"Database","Timepoint","Description","Description_Short","NES","p.adjust","pvalue","setSize"
"SYNGO","Early","postsynapse","Postsynapse",-2.0753562128702,4.34446360725908e-08,1.35764487726846e-09,245
"SYNGO","Early","postsynaptic ribosome","Postsynaptic Ribosome",2.29162769302504,3.98412474852232e-06,2.49007796782645e-07,65
"SYNGO","Early","integral component of postsynaptic density membrane","Integral Component of Postsynaptic Density Membrane",-2.08465093549488,6.63764653769884e-06,6.22279362909266e-07,105
"SYNGO","Early","presynapse","Presynapse",-1.94790375508523,1.14005506320956e-05,1.42506882901195e-06,170
"SYNGO","Early","presynaptic ribosome","Presynaptic Ribosome",2.23316446947385,1.95932092651441e-05,3.06143894767877e-06,51
"SYNGO","Early","integral component of postsynaptic specialization membrane","Integral Component of Postsynaptic Specialization Membrane",-1.98398182896477,0.00122846035528097,0.000268725702717713,38
"SYNGO","Early","integral component of presynaptic membrane","Integral Component of Presynaptic Membrane",-1.78929438761127,0.00122846035528097,0.00024435786277401,114
"SYNGO","Early","integral component of postsynaptic membrane","Integral Component of Postsynaptic Membrane",-1.74607110048641,0.00160949602655668,0.000402374006639171,109
"SYNGO","Early","postsynaptic density","Postsynaptic Density",-1.66966566846555,0.00166555521217937,0.000520486003806054,159
"SYNGO","Early","presynaptic cytosol","Presynaptic Cytosol",-1.87762876232169,0.00166555521217937,0.000476350099680669,51
"SYNGO","Early","synaptic vesicle","Synaptic Vesicle",-1.83957386462707,0.0046654489757472,0.0016037480854131,33
"SYNGO","Early","postsynaptic cytosol","Postsynaptic Cytosol",-1.58711201843653,0.0338737848661809,0.0127026693248178,51
"SYNGO","Early","anchored component of postsynaptic density membrane","Anchored Component of Postsynaptic Density Membrane",-1.67563633369538,0.0421610030855653,0.0172728470092385,11
"SYNGO","Early","integral component of presynaptic active zone membrane","Integral Component of Presynaptic Active Zone Membrane",-1.54508282671625,0.0421610030855653,0.0184454388499348,50
"SYNGO","Early","extrinsic component of synaptic vesicle membrane","Extrinsic Component of Synaptic Vesicle Membrane",-1.6155148889737,0.0422630872320132,0.0198108221400062,25
"SYNGO","Early","integral component of synaptic vesicle membrane","Integral Component of Synaptic Vesicle Membrane",-1.51624311836982,0.0439432649105806,0.0219716324552903,53
"SYNGO","Early","postsynaptic actin cytoskeleton","Postsynaptic Actin Cytoskeleton",-1.6048494933099,0.0468473838142028,0.0248876726512952,19
"SYNGO","Early","extrinsic component of postsynaptic density membrane","Extrinsic Component of Postsynaptic Density Membrane",-1.59171677381319,0.0592290574735787,0.033316344828888,10
"SYNGO","Early","anchored component of synaptic vesicle membrane","Anchored Component of Synaptic Vesicle Membrane",-1.54799602551765,0.0620955899168627,0.0368692565131372,19
"SYNGO","Early","postsynaptic density, intracellular component","Postsynaptic Density, Intracellular Component",-1.38206590431922,0.099135283944517,0.0619595524653231,49
"SYNGO","Early","postsynaptic membrane","Postsynaptic Membrane",-1.42863926694451,0.131233651692771,0.0861220839233808,13
"SYNGO","Early","synapse","Synapse",-1.1994898513688,0.131490062075947,0.0903994176772135,264
"SYNGO","Early","presynaptic active zone cytoplasmic component","Presynaptic Active Zone Cytoplasmic Component",-1.29716957092483,0.209796396091203,0.150791159690552,18
"SYNGO","TrajDev","postsynaptic ribosome","Postsynaptic Ribosome",-2.88712095992719,2.50925899685276e-12,7.84143436516486e-14,65
"SYNGO","TrajDev","presynaptic ribosome","Presynaptic Ribosome",-2.71252353741633,3.63000044373201e-10,2.26875027733251e-11,51
"SYNGO","TrajDev","postsynapse","Postsynapse",1.85023528001196,5.2612360352819e-06,4.93240878307678e-07,245
"SYNGO","TrajDev","integral component of postsynaptic density membrane","Integral Component of Postsynaptic Density Membrane",1.82540901018999,0.00069366747148279,8.67084339353488e-05,105
"SYNGO","TrajDev","presynaptic cytosol","Presynaptic Cytosol",1.89035980282082,0.00276209712224006,0.000431577675350009,51
"SYNGO","TrajDev","integral component of postsynaptic membrane","Integral Component of Postsynaptic Membrane",1.72031150181433,0.00297038893530122,0.000649772579597141,109
"SYNGO","TrajDev","synaptic vesicle","Synaptic Vesicle",1.93407485512656,0.00297038893530122,0.000617806961801878,33
"SYNGO","TrajDev","presynapse","Presynapse",1.53195524513949,0.00956115546251308,0.00239028886562827,170
"SYNGO","TrajDev","integral component of presynaptic membrane","Integral Component of Presynaptic Membrane",1.54783249295081,0.0176020449434567,0.00495057514034719,114
"SYNGO","TrajDev","integral component of postsynaptic specialization membrane","Integral Component of Postsynaptic Specialization Membrane",1.67042623446747,0.0244321971425563,0.00763506160704883,38
"SYNGO","TrajDev","postsynaptic cytosol","Postsynaptic Cytosol",1.58559671230148,0.0329442856761724,0.0113245982011842,51
"SYNGO","TrajDev","postsynaptic actin cytoskeleton","Postsynaptic Actin Cytoskeleton",1.56769042925142,0.0803352535536152,0.0301257200826057,19
"SYNGO","TrajDev","extrinsic component of postsynaptic density membrane","Extrinsic Component of Postsynaptic Density Membrane",1.55682935428739,0.0941577090342168,0.0401148268277225,10
"SYNGO","TrajDev","extrinsic component of synaptic vesicle membrane","Extrinsic Component of Synaptic Vesicle Membrane",1.50248727426774,0.0941577090342168,0.0411939977024698,25
"SYNGO","TrajDev","synaptic cleft","Synaptic Cleft",-1.50272376384889,0.114099113013548,0.0534839592251004,16
"SYNGO","TrajDev","postsynaptic density, intracellular component","Postsynaptic Density, Intracellular Component",1.31874153298424,0.187890428974372,0.0939452144871861,49
"SYNGO","TrajDev","postsynaptic endocytic zone","Postsynaptic Endocytic Zone",1.34843667282853,0.203377648567073,0.114399927318979,18
"SYNGO","TrajDev","postsynaptic specialization","Postsynaptic Specialization",1.37672232617088,0.203377648567073,0.110066198299865,13
"SYNGO","TrajDev","anchored component of postsynaptic density membrane","Anchored Component of Postsynaptic Density Membrane",1.31793413909793,0.247892999310844,0.147186468340814,11
"SYNGO","Late","postsynaptic ribosome","Postsynaptic Ribosome",-2.58145672878091,9.35750721546656e-09,2.9242210048333e-10,65
"SYNGO","Late","presynaptic ribosome","Presynaptic Ribosome",-2.47747347246333,1.06409290964336e-06,6.65058068527102e-08,51
"SYNGO","Late","synapse","Synapse",-1.68223789002054,0.000396830927411192,3.72028994447993e-05,264
"MITOCARTA","Early","Mitochondrial_central_dogma","Mitochondrial Central Dogma",-1.80172631266755,0.00051165818566462,7.10636368978639e-06,216
"MITOCARTA","Early","mtDNA_maintenance","Mtdna Maintenance",-2.02464556513167,0.00838886543267883,0.000292139574412138,29
"MITOCARTA","Early","OXPHOS_subunits","OXPHOS Subunits",-1.82503354421562,0.00838886543267883,0.000349536059694951,74
"MITOCARTA","Early","OXPHOS","OXPHOS",-1.69361878804619,0.0128561232898511,0.000816753920119045,139
"MITOCARTA","Early","Translation","Translation",-1.64804471763229,0.0128561232898511,0.000892786339572991,145
"MITOCARTA","Early","Complex_V","Complex V",-1.89241711762127,0.0135236417977871,0.00112697014981559,21
"MITOCARTA","Early","Mitochondrial_ribosome","Mitochondrial Ribosome",-1.63180235640333,0.033944796845534,0.00377164409394823,77
"MITOCARTA","Early","Mitochondrial_ribosome_assembly","Mitochondrial Ribosome Assembly",-1.89122509468268,0.033944796845534,0.00369208697722104,24
"MITOCARTA","Early","CV_subunits","Cv Subunits",-1.78598740911427,0.0477344769718441,0.00596680962148051,16
"MITOCARTA","Early","mtRNA_metabolism","Mtrna Metabolism",-1.55803798545264,0.0709666263185198,0.00985647587757219,73
"MITOCARTA","Early","mtRNA_granules","Mtrna Granules",-1.57440227714515,0.175644727671015,0.0268346111719606,26
"MITOCARTA","TrajDev","Mitochondrial_central_dogma","Mitochondrial Central Dogma",2.02079237320723,7.99580556811653e-07,1.1105285511273e-08,216
"MITOCARTA","TrajDev","Translation","Translation",1.86947434254709,0.000507233105524749,1.40898084867986e-05,145
"MITOCARTA","TrajDev","OXPHOS","OXPHOS",1.67674756118333,0.00975356175353305,0.00040639840639721,139
"MITOCARTA","TrajDev","Mitochondrial_ribosome","Mitochondrial Ribosome",1.75016515808853,0.0166862707768002,0.000927015043155565,77
"MITOCARTA","TrajDev","mtRNA_metabolism","Mtrna Metabolism",1.70847482240661,0.0210327426931338,0.00146060713146762,73
"MITOCARTA","TrajDev","Mitochondrial_ribosome_assembly","Mitochondrial Ribosome Assembly",1.8635574676453,0.0266900790166813,0.00281603219870877,24
"MITOCARTA","TrajDev","mtRNA_granules","Mtrna Granules",1.80500010906865,0.0266900790166813,0.00333625987708516,26
"MITOCARTA","TrajDev","OXPHOS_subunits","OXPHOS Subunits",1.71848001604966,0.0266900790166813,0.00222640393720316,74
"MITOCARTA","TrajDev","Small_molecule_transport","Small Molecule Transport",1.65369724226658,0.0266900790166813,0.00333611342785655,74
"MITOCARTA","TrajDev","mtDNA_maintenance","Mtdna Maintenance",1.82170996736917,0.0289427815368949,0.00401983076901319,29
"MITOCARTA","TrajDev","Complex_I","Complex I",1.59441673451545,0.0558485882717965,0.00853242320819113,53
"MITOCARTA","TrajDev","CI_assembly_factors","Ci Assembly Factors",1.66205076558125,0.0726859092848002,0.0125067000178667,22
"MITOCARTA","TrajDev","Electron_carriers","Electron Carriers",1.68992392801993,0.0726859092848002,0.0131238447319778,13
"MITOCARTA","TrajDev","TCA-associated","Tca-Associated",1.68066610157849,0.0731977818853974,0.0142329020332717,13
"MITOCARTA","TrajDev","Metabolism","Metabolism",1.28698222701912,0.0757930353870013,0.0157902157056253,407
"MITOCARTA","TrajDev","Complex_V","Complex V",1.62274872032709,0.0842846949696753,0.0187299322154834,21
"MITOCARTA","TrajDev","SLC25A_family","Slc25a Family",1.53645497352643,0.0967564595931831,0.0228452751817238,43
"MITOCARTA","TrajDev","Lysine_metabolism","Lysine Metabolism",1.59794454525284,0.100785101332846,0.0251962753332116,16
"MITOCARTA","TrajDev","CV_subunits","Cv Subunits",1.57606235429933,0.107736994982836,0.0304911447872923,16
"MITOCARTA","TrajDev","mtRNA_stability_and_decay","Mtrna Stability and Decay",1.57558863490937,0.107736994982836,0.0291545189504373,17
"MITOCARTA","TrajDev","Polycistronic_mtRNA_processing","Polycistronic Mtrna Processing",1.58999758075426,0.107736994982836,0.0314232902033272,13
"MITOCARTA","TrajDev","Complex_III","Complex III",1.53943713272765,0.121570282819755,0.0388349514563107,15
"MITOCARTA","TrajDev","mt-rRNA_modifications","Mt-Rrna Modifications",1.53940386750049,0.121570282819755,0.0383421581157568,16
"MITOCARTA","TrajDev","Carbohydrate_metabolism","Carbohydrate Metabolism",1.39874782255504,0.131335504885993,0.0449915110356537,63
"MITOCARTA","TrajDev","TCA_cycle","TCA Cycle",1.49807134621752,0.131335504885993,0.0456026058631922,18
"MITOCARTA","Late","Metabolism","Metabolism",1.8637437962204,1.18509308053293e-07,1.6459626118513e-09,407
"MITOCARTA","Late","Detoxification","Detoxification",2.05280655712052,0.00130902586871124,3.63618296864232e-05,47
"MITOCARTA","Late","Carbohydrate_metabolism","Carbohydrate Metabolism",1.93892519169657,0.00151067535896017,6.29448066233405e-05,63
"MITOCARTA","Late","Amino_acid_metabolism","Amino Acid Metabolism",1.7788227313384,0.00871969015181742,0.000605534038320654,80
"MITOCARTA","Late","Mitochondrial_central_dogma","Mitochondrial Central Dogma",1.56009803638643,0.00871969015181742,0.000487758194977237,216
"MITOCARTA","Late","ROS_and_glutathione_metabolism","ROS and Glutathione Metabolism",1.88196764093853,0.0112710128672543,0.000939251072271193,27
"MITOCARTA","Late","Lysine_metabolism","Lysine Metabolism",1.83813280343982,0.0353731098859108,0.00343905235001911,16
"MITOCARTA","Late","CI_assembly_factors","Ci Assembly Factors",1.75261009217517,0.0434131736526946,0.00492144614802196,22
"MITOCARTA","Late","Lipid_metabolism","Lipid Metabolism",1.53544926620421,0.0434131736526946,0.00542664670658683,103
"MITOCARTA","Late","TCA_cycle","TCA Cycle",1.75660968803475,0.0530411786928598,0.00736683037400831,18
"MITOCARTA","Late","Translation","Translation",1.37867077326738,0.147878787878788,0.0225925925925926,145
"MITOCARTA","Late","Complex_I","Complex I",1.46092658542488,0.166648724297556,0.0301950487621905,53
"MITOCARTA","Late","mtRNA_metabolism","Mtrna Metabolism",1.41918712055993,0.166648724297556,0.0324039186134137,73
"MITOCARTA","Late","TCA-associated","Tca-Associated",1.60019450178631,0.166648724297556,0.0279114533205005,13
"MITOCARTA","Late","mtRNA_granules","Mtrna Granules",1.50330027093485,0.171331955664099,0.0356941574300207,26
"MITOCARTA","Late","Fatty_acid_oxidation","Fatty Acid Oxidation",1.42584014138196,0.241770715096481,0.0537268255769958,38
"GOBP","Early","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","Ribonucleoprotein Complex Biogenesis",-1.84310829837727,2.39679853211171e-07,4.00718667855667e-09,425
"GOBP","Early","GOBP_RIBOSOME_BIOGENESIS","Ribosome Biogenesis",-1.72468742178496,0.000193250856973091,9.89476697145396e-06,287
"GOBP","Early","GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES","Calcium Independent Cell Cell Adhesion via Plasma Membran...",2.23774972053715,0.000229244570547106,1.22167952956138e-05,17
"GOBP","Early","GOBP_MITOCHONDRIAL_GENE_EXPRESSION","Mitochondrial Gene Expression",-1.66023456404136,0.00510804536236616,0.000633034670821971,160
"GOBP","Early","GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION","Establishment of Mitochondrion Localization",-1.83225065206889,0.014757814215858,0.00247968289018806,32
"GOBP","Early","GOBP_MITOCHONDRIAL_TRANSLATION","Mitochondrial Translation",-1.58912004138497,0.0166231949869659,0.00291864283108355,124
"GOBP","Early","GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED","Establishment of Mitochondrion Localization Microtubule M...",-1.81138116180167,0.0169920178138717,0.00301133356450641,27
"GOBP","Early","GOBP_MITOCHONDRION_LOCALIZATION","Mitochondrion Localization",-1.69101394602815,0.0232281672989976,0.00464077908836817,53
"GOBP","Early","GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION","Positive Regulation of Cytoplasmic Translation",-1.79157508388554,0.0282455751660713,0.0059678738752138,16
"GOBP","Early","GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS","Regulation of Calcium Ion Dependent Exocytosis",-1.67797977423957,0.0363422154153625,0.00827098695659974,38
"GOBP","Early","GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS","Calcium Ion Regulated Exocytosis",-1.58812471940098,0.0411005175410526,0.00983492008035636,61
"GOBP","Early","GOBP_STORE_OPERATED_CALCIUM_ENTRY","Store Operated Calcium Entry",1.72104137214814,0.0436478803545574,0.0106051697480456,19
"GOBP","TrajDev","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","Ribonucleoprotein Complex Biogenesis",1.72030003817208,1.00635156778456e-05,1.91385564615246e-07,425
"GOBP","TrajDev","GOBP_MITOCHONDRIAL_GENE_EXPRESSION","Mitochondrial Gene Expression",1.99109454791008,1.17280753335184e-05,2.27390923126019e-07,160
"GOBP","TrajDev","GOBP_CYTOPLASMIC_TRANSLATION","Cytoplasmic Translation",-1.83522032740912,0.00032734222466921,1.12192528413271e-05,157
"GOBP","TrajDev","GOBP_MITOCHONDRIAL_TRANSLATION","Mitochondrial Translation",1.89569872507714,0.000390306944421889,1.41929797971596e-05,124
"GOBP","TrajDev","GOBP_RIBOSOME_BIOGENESIS","Ribosome Biogenesis",1.593128712781,0.00374448720913409,0.000216765508240364,287
"GOBP","TrajDev","GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION","Regulation of Mitochondrial Gene Expression",1.91901641690828,0.00877544362249232,0.000669391206313416,32
"GOBP","TrajDev","GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION","Regulation of Mitochondrial Translation",1.86639303865401,0.0171487074188948,0.00170836744136385,25
"GOBP","TrajDev","GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES","Calcium Independent Cell Cell Adhesion via Plasma Membran...",-1.79440967865445,0.0436150248259185,0.00635160344674425,17
"GOBP","Late","GOBP_CYTOPLASMIC_TRANSLATION","Cytoplasmic Translation",-1.83806386083433,0.00744660196370299,1.24499092392109e-05,157
"GOCC","Early","GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX","Small Nuclear Ribonucleoprotein Complex",-2.10300540340568,3.98926936772534e-05,3.56298380530493e-06,74
"GOCC","Early","GOCC_ORGANELLAR_RIBOSOME","Organellar Ribosome",-1.6915655675957,0.00675073289759329,0.00156117427456304,82
"GOCC","Early","GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Mitochondrial Protein Containing Complex",-1.57261886576273,0.00770705804262851,0.00183150183150183,165
"GOCC","Early","GOCC_90S_PRERIBOSOME","90s Preribosome",-1.81271497739772,0.0135945973086965,0.00380069103473359,24
"GOCC","Early","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","Cytosolic Large Ribosomal Subunit",1.66201779760418,0.0181269627604963,0.00540628713909538,51
"GOCC","TrajDev","GOCC_CYTOSOLIC_RIBOSOME","Cytosolic Ribosome",-2.43374707101959,1.32112543582176e-08,3.37129297817354e-10,103
"GOCC","TrajDev","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","Cytosolic Large Ribosomal Subunit",-2.51061357221848,2.45192651956245e-07,1.03783777695447e-08,51
"GOCC","TrajDev","GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX","Small Nuclear Ribonucleoprotein Complex",1.95700399491016,0.000571341288356233,5.64962677481442e-05,74
"GOCC","TrajDev","GOCC_ORGANELLAR_RIBOSOME","Organellar Ribosome",1.84141509352938,0.00227849757250976,0.000268758503687031,82
"GOCC","TrajDev","GOCC_MITOCHONDRIAL_MATRIX","Mitochondrial Matrix",1.46813877710529,0.00259643035387504,0.000318859868019742,476
"GOCC","TrajDev","GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","Cytosolic Small Ribosomal Subunit",-2.01219721648854,0.0031689759243778,0.000414443422326922,35
"GOCC","TrajDev","GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT","Mitochondrial Small Ribosomal Subunit",1.86366075177286,0.00898035291885482,0.0015182095843678,29
"GOCC","TrajDev","GOCC_LARGE_RIBOSOMAL_SUBUNIT","Large Ribosomal Subunit",-1.61740065599612,0.0103657599508222,0.00181855437733723,106
"GOCC","TrajDev","GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Mitochondrial Protein Containing Complex",1.53930588013519,0.0139957848723753,0.00256700998456644,165
"GOCC","TrajDev","GOCC_RIBOSOMAL_SUBUNIT","Ribosomal Subunit",-1.45312311740182,0.0262964404653778,0.00616519417609336,168
"GOCC","TrajDev","GOCC_RIBOSOME","Ribosome",-1.36846429968681,0.0399379768552313,0.0117839325649407,208
"GOCC","TrajDev","GOCC_90S_PRERIBOSOME","90s Preribosome",1.6448366174282,0.0481542126326536,0.0147610121836926,24
"GOCC","Late","GOCC_CYTOSOLIC_RIBOSOME","Cytosolic Ribosome",-2.50957583064223,4.09315406297161e-08,6.52815640027369e-11,103
"GOCC","Late","GOCC_MITOCHONDRIAL_MATRIX","Mitochondrial Matrix",1.73439153515254,1.86691604105121e-05,5.95507509107243e-08,476
"GOCC","Late","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","Cytosolic Large Ribosomal Subunit",-2.45442332143659,4.16629554542903e-05,1.99344284470288e-07,51
"GOCC","Late","GOCC_RIBOSOME","Ribosome",-1.77242837221141,0.00281409407645768,2.24409415985461e-05,208
"GOCC","Late","GOCC_RIBOSOMAL_SUBUNIT","Ribosomal Subunit",-1.76067045082385,0.0101854626389986,0.000129958055999982,168
"GOCC","Late","GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","Cytosolic Small Ribosomal Subunit",-2.00375340466384,0.0262304683414563,0.000460183655113268,35
"GOCC","Late","GOCC_LARGE_RIBOSOMAL_SUBUNIT","Large Ribosomal Subunit",-1.73620721688453,0.0317860845731929,0.000659041625919469,106
"GOMF","TrajDev","GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME","Structural Constituent of Ribosome",-1.66822609927332,0.00841743442255207,0.00053378852435696,144
"GOMF","TrajDev","GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY","Calcium Calmodulin Dependent Protein Kinase Activity",1.76281718732598,0.0358074490022008,0.00387768472121395,30
"GOMF","Late","GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME","Structural Constituent of Ribosome",-1.98318858567668,0.00114996639328406,4.48767372988901e-06,144
"KEGG","Early","KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","Reference Translation Initiation",2.11847764279369,0.000126063800563241,3.55780226629319e-06,74
"KEGG","TrajDev","KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","Reference Translation Initiation",-2.96489922419122,1.21992930696104e-13,3.43642058298885e-16,74
"KEGG","Late","KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","Reference Translation Initiation",-2.66510935685292,1.30381684500341e-08,3.67272350705187e-11,74
"REACTOME","Early","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","Eukaryotic Translation Elongation",1.93903974436828,0.0003647636606557,3.5208847553639e-05,83
"REACTOME","Early","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Srp Dependent Cotranslational Protein Targeting to Membrane",1.84546126862292,0.000852718254635678,9.46639563908854e-05,103
"REACTOME","Early","REACTOME_MITOCHONDRIAL_BIOGENESIS","Mitochondrial Biogenesis",-1.64294021356538,0.0138480765774843,0.00253435841611104,90
"REACTOME","Early","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","Eukaryotic Translation Initiation",1.5756947282172,0.0155546960768534,0.00295479168718605,109
"REACTOME","Early","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN","Carboxyterminal Post Translational Modifications of Tubulin",-1.7230845774522,0.023458837300039,0.00505584739229431,40
"REACTOME","Early","REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS","Elevation of Cytosolic Ca2 Levels",1.77498270879872,0.0365768119516626,0.00892530700905435,13
"REACTOME","Early","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING","Presynaptic Depolarization and Calcium Channel Opening",-1.73492593783745,0.043896551846945,0.0113713254642508,11
"REACTOME","Early","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","Mitochondrial Protein Import",-1.58730016007158,0.0441960228738328,0.0115908330250665,55
"REACTOME","TrajDev","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","Eukaryotic Translation Elongation",-2.9469409744777,2.41648038596057e-14,2.61241122806548e-16,83
"REACTOME","TrajDev","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Srp Dependent Cotranslational Protein Targeting to Membrane",-2.70437882861404,9.91543730775789e-12,1.76104291952457e-13,103
"REACTOME","TrajDev","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","Eukaryotic Translation Initiation",-2.53982528831296,1.57634121848516e-10,3.16485495603199e-12,109
"REACTOME","TrajDev","REACTOME_MITOCHONDRIAL_BIOGENESIS","Mitochondrial Biogenesis",1.80860165427767,0.00200809955401781,0.000215541187651333,90
"REACTOME","TrajDev","REACTOME_MITOCHONDRIAL_TRANSLATION","Mitochondrial Translation",1.66754883096511,0.0118642709084871,0.00178651183564091,89
"REACTOME","TrajDev","REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","Transcriptional Activation of Mitochondrial Biogenesis",1.73441773335227,0.0138738900887929,0.0021426857279989,52
"REACTOME","Late","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","Eukaryotic Translation Elongation",-2.71908445601828,3.76294609531153e-10,2.90574988054945e-13,83
"REACTOME","Late","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Srp Dependent Cotranslational Protein Targeting to Membrane",-2.56453069544681,2.39698013911213e-08,5.19707301037766e-11,103
"REACTOME","Late","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","Eukaryotic Translation Initiation",-2.47286690220056,5.11124999549768e-08,1.5787644773738e-10,109
"REACTOME","Late","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","Mitochondrial Fatty Acid beta Oxidation",1.98189571800635,0.0138427714639583,0.000299303166788288,34
"REACTOME","Late","REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY","Sars Cov 2 Modulates Host Translation Machinery",-1.88479781415396,0.0376064544436917,0.0013600527020422,43
"WIKI","Early","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","Cytoplasmic Ribosomal Proteins",1.87216506977091,0.00195959638598918,0.000116576555540433,80
"WIKI","Early","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","Electron Transport Chain OXPHOS System in Mitochondria",-1.71811342082439,0.0131131436873648,0.00147371307149222,80
"WIKI","Early","WP_MITOCHONDRIAL_GENE_EXPRESSION","Mitochondrial Gene Expression",-1.87394021280372,0.0191061392039061,0.00246268933081509,19
"WIKI","TrajDev","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","Cytoplasmic Ribosomal Proteins",-2.7528556931012,3.49268018361452e-11,1.97885562811021e-13,80
"WIKI","TrajDev","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","Electron Transport Chain OXPHOS System in Mitochondria",1.70900745592366,0.0220573068201627,0.0014684042783961,80
"WIKI","TrajDev","WP_MITOCHONDRIAL_GENE_EXPRESSION","Mitochondrial Gene Expression",1.88022802296303,0.0258173977357148,0.00201127036184747,19
"WIKI","TrajDev","WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM","Mitochondrial Complex I Assembly Model OXPHOS System",1.77511748007797,0.0277219653864391,0.0023287337944458,44
"WIKI","Late","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","Cytoplasmic Ribosomal Proteins",-2.48136987485122,2.61944875426392e-06,3.71026735731433e-09,80
