"Description","Description_Short","Database","Timepoint","NES","p.adjust","pvalue","setSize","Pathway","HighlySig"
"postsynaptic ribosome","Postsynaptic Ribosome","SYNGO","Time_Ctrl",2.40587740556391,7.638669299982e-07,2.38708415624438e-08,65,"Postsynaptic Ribosome",TRUE
"presynaptic ribosome","Presynaptic Ribosome","SYNGO","Time_Ctrl",2.4157189274074,1.93156600297021e-06,1.20722875185638e-07,51,"Presynaptic Ribosome",TRUE
"synapse","Synapse","SYNGO","Time_Ctrl",1.58710568715335,0.000854909566704145,8.01477718785136e-05,264,"Synapse",TRUE
"integral component of synaptic vesicle membrane","Integral Component of Synaptic Vesicle Membrane","SYNGO","Time_Ctrl",1.77288103167938,0.0154934123653863,0.00193667654567329,53,"Integral Component of Synaptic Vesicle Membrane",TRUE
"integral component of postsynaptic membrane","Integral Component of Postsynaptic Membrane","SYNGO","Time_Ctrl",1.41907831672708,0.0962949469926045,0.0150460854675944,109,"Integral Component of Postsynaptic Membrane",FALSE
"postsynapse","Postsynapse","SYNGO","Early",-2.0753562128702,4.34446360725908e-08,1.35764487726846e-09,245,"Postsynapse",TRUE
"postsynaptic ribosome","Postsynaptic Ribosome","SYNGO","Early",2.29162769302504,3.98412474852232e-06,2.49007796782645e-07,65,"Postsynaptic Ribosome",TRUE
"integral component of postsynaptic density membrane","Integral Component of Postsynaptic Density Membrane","SYNGO","Early",-2.08465093549488,6.63764653769884e-06,6.22279362909266e-07,105,"Integral Component of Postsynaptic Density Membrane",TRUE
"presynapse","Presynapse","SYNGO","Early",-1.94790375508523,1.14005506320956e-05,1.42506882901195e-06,170,"Presynapse",TRUE
"presynaptic ribosome","Presynaptic Ribosome","SYNGO","Early",2.23316446947385,1.95932092651441e-05,3.06143894767877e-06,51,"Presynaptic Ribosome",TRUE
"integral component of postsynaptic specialization membrane","Integral Component of Postsynaptic Specialization Membrane","SYNGO","Early",-1.98398182896477,0.00122846035528097,0.000268725702717713,38,"Integral Component of Postsynaptic Specialization Membrane",TRUE
"integral component of presynaptic membrane","Integral Component of Presynaptic Membrane","SYNGO","Early",-1.78929438761127,0.00122846035528097,0.00024435786277401,114,"Integral Component of Presynaptic Membrane",TRUE
"integral component of postsynaptic membrane","Integral Component of Postsynaptic Membrane","SYNGO","Early",-1.74607110048641,0.00160949602655668,0.000402374006639171,109,"Integral Component of Postsynaptic Membrane",TRUE
"postsynaptic density","Postsynaptic Density","SYNGO","Early",-1.66966566846555,0.00166555521217937,0.000520486003806054,159,"Postsynaptic Density",TRUE
"presynaptic cytosol","Presynaptic Cytosol","SYNGO","Early",-1.87762876232169,0.00166555521217937,0.000476350099680669,51,"Presynaptic Cytosol",TRUE
"synaptic vesicle","Synaptic Vesicle","SYNGO","Early",-1.83957386462707,0.0046654489757472,0.0016037480854131,33,"Synaptic Vesicle",TRUE
"postsynaptic cytosol","Postsynaptic Cytosol","SYNGO","Early",-1.58711201843653,0.0338737848661809,0.0127026693248178,51,"Postsynaptic Cytosol",TRUE
"anchored component of postsynaptic density membrane","Anchored Component of Postsynaptic Density Membrane","SYNGO","Early",-1.67563633369538,0.0421610030855653,0.0172728470092385,11,"Anchored Component of Postsynaptic Density Membrane",TRUE
"integral component of presynaptic active zone membrane","Integral Component of Presynaptic Active Zone Membrane","SYNGO","Early",-1.54508282671625,0.0421610030855653,0.0184454388499348,50,"Integral Component of Presynaptic Active Zone Membrane",TRUE
"extrinsic component of synaptic vesicle membrane","Extrinsic Component of Synaptic Vesicle Membrane","SYNGO","Early",-1.6155148889737,0.0422630872320132,0.0198108221400062,25,"Extrinsic Component of Synaptic Vesicle Membrane",TRUE
"integral component of synaptic vesicle membrane","Integral Component of Synaptic Vesicle Membrane","SYNGO","Early",-1.51624311836982,0.0439432649105806,0.0219716324552903,53,"Integral Component of Synaptic Vesicle Membrane",TRUE
"postsynaptic actin cytoskeleton","Postsynaptic Actin Cytoskeleton","SYNGO","Early",-1.6048494933099,0.0468473838142028,0.0248876726512952,19,"Postsynaptic Actin Cytoskeleton",TRUE
"extrinsic component of postsynaptic density membrane","Extrinsic Component of Postsynaptic Density Membrane","SYNGO","Early",-1.59171677381319,0.0592290574735787,0.033316344828888,10,"Extrinsic Component of Postsynaptic Density Membrane",FALSE
"anchored component of synaptic vesicle membrane","Anchored Component of Synaptic Vesicle Membrane","SYNGO","Early",-1.54799602551765,0.0620955899168627,0.0368692565131372,19,"Anchored Component of Synaptic Vesicle Membrane",FALSE
"postsynaptic density, intracellular component","Postsynaptic Density, Intracellular Component","SYNGO","Early",-1.38206590431922,0.099135283944517,0.0619595524653231,49,"Postsynaptic Density, Intracellular Component",FALSE
"postsynaptic membrane","Postsynaptic Membrane","SYNGO","Early",-1.42863926694451,0.131233651692771,0.0861220839233808,13,"Postsynaptic Membrane",FALSE
"synapse","Synapse","SYNGO","Early",-1.1994898513688,0.131490062075947,0.0903994176772135,264,"Synapse",FALSE
"presynaptic active zone cytoplasmic component","Presynaptic Active Zone Cytoplasmic Component","SYNGO","Early",-1.29716957092483,0.209796396091203,0.150791159690552,18,"Presynaptic Active Zone Cytoplasmic Component",FALSE
"postsynaptic ribosome","Postsynaptic Ribosome","SYNGO","TrajDev",-2.88712095992719,2.50925899685276e-12,7.84143436516486e-14,65,"Postsynaptic Ribosome",TRUE
"presynaptic ribosome","Presynaptic Ribosome","SYNGO","TrajDev",-2.71252353741633,3.63000044373201e-10,2.26875027733251e-11,51,"Presynaptic Ribosome",TRUE
"postsynapse","Postsynapse","SYNGO","TrajDev",1.85023528001196,5.2612360352819e-06,4.93240878307678e-07,245,"Postsynapse",TRUE
"integral component of postsynaptic density membrane","Integral Component of Postsynaptic Density Membrane","SYNGO","TrajDev",1.82540901018999,0.00069366747148279,8.67084339353488e-05,105,"Integral Component of Postsynaptic Density Membrane",TRUE
"presynaptic cytosol","Presynaptic Cytosol","SYNGO","TrajDev",1.89035980282082,0.00276209712224006,0.000431577675350009,51,"Presynaptic Cytosol",TRUE
"integral component of postsynaptic membrane","Integral Component of Postsynaptic Membrane","SYNGO","TrajDev",1.72031150181433,0.00297038893530122,0.000649772579597141,109,"Integral Component of Postsynaptic Membrane",TRUE
"synaptic vesicle","Synaptic Vesicle","SYNGO","TrajDev",1.93407485512656,0.00297038893530122,0.000617806961801878,33,"Synaptic Vesicle",TRUE
"presynapse","Presynapse","SYNGO","TrajDev",1.53195524513949,0.00956115546251308,0.00239028886562827,170,"Presynapse",TRUE
"integral component of presynaptic membrane","Integral Component of Presynaptic Membrane","SYNGO","TrajDev",1.54783249295081,0.0176020449434567,0.00495057514034719,114,"Integral Component of Presynaptic Membrane",TRUE
"integral component of postsynaptic specialization membrane","Integral Component of Postsynaptic Specialization Membrane","SYNGO","TrajDev",1.67042623446747,0.0244321971425563,0.00763506160704883,38,"Integral Component of Postsynaptic Specialization Membrane",TRUE
"postsynaptic cytosol","Postsynaptic Cytosol","SYNGO","TrajDev",1.58559671230148,0.0329442856761724,0.0113245982011842,51,"Postsynaptic Cytosol",TRUE
"postsynaptic actin cytoskeleton","Postsynaptic Actin Cytoskeleton","SYNGO","TrajDev",1.56769042925142,0.0803352535536152,0.0301257200826057,19,"Postsynaptic Actin Cytoskeleton",FALSE
"extrinsic component of postsynaptic density membrane","Extrinsic Component of Postsynaptic Density Membrane","SYNGO","TrajDev",1.55682935428739,0.0941577090342168,0.0401148268277225,10,"Extrinsic Component of Postsynaptic Density Membrane",FALSE
"extrinsic component of synaptic vesicle membrane","Extrinsic Component of Synaptic Vesicle Membrane","SYNGO","TrajDev",1.50248727426774,0.0941577090342168,0.0411939977024698,25,"Extrinsic Component of Synaptic Vesicle Membrane",FALSE
"synaptic cleft","Synaptic Cleft","SYNGO","TrajDev",-1.50272376384889,0.114099113013548,0.0534839592251004,16,"Synaptic Cleft",FALSE
"postsynaptic density, intracellular component","Postsynaptic Density, Intracellular Component","SYNGO","TrajDev",1.31874153298424,0.187890428974372,0.0939452144871861,49,"Postsynaptic Density, Intracellular Component",FALSE
"postsynaptic endocytic zone","Postsynaptic Endocytic Zone","SYNGO","TrajDev",1.34843667282853,0.203377648567073,0.114399927318979,18,"Postsynaptic Endocytic Zone",FALSE
"postsynaptic specialization","Postsynaptic Specialization","SYNGO","TrajDev",1.37672232617088,0.203377648567073,0.110066198299865,13,"Postsynaptic Specialization",FALSE
"anchored component of postsynaptic density membrane","Anchored Component of Postsynaptic Density Membrane","SYNGO","TrajDev",1.31793413909793,0.247892999310844,0.147186468340814,11,"Anchored Component of Postsynaptic Density Membrane",FALSE
"postsynaptic ribosome","Postsynaptic Ribosome","SYNGO","Late",-2.58145672878091,9.35750721546656e-09,2.9242210048333e-10,65,"Postsynaptic Ribosome",TRUE
"presynaptic ribosome","Presynaptic Ribosome","SYNGO","Late",-2.47747347246333,1.06409290964336e-06,6.65058068527102e-08,51,"Presynaptic Ribosome",TRUE
"synapse","Synapse","SYNGO","Late",-1.68223789002054,0.000396830927411192,3.72028994447993e-05,264,"Synapse",TRUE
"Mitochondrial_central_dogma","Mitochondrial Central Dogma","MITOCARTA","Time_Ctrl",-2.36567447059021,4.36209548513611e-13,6.05846595157794e-15,216,"Mitochondrial Central Dogma",TRUE
"Translation","Translation","MITOCARTA","Time_Ctrl",-2.27879362870911,4.01733804919178e-09,1.11592723588661e-10,145,"Translation",TRUE
"Mitochondrial_ribosome","Mitochondrial Ribosome","MITOCARTA","Time_Ctrl",-2.25330313376794,1.04393434824964e-06,4.34972645104015e-08,77,"Mitochondrial Ribosome",TRUE
"mtRNA_metabolism","Mtrna Metabolism","MITOCARTA","Time_Ctrl",-1.97261033647485,0.000212363981059042,1.17979989477246e-05,73,"Mtrna Metabolism",TRUE
"Complex_V","Complex V","MITOCARTA","Time_Ctrl",-2.10149551759554,0.000787174625182086,5.46649045265337e-05,21,"Complex V",TRUE
"mtDNA_maintenance","Mtdna Maintenance","MITOCARTA","Time_Ctrl",-2.03552894551021,0.00104189762725239,8.68248022710326e-05,29,"Mtdna Maintenance",TRUE
"OXPHOS","OXPHOS","MITOCARTA","Time_Ctrl",-1.76701881425959,0.0013906884230749,0.000135205818910059,139,"OXPHOS",TRUE
"CV_subunits","Cv Subunits","MITOCARTA","Time_Ctrl",-1.98179777557197,0.00316327322199501,0.00035147480244389,16,"Cv Subunits",TRUE
"mtRNA_granules","Mtrna Granules","MITOCARTA","Time_Ctrl",-1.85653488975748,0.0109253356668373,0.00151740773150518,26,"Mtrna Granules",TRUE
"Mitochondrial_ribosome_assembly","Mitochondrial Ribosome Assembly","MITOCARTA","Time_Ctrl",-1.84082993388946,0.0109253356668373,0.00151382343494764,24,"Mitochondrial Ribosome Assembly",TRUE
"Metabolism","Metabolism","MITOCARTA","Time_Ctrl",-1.36729787099715,0.0286717317264868,0.00438040345821326,407,"Metabolism",TRUE
"Complex_I","Complex I","MITOCARTA","Time_Ctrl",-1.68354569330865,0.0299636803874092,0.00499394673123487,53,"Complex I",TRUE
"OXPHOS_subunits","OXPHOS Subunits","MITOCARTA","Time_Ctrl",-1.611801355572,0.030294306530549,0.00552646887725422,74,"OXPHOS Subunits",TRUE
"mt-rRNA_modifications","Mt-Rrna Modifications","MITOCARTA","Time_Ctrl",-1.64305055966569,0.0800365758545572,0.0204980518380484,16,"Mt-Rrna Modifications",FALSE
"Lysine_metabolism","Lysine Metabolism","MITOCARTA","Time_Ctrl",-1.59408686104051,0.108554972048111,0.0301541589022531,16,"Lysine Metabolism",FALSE
"CI_assembly_factors","Ci Assembly Factors","MITOCARTA","Time_Ctrl",-1.53287134791799,0.126586148906895,0.0370739817123857,22,"Ci Assembly Factors",FALSE
"Detoxification","Detoxification","MITOCARTA","Time_Ctrl",-1.45824736275859,0.126586148906895,0.0386791010548846,47,"Detoxification",FALSE
"TCA-associated","Tca-Associated","MITOCARTA","Time_Ctrl",-1.43764788282109,0.186092748148516,0.0801232665639445,13,"Tca-Associated",FALSE
"mtRNA_stability_and_decay","Mtrna Stability and Decay","MITOCARTA","Time_Ctrl",-1.41614081012572,0.19571813890762,0.0869858395144976,17,"Mtrna Stability and Decay",FALSE
"ROS_and_glutathione_metabolism","ROS and Glutathione Metabolism","MITOCARTA","Time_Ctrl",-1.37795338590702,0.195903933991454,0.0897893030794165,27,"ROS and Glutathione Metabolism",FALSE
"Mitochondrial_central_dogma","Mitochondrial Central Dogma","MITOCARTA","Early",-1.80172631266755,0.00051165818566462,7.10636368978639e-06,216,"Mitochondrial Central Dogma",TRUE
"mtDNA_maintenance","Mtdna Maintenance","MITOCARTA","Early",-2.02464556513167,0.00838886543267883,0.000292139574412138,29,"Mtdna Maintenance",TRUE
"OXPHOS_subunits","OXPHOS Subunits","MITOCARTA","Early",-1.82503354421562,0.00838886543267883,0.000349536059694951,74,"OXPHOS Subunits",TRUE
"OXPHOS","OXPHOS","MITOCARTA","Early",-1.69361878804619,0.0128561232898511,0.000816753920119045,139,"OXPHOS",TRUE
"Translation","Translation","MITOCARTA","Early",-1.64804471763229,0.0128561232898511,0.000892786339572991,145,"Translation",TRUE
"Complex_V","Complex V","MITOCARTA","Early",-1.89241711762127,0.0135236417977871,0.00112697014981559,21,"Complex V",TRUE
"Mitochondrial_ribosome","Mitochondrial Ribosome","MITOCARTA","Early",-1.63180235640333,0.033944796845534,0.00377164409394823,77,"Mitochondrial Ribosome",TRUE
"Mitochondrial_ribosome_assembly","Mitochondrial Ribosome Assembly","MITOCARTA","Early",-1.89122509468268,0.033944796845534,0.00369208697722104,24,"Mitochondrial Ribosome Assembly",TRUE
"CV_subunits","Cv Subunits","MITOCARTA","Early",-1.78598740911427,0.0477344769718441,0.00596680962148051,16,"Cv Subunits",TRUE
"mtRNA_metabolism","Mtrna Metabolism","MITOCARTA","Early",-1.55803798545264,0.0709666263185198,0.00985647587757219,73,"Mtrna Metabolism",FALSE
"mtRNA_granules","Mtrna Granules","MITOCARTA","Early",-1.57440227714515,0.175644727671015,0.0268346111719606,26,"Mtrna Granules",FALSE
"Mitochondrial_central_dogma","Mitochondrial Central Dogma","MITOCARTA","TrajDev",2.02079237320723,7.99580556811653e-07,1.1105285511273e-08,216,"Mitochondrial Central Dogma",TRUE
"Translation","Translation","MITOCARTA","TrajDev",1.86947434254709,0.000507233105524749,1.40898084867986e-05,145,"Translation",TRUE
"OXPHOS","OXPHOS","MITOCARTA","TrajDev",1.67674756118333,0.00975356175353305,0.00040639840639721,139,"OXPHOS",TRUE
"Mitochondrial_ribosome","Mitochondrial Ribosome","MITOCARTA","TrajDev",1.75016515808853,0.0166862707768002,0.000927015043155565,77,"Mitochondrial Ribosome",TRUE
"mtRNA_metabolism","Mtrna Metabolism","MITOCARTA","TrajDev",1.70847482240661,0.0210327426931338,0.00146060713146762,73,"Mtrna Metabolism",TRUE
"Mitochondrial_ribosome_assembly","Mitochondrial Ribosome Assembly","MITOCARTA","TrajDev",1.8635574676453,0.0266900790166813,0.00281603219870877,24,"Mitochondrial Ribosome Assembly",TRUE
"mtRNA_granules","Mtrna Granules","MITOCARTA","TrajDev",1.80500010906865,0.0266900790166813,0.00333625987708516,26,"Mtrna Granules",TRUE
"OXPHOS_subunits","OXPHOS Subunits","MITOCARTA","TrajDev",1.71848001604966,0.0266900790166813,0.00222640393720316,74,"OXPHOS Subunits",TRUE
"Small_molecule_transport","Small Molecule Transport","MITOCARTA","TrajDev",1.65369724226658,0.0266900790166813,0.00333611342785655,74,"Small Molecule Transport",TRUE
"mtDNA_maintenance","Mtdna Maintenance","MITOCARTA","TrajDev",1.82170996736917,0.0289427815368949,0.00401983076901319,29,"Mtdna Maintenance",TRUE
"Complex_I","Complex I","MITOCARTA","TrajDev",1.59441673451545,0.0558485882717965,0.00853242320819113,53,"Complex I",FALSE
"CI_assembly_factors","Ci Assembly Factors","MITOCARTA","TrajDev",1.66205076558125,0.0726859092848002,0.0125067000178667,22,"Ci Assembly Factors",FALSE
"Electron_carriers","Electron Carriers","MITOCARTA","TrajDev",1.68992392801993,0.0726859092848002,0.0131238447319778,13,"Electron Carriers",FALSE
"TCA-associated","Tca-Associated","MITOCARTA","TrajDev",1.68066610157849,0.0731977818853974,0.0142329020332717,13,"Tca-Associated",FALSE
"Metabolism","Metabolism","MITOCARTA","TrajDev",1.28698222701912,0.0757930353870013,0.0157902157056253,407,"Metabolism",FALSE
"Complex_V","Complex V","MITOCARTA","TrajDev",1.62274872032709,0.0842846949696753,0.0187299322154834,21,"Complex V",FALSE
"SLC25A_family","Slc25a Family","MITOCARTA","TrajDev",1.53645497352643,0.0967564595931831,0.0228452751817238,43,"Slc25a Family",FALSE
"Lysine_metabolism","Lysine Metabolism","MITOCARTA","TrajDev",1.59794454525284,0.100785101332846,0.0251962753332116,16,"Lysine Metabolism",FALSE
"CV_subunits","Cv Subunits","MITOCARTA","TrajDev",1.57606235429933,0.107736994982836,0.0304911447872923,16,"Cv Subunits",FALSE
"mtRNA_stability_and_decay","Mtrna Stability and Decay","MITOCARTA","TrajDev",1.57558863490937,0.107736994982836,0.0291545189504373,17,"Mtrna Stability and Decay",FALSE
"Polycistronic_mtRNA_processing","Polycistronic Mtrna Processing","MITOCARTA","TrajDev",1.58999758075426,0.107736994982836,0.0314232902033272,13,"Polycistronic Mtrna Processing",FALSE
"Complex_III","Complex III","MITOCARTA","TrajDev",1.53943713272765,0.121570282819755,0.0388349514563107,15,"Complex III",FALSE
"mt-rRNA_modifications","Mt-Rrna Modifications","MITOCARTA","TrajDev",1.53940386750049,0.121570282819755,0.0383421581157568,16,"Mt-Rrna Modifications",FALSE
"Carbohydrate_metabolism","Carbohydrate Metabolism","MITOCARTA","TrajDev",1.39874782255504,0.131335504885993,0.0449915110356537,63,"Carbohydrate Metabolism",FALSE
"TCA_cycle","TCA Cycle","MITOCARTA","TrajDev",1.49807134621752,0.131335504885993,0.0456026058631922,18,"TCA Cycle",FALSE
"Metabolism","Metabolism","MITOCARTA","Late",1.8637437962204,1.18509308053293e-07,1.6459626118513e-09,407,"Metabolism",TRUE
"Detoxification","Detoxification","MITOCARTA","Late",2.05280655712052,0.00130902586871124,3.63618296864232e-05,47,"Detoxification",TRUE
"Carbohydrate_metabolism","Carbohydrate Metabolism","MITOCARTA","Late",1.93892519169657,0.00151067535896017,6.29448066233405e-05,63,"Carbohydrate Metabolism",TRUE
"Amino_acid_metabolism","Amino Acid Metabolism","MITOCARTA","Late",1.7788227313384,0.00871969015181742,0.000605534038320654,80,"Amino Acid Metabolism",TRUE
"Mitochondrial_central_dogma","Mitochondrial Central Dogma","MITOCARTA","Late",1.56009803638643,0.00871969015181742,0.000487758194977237,216,"Mitochondrial Central Dogma",TRUE
"ROS_and_glutathione_metabolism","ROS and Glutathione Metabolism","MITOCARTA","Late",1.88196764093853,0.0112710128672543,0.000939251072271193,27,"ROS and Glutathione Metabolism",TRUE
"Lysine_metabolism","Lysine Metabolism","MITOCARTA","Late",1.83813280343982,0.0353731098859108,0.00343905235001911,16,"Lysine Metabolism",TRUE
"CI_assembly_factors","Ci Assembly Factors","MITOCARTA","Late",1.75261009217517,0.0434131736526946,0.00492144614802196,22,"Ci Assembly Factors",TRUE
"Lipid_metabolism","Lipid Metabolism","MITOCARTA","Late",1.53544926620421,0.0434131736526946,0.00542664670658683,103,"Lipid Metabolism",TRUE
"TCA_cycle","TCA Cycle","MITOCARTA","Late",1.75660968803475,0.0530411786928598,0.00736683037400831,18,"TCA Cycle",FALSE
"Translation","Translation","MITOCARTA","Late",1.37867077326738,0.147878787878788,0.0225925925925926,145,"Translation",FALSE
"Complex_I","Complex I","MITOCARTA","Late",1.46092658542488,0.166648724297556,0.0301950487621905,53,"Complex I",FALSE
"mtRNA_metabolism","Mtrna Metabolism","MITOCARTA","Late",1.41918712055993,0.166648724297556,0.0324039186134137,73,"Mtrna Metabolism",FALSE
"TCA-associated","Tca-Associated","MITOCARTA","Late",1.60019450178631,0.166648724297556,0.0279114533205005,13,"Tca-Associated",FALSE
"mtRNA_granules","Mtrna Granules","MITOCARTA","Late",1.50330027093485,0.171331955664099,0.0356941574300207,26,"Mtrna Granules",FALSE
"Fatty_acid_oxidation","Fatty Acid Oxidation","MITOCARTA","Late",1.42584014138196,0.241770715096481,0.0537268255769958,38,"Fatty Acid Oxidation",FALSE
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","Ribonucleoprotein Complex Biogenesis","GOBP","Time_Ctrl",-2.21044877458394,6.08603647499512e-16,5.8507351692743e-18,425,"Ribonucleoprotein Complex Biogenesis",TRUE
