"Mutation","Database","Description","Description_Short","Early","FDR_Early","TrajDev","FDR_TrajDev","Late","FDR_Late","SuccessScore","Pattern","SignChange","HighConfidence"
"R403C","SYNGO","integral component of postsynaptic specialization membrane","Integral Component of Postsynaptic Specialization Membrane",-1.98398182896477,0.00122846035528097,1.67042623446747,0.0244321971425563,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of presynaptic membrane","Integral Component of Presynaptic Membrane",-1.78929438761127,0.00122846035528097,1.54783249295081,0.0176020449434567,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of postsynaptic membrane","Integral Component of Postsynaptic Membrane",-1.74607110048641,0.00160949602655668,1.72031150181433,0.00297038893530122,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic density","Postsynaptic Density",-1.66966566846555,0.00166555521217937,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","presynaptic cytosol","Presynaptic Cytosol",-1.87762876232169,0.00166555521217937,1.89035980282082,0.00276209712224006,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","synaptic vesicle","Synaptic Vesicle",-1.83957386462707,0.0046654489757472,1.93407485512656,0.00297038893530122,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic cytosol","Postsynaptic Cytosol",-1.58711201843653,0.0338737848661809,1.58559671230148,0.0329442856761724,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","anchored component of postsynaptic density membrane","Anchored Component of Postsynaptic Density Membrane",-1.67563633369538,0.0421610030855653,1.31793413909793,0.247892999310844,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of presynaptic active zone membrane","Integral Component of Presynaptic Active Zone Membrane",-1.54508282671625,0.0421610030855653,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","extrinsic component of synaptic vesicle membrane","Extrinsic Component of Synaptic Vesicle Membrane",-1.6155148889737,0.0422630872320132,1.50248727426774,0.0941577090342168,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of synaptic vesicle membrane","Integral Component of Synaptic Vesicle Membrane",-1.51624311836982,0.0439432649105806,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic actin cytoskeleton","Postsynaptic Actin Cytoskeleton",-1.6048494933099,0.0468473838142028,1.56769042925142,0.0803352535536152,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","extrinsic component of postsynaptic density membrane","Extrinsic Component of Postsynaptic Density Membrane",-1.59171677381319,0.0592290574735787,1.55682935428739,0.0941577090342168,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","anchored component of synaptic vesicle membrane","Anchored Component of Synaptic Vesicle Membrane",-1.54799602551765,0.0620955899168627,NA,NA,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","postsynaptic density, intracellular component","Postsynaptic Density, Intracellular Component",-1.38206590431922,0.099135283944517,1.31874153298424,0.187890428974372,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","postsynaptic membrane","Postsynaptic Membrane",-1.42863926694451,0.131233651692771,NA,NA,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","presynaptic active zone cytoplasmic component","Presynaptic Active Zone Cytoplasmic Component",-1.29716957092483,0.209796396091203,NA,NA,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","synaptic cleft","Synaptic Cleft",NA,NA,-1.50272376384889,0.114099113013548,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic endocytic zone","Postsynaptic Endocytic Zone",NA,NA,1.34843667282853,0.203377648567073,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic specialization","Postsynaptic Specialization",NA,NA,1.37672232617088,0.203377648567073,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","mtDNA_maintenance","Mtdna Maintenance",-2.02464556513167,0.00838886543267883,1.82170996736917,0.0289427815368949,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","OXPHOS_subunits","OXPHOS Subunits",-1.82503354421562,0.00838886543267883,1.71848001604966,0.0266900790166813,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","OXPHOS","OXPHOS",-1.69361878804619,0.0128561232898511,1.67674756118333,0.00975356175353305,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Complex_V","Complex V",-1.89241711762127,0.0135236417977871,1.62274872032709,0.0842846949696753,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Mitochondrial_ribosome","Mitochondrial Ribosome",-1.63180235640333,0.033944796845534,1.75016515808853,0.0166862707768002,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Mitochondrial_ribosome_assembly","Mitochondrial Ribosome Assembly",-1.89122509468268,0.033944796845534,1.8635574676453,0.0266900790166813,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","CV_subunits","Cv Subunits",-1.78598740911427,0.0477344769718441,1.57606235429933,0.107736994982836,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Small_molecule_transport","Small Molecule Transport",NA,NA,1.65369724226658,0.0266900790166813,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Complex_I","Complex I",NA,NA,1.59441673451545,0.0558485882717965,1.46092658542488,0.166648724297556,0,"Complex",NA,FALSE
"R403C","MITOCARTA","CI_assembly_factors","Ci Assembly Factors",NA,NA,1.66205076558125,0.0726859092848002,1.75261009217517,0.0434131736526946,0,"Complex",NA,NA
"R403C","MITOCARTA","Electron_carriers","Electron Carriers",NA,NA,1.68992392801993,0.0726859092848002,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","TCA-associated","Tca-Associated",NA,NA,1.68066610157849,0.0731977818853974,1.60019450178631,0.166648724297556,0,"Complex",NA,FALSE
"R403C","MITOCARTA","Metabolism","Metabolism",NA,NA,1.28698222701912,0.0757930353870013,1.8637437962204,1.18509308053293e-07,0,"Complex",NA,NA
"R403C","MITOCARTA","SLC25A_family","Slc25a Family",NA,NA,1.53645497352643,0.0967564595931831,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Lysine_metabolism","Lysine Metabolism",NA,NA,1.59794454525284,0.100785101332846,1.83813280343982,0.0353731098859108,0,"Complex",NA,NA
"R403C","MITOCARTA","mtRNA_stability_and_decay","Mtrna Stability and Decay",NA,NA,1.57558863490937,0.107736994982836,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Polycistronic_mtRNA_processing","Polycistronic Mtrna Processing",NA,NA,1.58999758075426,0.107736994982836,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Complex_III","Complex III",NA,NA,1.53943713272765,0.121570282819755,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","mt-rRNA_modifications","Mt-Rrna Modifications",NA,NA,1.53940386750049,0.121570282819755,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Carbohydrate_metabolism","Carbohydrate Metabolism",NA,NA,1.39874782255504,0.131335504885993,1.93892519169657,0.00151067535896017,0,"Complex",NA,NA
"R403C","MITOCARTA","TCA_cycle","TCA Cycle",NA,NA,1.49807134621752,0.131335504885993,1.75660968803475,0.0530411786928598,0,"Complex",NA,FALSE
"R403C","MITOCARTA","Detoxification","Detoxification",NA,NA,NA,NA,2.05280655712052,0.00130902586871124,0,"Complex",NA,NA
"R403C","MITOCARTA","Amino_acid_metabolism","Amino Acid Metabolism",NA,NA,NA,NA,1.7788227313384,0.00871969015181742,0,"Complex",NA,NA
"R403C","MITOCARTA","ROS_and_glutathione_metabolism","ROS and Glutathione Metabolism",NA,NA,NA,NA,1.88196764093853,0.0112710128672543,0,"Complex",NA,NA
"R403C","MITOCARTA","Lipid_metabolism","Lipid Metabolism",NA,NA,NA,NA,1.53544926620421,0.0434131736526946,0,"Complex",NA,NA
"R403C","MITOCARTA","Fatty_acid_oxidation","Fatty Acid Oxidation",NA,NA,NA,NA,1.42584014138196,0.241770715096481,0,"Complex",NA,FALSE
"R403C","GOBP","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","Ribonucleoprotein Complex Biogenesis",-1.84310829837727,2.39679853211171e-07,1.72030003817208,1.00635156778456e-05,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_RIBOSOME_BIOGENESIS","Ribosome Biogenesis",-1.72468742178496,0.000193250856973091,1.593128712781,0.00374448720913409,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES","Calcium Independent Cell Cell Adhesion via Plasma Membran...",2.23774972053715,0.000229244570547106,-1.79440967865445,0.0436150248259185,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_MITOCHONDRIAL_GENE_EXPRESSION","Mitochondrial Gene Expression",-1.66023456404136,0.00510804536236616,1.99109454791008,1.17280753335184e-05,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION","Establishment of Mitochondrion Localization",-1.83225065206889,0.014757814215858,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_MITOCHONDRIAL_TRANSLATION","Mitochondrial Translation",-1.58912004138497,0.0166231949869659,1.89569872507714,0.000390306944421889,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED","Establishment of Mitochondrion Localization Microtubule M...",-1.81138116180167,0.0169920178138717,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_MITOCHONDRION_LOCALIZATION","Mitochondrion Localization",-1.69101394602815,0.0232281672989976,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION","Positive Regulation of Cytoplasmic Translation",-1.79157508388554,0.0282455751660713,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS","Regulation of Calcium Ion Dependent Exocytosis",-1.67797977423957,0.0363422154153625,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS","Calcium Ion Regulated Exocytosis",-1.58812471940098,0.0411005175410526,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_STORE_OPERATED_CALCIUM_ENTRY","Store Operated Calcium Entry",1.72104137214814,0.0436478803545574,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_CYTOPLASMIC_TRANSLATION","Cytoplasmic Translation",NA,NA,-1.83522032740912,0.00032734222466921,-1.83806386083433,0.00744660196370299,0,"Complex",NA,NA
"R403C","GOBP","GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION","Regulation of Mitochondrial Gene Expression",NA,NA,1.91901641690828,0.00877544362249232,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION","Regulation of Mitochondrial Translation",NA,NA,1.86639303865401,0.0171487074188948,NA,NA,0,"Complex",NA,NA
"R403C","GOCC","GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX","Small Nuclear Ribonucleoprotein Complex",-2.10300540340568,3.98926936772534e-05,1.95700399491016,0.000571341288356233,NA,NA,0,"Complex",NA,NA
"R403C","GOCC","GOCC_ORGANELLAR_RIBOSOME","Organellar Ribosome",-1.6915655675957,0.00675073289759329,1.84141509352938,0.00227849757250976,NA,NA,0,"Complex",NA,NA
"R403C","GOCC","GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Mitochondrial Protein Containing Complex",-1.57261886576273,0.00770705804262851,1.53930588013519,0.0139957848723753,NA,NA,0,"Complex",NA,NA
"R403C","GOCC","GOCC_90S_PRERIBOSOME","90s Preribosome",-1.81271497739772,0.0135945973086965,1.6448366174282,0.0481542126326536,NA,NA,0,"Complex",NA,NA
"R403C","GOCC","GOCC_CYTOSOLIC_RIBOSOME","Cytosolic Ribosome",NA,NA,-2.43374707101959,1.32112543582176e-08,-2.50957583064223,4.09315406297161e-08,0,"Complex",NA,NA
"R403C","GOCC","GOCC_MITOCHONDRIAL_MATRIX","Mitochondrial Matrix",NA,NA,1.46813877710529,0.00259643035387504,1.73439153515254,1.86691604105121e-05,0,"Complex",NA,NA
"R403C","GOCC","GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","Cytosolic Small Ribosomal Subunit",NA,NA,-2.01219721648854,0.0031689759243778,-2.00375340466384,0.0262304683414563,0,"Complex",NA,NA
"R403C","GOCC","GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT","Mitochondrial Small Ribosomal Subunit",NA,NA,1.86366075177286,0.00898035291885482,NA,NA,0,"Complex",NA,NA
"R403C","GOCC","GOCC_LARGE_RIBOSOMAL_SUBUNIT","Large Ribosomal Subunit",NA,NA,-1.61740065599612,0.0103657599508222,-1.73620721688453,0.0317860845731929,0,"Complex",NA,NA
"R403C","GOCC","GOCC_RIBOSOMAL_SUBUNIT","Ribosomal Subunit",NA,NA,-1.45312311740182,0.0262964404653778,-1.76067045082385,0.0101854626389986,0,"Complex",NA,NA
"R403C","GOCC","GOCC_RIBOSOME","Ribosome",NA,NA,-1.36846429968681,0.0399379768552313,-1.77242837221141,0.00281409407645768,0,"Complex",NA,NA
"R403C","GOMF","GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME","Structural Constituent of Ribosome",NA,NA,-1.66822609927332,0.00841743442255207,-1.98318858567668,0.00114996639328406,0,"Complex",NA,NA
"R403C","GOMF","GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY","Calcium Calmodulin Dependent Protein Kinase Activity",NA,NA,1.76281718732598,0.0358074490022008,NA,NA,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_MITOCHONDRIAL_BIOGENESIS","Mitochondrial Biogenesis",-1.64294021356538,0.0138480765774843,1.80860165427767,0.00200809955401781,NA,NA,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN","Carboxyterminal Post Translational Modifications of Tubulin",-1.7230845774522,0.023458837300039,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS","Elevation of Cytosolic Ca2 Levels",1.77498270879872,0.0365768119516626,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING","Presynaptic Depolarization and Calcium Channel Opening",-1.73492593783745,0.043896551846945,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","Mitochondrial Protein Import",-1.58730016007158,0.0441960228738328,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_MITOCHONDRIAL_TRANSLATION","Mitochondrial Translation",NA,NA,1.66754883096511,0.0118642709084871,NA,NA,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","Transcriptional Activation of Mitochondrial Biogenesis",NA,NA,1.73441773335227,0.0138738900887929,NA,NA,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","Mitochondrial Fatty Acid beta Oxidation",NA,NA,NA,NA,1.98189571800635,0.0138427714639583,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY","Sars Cov 2 Modulates Host Translation Machinery",NA,NA,NA,NA,-1.88479781415396,0.0376064544436917,0,"Complex",NA,NA
"R403C","WIKI","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","Electron Transport Chain OXPHOS System in Mitochondria",-1.71811342082439,0.0131131436873648,1.70900745592366,0.0220573068201627,NA,NA,0,"Complex",NA,NA
"R403C","WIKI","WP_MITOCHONDRIAL_GENE_EXPRESSION","Mitochondrial Gene Expression",-1.87394021280372,0.0191061392039061,1.88022802296303,0.0258173977357148,NA,NA,0,"Complex",NA,NA
"R403C","WIKI","WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM","Mitochondrial Complex I Assembly Model OXPHOS System",NA,NA,1.77511748007797,0.0277219653864391,NA,NA,0,"Complex",NA,NA
"R403C","REACTOME","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","Eukaryotic Translation Initiation",1.5756947282172,0.0155546960768534,-2.53982528831296,1.57634121848516e-10,-2.47286690220056,5.11124999549768e-08,-0.650196534080116,"Failed Adaptation",TRUE,TRUE
"R403C","GOCC","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","Cytosolic Large Ribosomal Subunit",1.66201779760418,0.0181269627604963,-2.51061357221848,2.45192651956245e-07,-2.45442332143659,4.16629554542903e-05,-0.56244826502425,"Failed Adaptation",TRUE,TRUE
"R403C","REACTOME","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","Eukaryotic Translation Elongation",1.93903974436828,0.0003647636606557,-2.9469409744777,2.41648038596057e-14,-2.71908445601828,3.76294609531153e-10,-0.487778588260728,"Failed Adaptation",TRUE,TRUE
"R403C","REACTOME","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Srp Dependent Cotranslational Protein Targeting to Membrane",1.84546126862292,0.000852718254635678,-2.70437882861404,9.91543730775789e-12,-2.56453069544681,2.39698013911213e-08,-0.47471337983348,"Failed Adaptation",TRUE,TRUE
"R403C","WIKI","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","Cytoplasmic Ribosomal Proteins",1.87216506977091,0.00195959638598918,-2.7528556931012,3.49268018361452e-11,-2.48136987485122,2.61944875426392e-06,-0.40642915675866,"Failed Adaptation",TRUE,TRUE
"R403C","KEGG","KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","Reference Translation Initiation",2.11847764279369,0.000126063800563241,-2.96489922419122,1.21992930696104e-13,-2.66510935685292,1.30381684500341e-08,-0.331166828590549,"Failed Adaptation",TRUE,TRUE
"R403C","MITOCARTA","Mitochondrial_central_dogma","Mitochondrial Central Dogma",-1.80172631266755,0.00051165818566462,2.02079237320723,7.99580556811653e-07,1.56009803638643,0.00871969015181742,0.207743187598162,"Failed Adaptation",TRUE,TRUE
"R403C","SYNGO","postsynaptic ribosome","Postsynaptic Ribosome",2.29162769302504,3.98412474852232e-06,-2.88712095992719,2.50925899685276e-12,-2.58145672878091,9.35750721546656e-09,-0.171812738235448,"Failed Adaptation",TRUE,TRUE
"R403C","SYNGO","presynaptic ribosome","Presynaptic Ribosome",2.23316446947385,1.95932092651441e-05,-2.71252353741633,3.63000044373201e-10,-2.47747347246333,1.06409290964336e-06,-0.149780102276239,"Failed Adaptation",TRUE,TRUE
