"Mutation","Database","Description_Short","Early","TrajDev","Late","SuccessScore","Pattern"
"G32A","KEGG","Reference Translation Initiation",2.40990038543209,-3.11445719160063,-2.57157096521193,-0.0936764538416546,"Failed Adaptation"
"G32A","SYNGO","Postsynaptic Ribosome",2.45817534242279,-3.01930378165091,-2.48502109703243,-0.0156702725844818,"Failed Adaptation"
"G32A","REACTOME","Eukaryotic Translation Elongation",2.30719427012188,-3.05611316828534,-2.57115889008888,-0.156279280467536,"Failed Adaptation"
"G32A","SYNGO","Presynaptic Ribosome",2.33010062177469,-2.90209927613196,-2.49238759914907,-0.0971361871503206,"Failed Adaptation"
"G32A","WIKI","Cytoplasmic Ribosomal Proteins",2.27526427933074,-2.97032918545351,-2.46321290751121,-0.114507203642917,"Failed Adaptation"
"G32A","REACTOME","Srp Dependent Cotranslational Protein Targeting to Membrane",1.89878998828407,-2.83474914914389,-2.56964090189,-0.436486414013981,"Failed Adaptation"
"G32A","GOCC","Cytosolic Large Ribosomal Subunit",1.94906753640143,-2.70920651165073,-2.45043575786474,-0.330254242918719,"Failed Adaptation"
"G32A","REACTOME","Eukaryotic Translation Initiation",1.72348078651802,-2.67596918795905,-2.43023566845821,-0.49577100827067,"Failed Adaptation"
"G32A","GOCC","Cytosolic Ribosome",1.58952880835394,-2.56313811995371,-2.42770666970211,-0.610994953050611,"Failed Adaptation"
"R403C","SYNGO","Postsynaptic Ribosome",2.29162769302504,-2.88712095992719,-2.58145672878091,-0.171812738235448,"Failed Adaptation"
"R403C","KEGG","Reference Translation Initiation",2.11847764279369,-2.96489922419122,-2.66510935685292,-0.331166828590549,"Failed Adaptation"
"R403C","SYNGO","Presynaptic Ribosome",2.23316446947385,-2.71252353741633,-2.47747347246333,-0.149780102276239,"Failed Adaptation"
"R403C","REACTOME","Eukaryotic Translation Elongation",1.93903974436828,-2.9469409744777,-2.71908445601828,-0.487778588260728,"Failed Adaptation"
"R403C","REACTOME","Srp Dependent Cotranslational Protein Targeting to Membrane",1.84546126862292,-2.70437882861404,-2.56453069544681,-0.47471337983348,"Failed Adaptation"
"R403C","WIKI","Cytoplasmic Ribosomal Proteins",1.87216506977091,-2.7528556931012,-2.48136987485122,-0.40642915675866,"Failed Adaptation"
"R403C","GOCC","Cytosolic Large Ribosomal Subunit",1.66201779760418,-2.51061357221848,-2.45442332143659,-0.56244826502425,"Failed Adaptation"
"R403C","REACTOME","Eukaryotic Translation Initiation",1.5756947282172,-2.53982528831296,-2.47286690220056,-0.650196534080116,"Failed Adaptation"
"R403C","MITOCARTA","Mitochondrial Central Dogma",-1.80172631266755,2.02079237320723,1.56009803638643,0.207743187598162,"Failed Adaptation"
