"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",186,-0.448345934216957,-2.03149821652467,5.12689232202773e-07,2.56344616101387e-05,2.05075692881109e-05,7716,"tags=63%, list=37%, signal=41%","COX5A/DDX21/CDC20/RNPS1/MCM5/PA2G4/PSMA2/SF3B3/TRA2B/RFC4/SNRPD1/CUL1/PRDX3/PPM1G/PSMA7/SET/SNRPG/HSPD1/ERH/PHB1/SRSF2/RPS5/PCNA/EIF3B/XRCC6/NOP16/HPRT1/ETF1/DDX18/ILF2/CDC45/TYMS/COPS5/SRM/IFRD1/PSMA4/CLNS1A/NOP56/USP1/PSMA1/TFDP1/ORC2/NOLC1/NPM1/PPIA/SYNCRIP/IMPDH2/RAN/CDK4/GSPT1/SRSF3/KARS1/TUFM/SSBP1/DEK/RSL1D1/POLE3/SNRPD3/CCT4/RANBP1/G3BP1/RPL18/NAP1L1/EIF3D/PSMD3/SERBP1/SNRPA/CCT3/SRPK1/PTGES3/PHB2/EIF2S2/RPLP0/TXNL4A/SLC25A3/UBE2L3/CCNA2/MAD2L1/HDDC2/EIF4E/KPNB1/PRDX4/UBE2E1/VDAC1/H2AZ1/STARD7/BUB3/RPL6/EIF4G2/RRM1/AP3S1/TCP1/TRIM28/PABPC1/KPNA2/PRPS2/LSM7/RPL34/RPS10/ACP1/U2AF1/EIF1AX/PCBP1/SF3A1/NHP2/CDK2/GLO1/MRPL9/RPS3/SNRPD2/HDGF/YWHAQ/DUT/RACK1/RPL14/PGK1/PRPF31/MYC","hallmark","G32A_vs_Ctrl_D65"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",182,-0.386905252911159,-1.74784194806092,0.000110417330539905,0.00276043326349763,0.0022083466107981,6414,"tags=45%, list=30%, signal=32%","LOX/GRHPR/HDLBP/GYS1/ETS1/NDRG1/F3/PPARGC1A/MAFF/BHLHE40/SLC25A1/LXN/CDKN1B/ZFP36/DUSP1/FOS/ADORA2B/ILVBL/TKTL1/S100A4/DPYSL4/ADM/SAP30/KLF6/RBPJ/MAP3K1/GBE1/FOXO3/HSPA5/NEDD4L/SCARB1/PFKP/TES/EFNA1/PPFIA4/PLIN2/DDIT4/PLAUR/IRS2/NOCT/KDM3A/MT2A/VHL/PAM/SIAH2/PPP1R15A/TMEM45A/STC1/PGM2/PNRC1/GPC4/SELENBP1/AMPD3/SULT2B1/BCAN/SLC2A1/MXI1/TPI1/STBD1/PFKFB3/GCK/KLF7/HK1/ERO1A/BTG1/HAS1/HMOX1/JMJD6/PDK1/GAPDH/CA12/P4HA1/JUN/TPD52/ENO1/FAM162A/GLRX/GPI/TIPARP/PGK1/HK2/ALDOA","hallmark","G32A_vs_Ctrl_D65"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",190,-0.367534787644541,-1.67010532283322,0.000471048070232991,0.00785080117054985,0.00628064093643988,6430,"tags=45%, list=30%, signal=32%","HPRT1/ETF1/PSMC2/PSMD12/CYP51A1/CDC25A/MAP2K3/COPS5/ELOVL5/IFRD1/HMBS/BHLHE40/FADS2/PSMA4/HSP90B1/CCNF/NMT1/TUBG1/RRM2/NUP205/PPIA/ME1/DHCR24/PITPNB/CACYBP/CTH/STIP1/SDF2L1/PSMD13/TFRC/SERPINH1/NIBAN1/RDH11/SLC1A5/AURKA/GBE1/HSPA5/GMPS/CFP/RPA1/IMMT/PPA1/SEC11A/EIF2S2/CTSC/TES/ATP6V1D/SLA/UBE2D3/DDIT4/DHFR/ATP2A2/SERP1/SSR1/PRDX1/MLLT11/PPP1R15A/TXNRD1/RPN1/STC1/RIT1/SRD5A1/GGA2/XBP1/CALR/MTHFD2L/EBP/PSMB5/SLC2A1/SCD/TPI1/DDX39A/LTA4H/CCNG1/ERO1A/PDK1/GAPDH/POLR3G/BCAT1/P4HA1/ENO1/GLRX/GPI/PGK1/HK2/ALDOA","hallmark","G32A_vs_Ctrl_D65"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",77,-0.445621589594594,-1.7574580226427,0.00162171185996041,0.0202713982495051,0.0162171185996041,3710,"tags=31%, list=18%, signal=26%","USP18/CMPK2/OGFR/IRF2/RIPK2/PARP12/TRIM25/SAMD9L/CNP/IFITM3/IFI44/IFI44L/BST2/IFITM1/TRIM21/B2M/MX1/PLSCR1/PARP9/SAMD9/IFIH1/EIF2AK2/ADAR/ISG15","hallmark","G32A_vs_Ctrl_D65"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",195,-0.3337148510172,-1.52139352595071,0.00282091097308489,0.0282091097308489,0.0225672877846791,7690,"tags=56%, list=36%, signal=36%","CDC20/BUB1/MCM5/NUP50/TRA2B/TGFB1/SNRPD1/TROAP/CTCF/CUL1/CDKN2C/SLC7A1/CDC6/RBM14/KIF22/LMNB1/E2F4/HIF1A/EWSR1/SUV39H1/KIF23/FOXN3/KIF4A/AMD1/SRSF2/HSPA8/EXO1/DBF4/MEIS2/RAD54L/NCL/EZH2/CDK1/RBL1/NUP98/ODF2/HMGA1/CDC25A/CDC45/CDC27/HMGB3/CCNF/STAG1/TFDP1/CDKN1B/DKC1/NOLC1/SYNCRIP/BCL3/MKI67/CDK4/UPF1/GSPT1/TACC3/PRP4K/SMC4/CBX1/SLC12A2/CDKN3/SAP30/MYBL2/AURKA/FBXO5/G3BP1/KIF11/UBE2C/CKS2/KIF2C/FANCC/CCNT1/GINS2/NUSAP1/STIL/CCNB2/HMGN2/DR1/CCNA2/MAD2L1/KPNB1/BIRC5/H2AZ2/MT2A/H2AZ1/KMT5A/BUB3/MAPK14/PTTG1/KPNA2/ABL1/SS18/UBE2S/LBR/CENPA/PRC1/CKS1B/RACGAP1/TOP1/TPX2/HOXC10/DDX39A/NEK2/MEIS1/PML/KATNA1/TMPO/MARCKS/BARD1/TLE3/MYC","hallmark","G32A_vs_Ctrl_D65"
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",30,-0.570953064199719,-1.85371798943482,0.00428577941914011,0.0357148284928342,0.0285718627942674,5128,"tags=53%, list=24%, signal=40%","NKX2-2/PAK3/PAX6/SRP14/PCSK1/SEC11A/NEUROD1/ISL1/HNF1A/FOXA2/ELP4/GCK/INSM1/SST/NKX6-1/SCGN","hallmark","G32A_vs_Ctrl_D65"
"GOBP_CYTOPLASMIC_TRANSLATION","GOBP_CYTOPLASMIC_TRANSLATION",157,-0.470634424523514,-2.08418818072659,2.20845186690956e-07,0.00105674421831622,0.0010470386535327,5104,"tags=51%, list=24%, signal=39%","RPL13/MIF4GD/YTHDF2/RPL23/RPL21/RPSA2/CPEB2/RPL32/RPS15A/EEF2/RPS12/RPS13/RPS26/RPL18/RPL15/RPL37/RPL7/EIF3D/RPS14/SH3BGRL/EIF3F/EIF2S2/RPLP2/EIF3I/FTSJ1/RPS27/RPL28/RPLP0/RPL24/RPS7/RPL39/RPL29/RPL13A/METTL3/RPSA/RPS15/EIF5/FAU/RPL6/YBX1/RPS29/RPL26/RPS20/PABPC1/RPL35/RPL38/RPL11/RPS27A/RBM4/RPS28/RPL8/RPL10A/RPL34/RPS21/RPS16/RPS10/RPLP1/RPL10/RPL36/EIF2S3/PKM/RPL19/UBA52/RPL27/RPS23/EIF2D/NCK1/RPL27A/RPS3/MCTS2/EIF3G/RPL22L1/RPL23A/RACK1/RPL14/RWDD1/RPL35A/RPL41/AKT2/RPL36A","gobp","G32A_vs_Ctrl_D65"
"GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE","GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE",20,-0.775541583313302,-2.28010814631326,4.73281317810334e-06,0.00785653648127928,0.00778437888394256,1656,"tags=50%, list=8%, signal=46%","PKM/TPI1/GCK/HK1/PGAM1/HK3/ENO1/GPI/PGK1/HK2","gobp","G32A_vs_Ctrl_D65"
"GOBP_REGULATION_OF_VIRAL_PROCESS","GOBP_REGULATION_OF_VIRAL_PROCESS",115,-0.472293051919307,-1.99571197506562,6.44948422692831e-06,0.00785653648127928,0.00778437888394256,5986,"tags=49%, list=28%, signal=35%","DHX9/BSG/AXL/NECTIN2/ZFP36/UBP1/PPIA/IFIT1/RAD23A/ZNFX1/SHFL/BANF1/ARK2N/DDB1/TRIM13/DDX5/SRPK1/PTX3/P4HB/STOM/TRIM32/PKN2/MAVS/DYNLT1/TRIM25/TRIM11/TRIM28/PABPC1/KPNA2/IFITM3/HMGA2/BST2/TYRO3/MDFIC/PPIH/TBC1D20/IFIT5/SP100/HACD3/IFITM1/CNOT7/TRIM21/STAU1/IFI16/TNIP1/MX1/HEXIM1/STAT1/ZC3HAV1/PLSCR1/PDE12/IFIH1/EIF2AK2/ADAR/ISG15/OAS3","gobp","G32A_vs_Ctrl_D65"
"GOBP_CILIUM_ORGANIZATION","GOBP_CILIUM_ORGANIZATION",434,0.33178231546172,1.58979671549323,6.56763760190536e-06,0.00785653648127928,0.00778437888394256,6609,"tags=44%, list=31%, signal=31%","OFD1/CC2D2B/TBC1D15/DAW1/WDPCP/FBF1/CATIP/CEP290/CENPJ/IFT74/DISC1/CFAP221/TBC1D7/WDR11/CPLANE1/TMEM17/CCDC15/HYLS1/PIERCE2/HOATZ/DNAI3/PFN4/CEP78/CFAP410/STK36/BBS10/RPGRIP1/CCDC88A/PKHD1/AHI1/TTC17/PCNT/ZMYND12/TTLL3/IFT88/IFT172/FAM149B1/FBXO24/ELMOD1/TOGARAM1/DYNC2LI1/ODAD2/CEP164/KIAA0586/DCDC2/TBC1D31/CCDC66/BBOF1/KIF3B/CFAP47/ARL6/TBC1D32/ENTR1/CFAP69/CEP162/CEP350/C2CD3/TRAPPC14/PTPDC1/TEKT3/PCM1/TBC1D19/RPGRIP1L/TAPT1/CLCN4/TBC1D2/GAS8/ODAD4/IFT27/KLC3/CFAP91/CFAP46/CFAP70/TTC8/CEP250/NME5/CFAP97D1/IFT70B/USP9X/EHD3/DMD/HYDIN/TTC12/SYNE2/DNAI4/CFAP157/TBC1D10C/BBS4/CFAP54/CC2D2A/CIMAP3/TTC21A/RPGR/CEP83/SPAG6/CEP41/HTT/CFAP58/CCP110/KIAA0753/DNAH7/NUDCD3/TBC1D5/DNAI1/SPEF1/RTTN/SEPTIN7/CCDC146/DNAH2/DRC7/SPEF2/IFT122/UBXN10/DZIP1/TTC29/TBC1D22A/HDAC6/WDR90/NME7/CFAP100/CFAP263/GSN/CFAP74/TCTN1/TEKT4/WDR19/CCDC103/DNAH1/SEPTIN9/INTU/KIF27/CFAP43/IFT43/BBS1/DYNC2I1/MKS1/BBS5/CFAP184/FOXJ1/DNAAF1/MAK/RSPH4A/BBS7/FUZ/WRAP73/LPAR1/TTC21B/TTLL1/TXNDC15/ODF2L/CIBAR1/PIBF1/KIFAP3/PLA2G3/CEP97/ARMC2/LCA5/ATXN10/DRC1/SPAG16/TMEM231/LRRC46/IFT46/RABGAP1/INPP5E/CFAP44/ADAMTS16/ELMOD3/IQCB1/DNAAF3/CFAP61/CCNO/AKT1/TBC1D14/CEP126/DNHD1/LCA5L/EVI5L/KIF24/ATG5/CLXN/LRGUK/ODAD1/MICALL1/CSNK1D/NEK1/CROCC/PRICKLE1/MAPRE1/CEP120/KCNQ1/RAB11FIP3","gobp","G32A_vs_Ctrl_D65"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",15,-0.792344995474993,-2.16500105053234,4.29128572893691e-05,0.0256672527662039,0.0254315143725419,754,"tags=20%, list=4%, signal=19%","B2M/CTSS/CTSF","gobp","G32A_vs_Ctrl_D65"
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION","GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION",65,-0.548620330460929,-2.09936424890453,3.02920636555345e-05,0.0256672527662039,0.0254315143725419,2555,"tags=34%, list=12%, signal=30%","TRIM28/PABPC1/IFITM3/HMGA2/BST2/PPIH/IFIT5/HACD3/IFITM1/CNOT7/STAU1/IFI16/TNIP1/MX1/ZC3HAV1/PLSCR1/PDE12/IFIH1/EIF2AK2/ADAR/ISG15/OAS3","gobp","G32A_vs_Ctrl_D65"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS","GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS",58,-0.555360330455324,-2.08134918059666,4.15733585465126e-05,0.0256672527662039,0.0254315143725419,5604,"tags=57%, list=27%, signal=42%","ZFP36/UBP1/PPIA/IFIT1/ZNFX1/SHFL/BANF1/ARK2N/TRIM13/SRPK1/PTX3/TRIM32/MAVS/TRIM11/TRIM28/IFITM3/HMGA2/BST2/IFIT5/SP100/IFITM1/TRIM21/IFI16/TNIP1/MX1/HEXIM1/STAT1/ZC3HAV1/PLSCR1/IFIH1/EIF2AK2/ISG15/OAS3","gobp","G32A_vs_Ctrl_D65"
"GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE","GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE",93,-0.476347706100658,-1.94523218379597,4.11950151984899e-05,0.0256672527662039,0.0254315143725419,2638,"tags=28%, list=12%, signal=25%","TRIM11/TRIM28/PABPC1/KPNA2/IFITM3/HMGA2/BST2/TYRO3/PPIH/IFIT5/HACD3/IFITM1/CNOT7/TRIM21/STAU1/IFI16/TNIP1/MX1/ZC3HAV1/PLSCR1/PDE12/IFIH1/EIF2AK2/ADAR/ISG15/OAS3","gobp","G32A_vs_Ctrl_D65"
"GOBP_VIRAL_GENOME_REPLICATION","GOBP_VIRAL_GENOME_REPLICATION",100,-0.461777697384838,-1.90826587167492,5.36780369233812e-05,0.0285388229642644,0.028276710912621,5484,"tags=43%, list=26%, signal=32%","PPIA/IFIT1/RAD23A/ZNFX1/SHFL/VAPA/DEK/BANF1/DDB1/PPIB/DDX5/SRPK1/STOM/PKN2/LAMTOR5/MAVS/EEF1A1/TRIM28/PABPC1/IFITM3/HMGA2/BST2/PPIH/TBC1D20/IFIT5/PCBP1/HACD3/DDX56/IFITM1/CNOT7/STAU1/IFI16/TNIP1/PCBP2/MX1/ZC3HAV1/PLSCR1/PDE12/IFIH1/EIF2AK2/ADAR/ISG15/OAS3","gobp","G32A_vs_Ctrl_D65"
"GOBP_VIRAL_PROCESS","GOBP_VIRAL_PROCESS",339,-0.325511878122895,-1.58348675053803,8.84074222014516e-05,0.0423029515233946,0.0419144241679303,5632,"tags=36%, list=27%, signal=27%","NECTIN3/GSK3A/ZFP36/VPS4B/NPC1/UBP1/PPIA/CHMP4C/CTSB/IFIT1/RAN/PRMT1/RAD23A/ZNFX1/EIF3A/SHFL/CFL1/VAPA/TFRC/PARP10/DEK/BANF1/BICD1/ARK2N/RCC1/SLC1A5/MGAT4C/DDB1/PPIB/OAZ2/TRIM13/CREB3/EIF3D/DDX5/CCNT1/SCARB1/SRPK1/UVRAG/EIF3F/PTX3/ST3GAL4/P4HB/STOM/TRIM32/PKN2/TAF11/MGAT1/ZNF639/CHMP4B/LAMTOR5/PTBP1/OAZ3/NRP1/MAVS/BRD4/DYNLT1/TRIM25/EEF1A1/RPSA/SLC10A1/ZDHHC9/ITGA2/TRIM11/REST/TRIM28/PABPC1/MON1B/NEDD4/KPNA2/IFITM3/USF2/EFNB2/MOGS/HMGA2/BST2/TYRO3/SELPLG/JPT2/MDFIC/PPIH/RAB1B/TBC1D20/WWP1/IFIT5/SP100/PCBP1/HACD3/DDX56/SIGLEC1/IFITM1/CBL/CHMP1B/ZDHHC20/EIF2D/ST6GAL1/CNOT7/TRIM21/EP300/STAU1/OAZ1/RNASEK/CTDP1/SP1/IFI16/SNW1/EIF3G/TNIP1/PCBP2/MX1/HEXIM1/MGAT5/STAT1/ZC3HAV1/JUN/PLSCR1/PARP9/PDE12/IFIH1/EIF2AK2/ADAR/ISG15/OAS3","gobp","G32A_vs_Ctrl_D65"
"GOCC_RIBOSOME","GOCC_RIBOSOME",208,-0.494744933273131,-2.27425631738492,8.25659951996452e-11,5.17688789901775e-08,5.00610665631533e-08,6543,"tags=57%, list=31%, signal=40%","MRPS15/RPL18A/EIF2AK4/RPL12/ETF1/MRPL57/MRPL46/SRP68/MRPS2/LARP4/RNF14/MRPL12/RPL4/EIF2A/RPS27L/RPS24/RNF10/MRPS17/NPM1/NSUN4/RPS11/PELO/RPL36AL/MRPS28/GSPT1/RPL13/RPL23/RPL21/RPSA2/MRPS18C/RPL32/RPS15A/EEF2/MRPS14/RPS12/RPS13/RPS26/SF1/RPL18/MRPL34/RPL15/RPL37/RPL7/MRPS25/RPS14/MRPL27/RPLP2/RBM3/DNAJC21/RPS27/RPL28/RPLP0/MRPL54/RPL24/RPL39L/RPS7/MRPL18/RPL39/MRPS35/MRPS33/MRPL55/SERP1/RPL29/RPL13A/EEF1A1/RPSA/RPS15/FAU/RPL6/MRPS34/RPS29/RPL26/RPS20/RPL35/RPL38/RPL11/RPS27A/GADD45GIP1/MRPL17/MRPL52/MRPL21/RPS28/RPL8/RPL10A/RPL34/RPS21/RPS16/CALR/NR0B1/RPS10/RPLP1/RPL10/RPL36/CHCHD1/MRPL43/RPL19/UBA52/RPL27/MRPS22/RPS23/MRPL36/MRPS21/NCK1/MRPL9/RPL27A/RPS3/MRPL41/MRPL53/RPL22L1/RPL23A/RACK1/RPL14/MRPL48/RPL35A/RPL41/EIF2AK2/RPL36A/RPS4Y1","gocc","G32A_vs_Ctrl_D65"
"GOCC_CYTOSOLIC_RIBOSOME","GOCC_CYTOSOLIC_RIBOSOME",103,-0.584960484967322,-2.42770666970211,1.33987972611074e-09,2.80034862757144e-07,2.70796744645539e-07,6499,"tags=72%, list=31%, signal=50%","RPL18A/EIF2AK4/RPL12/ETF1/LARP4/RNF14/RPL4/EIF2A/RPS27L/RPS24/RNF10/RPS11/PELO/RPL36AL/GSPT1/RPL13/RPL23/RPL21/RPSA2/RPL32/RPS15A/RPS12/RPS13/RPS26/RPL18/RPL15/RPL37/RPL7/RPS14/RPLP2/RPS27/RPL28/RPLP0/RPL24/RPL39L/RPS7/RPL39/RPL29/RPL13A/EEF1A1/RPSA/RPS15/FAU/RPL6/RPS29/RPL26/RPS20/RPL35/RPL38/RPL11/RPS27A/RPS28/RPL8/RPL10A/RPL34/RPS21/RPS16/RPS10/RPLP1/RPL10/RPL36/RPL19/UBA52/RPL27/RPS23/RPL27A/RPS3/RPL23A/RACK1/RPL14/RPL35A/RPL41/RPL36A/RPS4Y1","gocc","G32A_vs_Ctrl_D65"
"GOCC_RIBOSOMAL_SUBUNIT","GOCC_RIBOSOMAL_SUBUNIT",168,-0.509159429437234,-2.27643490483138,1.32821813206228e-09,2.80034862757144e-07,2.70796744645539e-07,4880,"tags=48%, list=23%, signal=37%","RPL21/RPSA2/MRPS18C/RPL32/RPS15A/MRPS14/RPS12/RPS13/RPS26/RPL18/MRPL34/RPL15/RPL37/RPL7/MRPS25/RPS14/MRPL27/RPLP2/RBM3/RPS27/RPL28/RPLP0/MRPL54/RPL24/RPL39L/RPS7/MRPL18/RPL39/MRPS35/MRPS33/MRPL55/RPL29/RPL13A/RPSA/RPS15/FAU/RPL6/MRPS34/RPS29/RPL26/RPS20/RPL35/RPL38/RPL11/RPS27A/GADD45GIP1/MRPL17/MRPL52/MRPL21/RPS28/RPL8/RPL10A/RPL34/RPS21/RPS16/RPS10/RPLP1/RPL10/RPL36/CHCHD1/MRPL43/RPL19/UBA52/RPL27/MRPS22/RPS23/MRPL36/MRPS21/MRPL9/RPL27A/RPS3/MRPL41/MRPL53/RPL23A/RACK1/RPL14/MRPL48/RPL35A/RPL41/RPL36A/RPS4Y1","gocc","G32A_vs_Ctrl_D65"
"GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT",51,-0.67249675047064,-2.45043575786474,5.69861859544624e-08,8.93258464836198e-06,8.63790608151851e-06,5104,"tags=71%, list=24%, signal=54%","RPL13/RPL23/RPL21/RPL32/RPL18/RPL15/RPL37/RPL7/RPLP2/RPL28/RPLP0/RPL24/RPL39L/RPL39/RPL29/RPL13A/RPL6/RPL26/RPL35/RPL38/RPL11/RPL8/RPL10A/RPL34/RPLP1/RPL10/RPL36/RPL19/UBA52/RPL27/RPL27A/RPL23A/RPL14/RPL35A/RPL41/RPL36A","gocc","G32A_vs_Ctrl_D65"
