combination_id,NES_EFFECT,NES_STRONG,IMPROVEMENT_RATIO,WORSENING_RATIO,mutation,n_pathways,Compensation,Compensation_pct,Sign_reversal,Sign_reversal_pct,Progressive,Progressive_pct,Natural_improvement,Natural_worsening,Passive_total,Passive_pct,Late_onset,Late_onset_pct,Transient,Transient_pct,Complex,Complex_pct,Insufficient_data,is_default
NES_eff=0.5_strong=1.0_imp=0.7_wors=1.3,0.5,1.0,0.7,1.3,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1283,4,1287,10.531053105310532,73,0.5973324605187792,12,0.09819163734555274,8851,72.4245151787906,0,True
NES_eff=0.5_strong=1.0_imp=0.7_wors=1.4,0.5,1.0,0.7,1.4,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,851,1,852,6.9716062515342445,94,0.7691678258734964,2,0.016365272890925455,9567,78.28328287374192,0,False
NES_eff=0.5_strong=1.0_imp=0.7_wors=1.4,0.5,1.0,0.7,1.4,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1283,1,1284,10.506505195974142,73,0.5973324605187792,12,0.09819163734555274,8854,72.44906308812699,0,False
NES_eff=0.5_strong=1.0_imp=0.8_wors=1.25,0.5,1.0,0.8,1.25,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1045,4,1049,8.583585631290402,94,0.7691678258734964,2,0.016365272890925455,9341,76.43400703706735,0,False
NES_eff=0.5_strong=1.0_imp=0.8_wors=1.25,0.5,1.0,0.8,1.25,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1587,9,1596,13.059487766958513,73,0.5973324605187792,12,0.09819163734555274,8506,69.60150560510596,0,False
NES_eff=0.5_strong=1.0_imp=0.8_wors=1.3,0.5,1.0,0.8,1.3,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1045,2,1047,8.567220358399476,94,0.7691678258734964,2,0.016365272890925455,9343,76.45037230995827,0,False
NES_eff=0.5_strong=1.0_imp=0.8_wors=1.3,0.5,1.0,0.8,1.3,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1587,4,1591,13.018574584731201,73,0.5973324605187792,12,0.09819163734555274,8511,69.64241878733328,0,False
NES_eff=0.5_strong=1.0_imp=0.8_wors=1.4,0.5,1.0,0.8,1.4,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1045,1,1046,8.559037721954013,94,0.7691678258734964,2,0.016365272890925455,9344,76.45855494640374,0,False
NES_eff=0.5_strong=1.0_imp=0.8_wors=1.4,0.5,1.0,0.8,1.4,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1587,1,1588,12.994026675394812,73,0.5973324605187792,12,0.09819163734555274,8514,69.66696669666966,0,False
NES_eff=0.5_strong=1.2_imp=0.6_wors=1.25,0.5,1.2,0.6,1.25,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,590,4,594,4.86048604860486,94,0.7691678258734964,2,0.016365272890925455,9944,81.36813681368137,0,False
NES_eff=0.5_strong=1.2_imp=0.6_wors=1.25,0.5,1.2,0.6,1.25,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,894,9,903,7.388920710252843,73,0.5973324605187792,12,0.09819163734555274,9363,76.61402503886752,0,False
NES_eff=0.5_strong=1.2_imp=0.6_wors=1.3,0.5,1.2,0.6,1.3,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,590,2,592,4.844120775713935,94,0.7691678258734964,2,0.016365272890925455,9946,81.3845020865723,0,False
NES_eff=0.5_strong=1.2_imp=0.6_wors=1.3,0.5,1.2,0.6,1.3,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,894,4,898,7.34800752802553,73,0.5973324605187792,12,0.09819163734555274,9368,76.65493822109484,0,False
NES_eff=0.5_strong=1.2_imp=0.6_wors=1.4,0.5,1.2,0.6,1.4,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,590,1,591,4.835938139268473,94,0.7691678258734964,2,0.016365272890925455,9947,81.39268472301777,0,False
NES_eff=0.5_strong=1.2_imp=0.6_wors=1.4,0.5,1.2,0.6,1.4,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,894,1,895,7.323459618689141,73,0.5973324605187792,12,0.09819163734555274,9371,76.67948613043123,0,False
NES_eff=0.5_strong=1.2_imp=0.7_wors=1.25,0.5,1.2,0.7,1.25,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,851,4,855,6.996154160870632,94,0.7691678258734964,2,0.016365272890925455,9564,78.25873496440553,0,False
NES_eff=0.5_strong=1.2_imp=0.7_wors=1.25,0.5,1.2,0.7,1.25,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1283,9,1292,10.571966287537844,73,0.5973324605187792,12,0.09819163734555274,8846,72.3836019965633,0,False
NES_eff=0.5_strong=1.2_imp=0.7_wors=1.3,0.5,1.2,0.7,1.3,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,851,2,853,6.979788887979707,94,0.7691678258734964,2,0.016365272890925455,9566,78.27510023729646,0,False
NES_eff=0.5_strong=1.2_imp=0.7_wors=1.3,0.5,1.2,0.7,1.3,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1283,4,1287,10.531053105310532,73,0.5973324605187792,12,0.09819163734555274,8851,72.4245151787906,0,False
NES_eff=0.5_strong=1.2_imp=0.7_wors=1.4,0.5,1.2,0.7,1.4,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,851,1,852,6.9716062515342445,94,0.7691678258734964,2,0.016365272890925455,9567,78.28328287374192,0,False
NES_eff=0.5_strong=1.2_imp=0.7_wors=1.4,0.5,1.2,0.7,1.4,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1283,1,1284,10.506505195974142,73,0.5973324605187792,12,0.09819163734555274,8854,72.44906308812699,0,False
NES_eff=0.5_strong=1.2_imp=0.8_wors=1.25,0.5,1.2,0.8,1.25,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1045,4,1049,8.583585631290402,94,0.7691678258734964,2,0.016365272890925455,9341,76.43400703706735,0,False
NES_eff=0.5_strong=1.2_imp=0.8_wors=1.25,0.5,1.2,0.8,1.25,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1587,9,1596,13.059487766958513,73,0.5973324605187792,12,0.09819163734555274,8506,69.60150560510596,0,False
NES_eff=0.5_strong=1.2_imp=0.8_wors=1.3,0.5,1.2,0.8,1.3,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1045,2,1047,8.567220358399476,94,0.7691678258734964,2,0.016365272890925455,9343,76.45037230995827,0,False
NES_eff=0.5_strong=1.2_imp=0.8_wors=1.3,0.5,1.2,0.8,1.3,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1587,4,1591,13.018574584731201,73,0.5973324605187792,12,0.09819163734555274,8511,69.64241878733328,0,False
NES_eff=0.5_strong=1.2_imp=0.8_wors=1.4,0.5,1.2,0.8,1.4,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1045,1,1046,8.559037721954013,94,0.7691678258734964,2,0.016365272890925455,9344,76.45855494640374,0,False
NES_eff=0.5_strong=1.2_imp=0.8_wors=1.4,0.5,1.2,0.8,1.4,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1587,1,1588,12.994026675394812,73,0.5973324605187792,12,0.09819163734555274,8514,69.66696669666966,0,False
NES_eff=0.6_strong=0.8_imp=0.6_wors=1.25,0.6,0.8,0.6,1.25,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,573,4,577,4.721381229031994,94,0.7691678258734964,19,0.15547009246379184,9944,81.36813681368137,0,False
NES_eff=0.6_strong=0.8_imp=0.6_wors=1.25,0.6,0.8,0.6,1.25,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,867,9,876,7.167989526225351,73,0.5973324605187792,39,0.3191228213730464,9363,76.61402503886752,0,False
NES_eff=0.6_strong=0.8_imp=0.6_wors=1.3,0.6,0.8,0.6,1.3,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,573,2,575,4.705015956141069,94,0.7691678258734964,19,0.15547009246379184,9946,81.3845020865723,0,False
NES_eff=0.6_strong=0.8_imp=0.6_wors=1.3,0.6,0.8,0.6,1.3,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,867,4,871,7.127076343998036,73,0.5973324605187792,39,0.3191228213730464,9368,76.65493822109484,0,False
NES_eff=0.6_strong=0.8_imp=0.6_wors=1.4,0.6,0.8,0.6,1.4,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,573,1,574,4.696833319695606,94,0.7691678258734964,19,0.15547009246379184,9947,81.39268472301777,0,False
NES_eff=0.6_strong=0.8_imp=0.6_wors=1.4,0.6,0.8,0.6,1.4,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,867,1,868,7.102528434661648,73,0.5973324605187792,39,0.3191228213730464,9371,76.67948613043123,0,False
NES_eff=0.6_strong=0.8_imp=0.7_wors=1.25,0.6,0.8,0.7,1.25,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,834,4,838,6.857049341297766,94,0.7691678258734964,19,0.15547009246379184,9564,78.25873496440553,0,False
NES_eff=0.6_strong=0.8_imp=0.7_wors=1.25,0.6,0.8,0.7,1.25,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1256,9,1265,10.35103510351035,73,0.5973324605187792,39,0.3191228213730464,8846,72.3836019965633,0,False
NES_eff=0.6_strong=0.8_imp=0.7_wors=1.3,0.6,0.8,0.7,1.3,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,834,2,836,6.840684068406841,94,0.7691678258734964,19,0.15547009246379184,9566,78.27510023729646,0,False
NES_eff=0.6_strong=0.8_imp=0.7_wors=1.3,0.6,0.8,0.7,1.3,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1256,4,1260,10.310121921283038,73,0.5973324605187792,39,0.3191228213730464,8851,72.4245151787906,0,False
NES_eff=0.6_strong=0.8_imp=0.7_wors=1.4,0.6,0.8,0.7,1.4,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,834,1,835,6.832501431961378,94,0.7691678258734964,19,0.15547009246379184,9567,78.28328287374192,0,False
NES_eff=0.6_strong=0.8_imp=0.7_wors=1.4,0.6,0.8,0.7,1.4,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1256,1,1257,10.285574011946649,73,0.5973324605187792,39,0.3191228213730464,8854,72.44906308812699,0,False
NES_eff=0.6_strong=0.8_imp=0.8_wors=1.25,0.6,0.8,0.8,1.25,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1028,4,1032,8.444480811717535,94,0.7691678258734964,19,0.15547009246379184,9341,76.43400703706735,0,False
NES_eff=0.6_strong=0.8_imp=0.8_wors=1.25,0.6,0.8,0.8,1.25,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1560,9,1569,12.838556582931021,73,0.5973324605187792,39,0.3191228213730464,8506,69.60150560510596,0,False
NES_eff=0.6_strong=0.8_imp=0.8_wors=1.3,0.6,0.8,0.8,1.3,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1028,2,1030,8.42811553882661,94,0.7691678258734964,19,0.15547009246379184,9343,76.45037230995827,0,False
NES_eff=0.6_strong=0.8_imp=0.8_wors=1.3,0.6,0.8,0.8,1.3,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1560,4,1564,12.797643400703706,73,0.5973324605187792,39,0.3191228213730464,8511,69.64241878733328,0,False
NES_eff=0.6_strong=0.8_imp=0.8_wors=1.4,0.6,0.8,0.8,1.4,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1028,1,1029,8.419932902381147,94,0.7691678258734964,19,0.15547009246379184,9344,76.45855494640374,0,False
NES_eff=0.6_strong=0.8_imp=0.8_wors=1.4,0.6,0.8,0.8,1.4,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1560,1,1561,12.773095491367318,73,0.5973324605187792,39,0.3191228213730464,8514,69.66696669666966,0,False
NES_eff=0.6_strong=1.0_imp=0.6_wors=1.25,0.6,1.0,0.6,1.25,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,573,4,577,4.721381229031994,94,0.7691678258734964,19,0.15547009246379184,9944,81.36813681368137,0,False
NES_eff=0.6_strong=1.0_imp=0.6_wors=1.25,0.6,1.0,0.6,1.25,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,867,9,876,7.167989526225351,73,0.5973324605187792,39,0.3191228213730464,9363,76.61402503886752,0,False
NES_eff=0.6_strong=1.0_imp=0.6_wors=1.3,0.6,1.0,0.6,1.3,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,573,2,575,4.705015956141069,94,0.7691678258734964,19,0.15547009246379184,9946,81.3845020865723,0,False
NES_eff=0.6_strong=1.0_imp=0.6_wors=1.3,0.6,1.0,0.6,1.3,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,867,4,871,7.127076343998036,73,0.5973324605187792,39,0.3191228213730464,9368,76.65493822109484,0,False
NES_eff=0.6_strong=1.0_imp=0.6_wors=1.4,0.6,1.0,0.6,1.4,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,573,1,574,4.696833319695606,94,0.7691678258734964,19,0.15547009246379184,9947,81.39268472301777,0,False
NES_eff=0.6_strong=1.0_imp=0.6_wors=1.4,0.6,1.0,0.6,1.4,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,867,1,868,7.102528434661648,73,0.5973324605187792,39,0.3191228213730464,9371,76.67948613043123,0,False
NES_eff=0.6_strong=1.0_imp=0.7_wors=1.25,0.6,1.0,0.7,1.25,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,834,4,838,6.857049341297766,94,0.7691678258734964,19,0.15547009246379184,9564,78.25873496440553,0,False
NES_eff=0.6_strong=1.0_imp=0.7_wors=1.25,0.6,1.0,0.7,1.25,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1256,9,1265,10.35103510351035,73,0.5973324605187792,39,0.3191228213730464,8846,72.3836019965633,0,False
NES_eff=0.6_strong=1.0_imp=0.7_wors=1.3,0.6,1.0,0.7,1.3,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,834,2,836,6.840684068406841,94,0.7691678258734964,19,0.15547009246379184,9566,78.27510023729646,0,False
NES_eff=0.6_strong=1.0_imp=0.7_wors=1.3,0.6,1.0,0.7,1.3,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1256,4,1260,10.310121921283038,73,0.5973324605187792,39,0.3191228213730464,8851,72.4245151787906,0,False
NES_eff=0.6_strong=1.0_imp=0.7_wors=1.4,0.6,1.0,0.7,1.4,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,834,1,835,6.832501431961378,94,0.7691678258734964,19,0.15547009246379184,9567,78.28328287374192,0,False
NES_eff=0.6_strong=1.0_imp=0.7_wors=1.4,0.6,1.0,0.7,1.4,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1256,1,1257,10.285574011946649,73,0.5973324605187792,39,0.3191228213730464,8854,72.44906308812699,0,False
NES_eff=0.6_strong=1.0_imp=0.8_wors=1.25,0.6,1.0,0.8,1.25,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1028,4,1032,8.444480811717535,94,0.7691678258734964,19,0.15547009246379184,9341,76.43400703706735,0,False
NES_eff=0.6_strong=1.0_imp=0.8_wors=1.25,0.6,1.0,0.8,1.25,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1560,9,1569,12.838556582931021,73,0.5973324605187792,39,0.3191228213730464,8506,69.60150560510596,0,False
NES_eff=0.6_strong=1.0_imp=0.8_wors=1.3,0.6,1.0,0.8,1.3,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1028,2,1030,8.42811553882661,94,0.7691678258734964,19,0.15547009246379184,9343,76.45037230995827,0,False
NES_eff=0.6_strong=1.0_imp=0.8_wors=1.3,0.6,1.0,0.8,1.3,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1560,4,1564,12.797643400703706,73,0.5973324605187792,39,0.3191228213730464,8511,69.64241878733328,0,False
NES_eff=0.6_strong=1.0_imp=0.8_wors=1.4,0.6,1.0,0.8,1.4,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1028,1,1029,8.419932902381147,94,0.7691678258734964,19,0.15547009246379184,9344,76.45855494640374,0,False
NES_eff=0.6_strong=1.0_imp=0.8_wors=1.4,0.6,1.0,0.8,1.4,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1560,1,1561,12.773095491367318,73,0.5973324605187792,39,0.3191228213730464,8514,69.66696669666966,0,False
NES_eff=0.6_strong=1.2_imp=0.6_wors=1.25,0.6,1.2,0.6,1.25,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,573,4,577,4.721381229031994,94,0.7691678258734964,19,0.15547009246379184,9944,81.36813681368137,0,False
NES_eff=0.6_strong=1.2_imp=0.6_wors=1.25,0.6,1.2,0.6,1.25,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,867,9,876,7.167989526225351,73,0.5973324605187792,39,0.3191228213730464,9363,76.61402503886752,0,False
NES_eff=0.6_strong=1.2_imp=0.6_wors=1.3,0.6,1.2,0.6,1.3,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,573,2,575,4.705015956141069,94,0.7691678258734964,19,0.15547009246379184,9946,81.3845020865723,0,False
NES_eff=0.6_strong=1.2_imp=0.6_wors=1.3,0.6,1.2,0.6,1.3,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,867,4,871,7.127076343998036,73,0.5973324605187792,39,0.3191228213730464,9368,76.65493822109484,0,False
NES_eff=0.6_strong=1.2_imp=0.6_wors=1.4,0.6,1.2,0.6,1.4,G32A,12221,1190,9.737337370100645,397,3.248506668848703,0,0.0,573,1,574,4.696833319695606,94,0.7691678258734964,19,0.15547009246379184,9947,81.39268472301777,0,False
NES_eff=0.6_strong=1.2_imp=0.6_wors=1.4,0.6,1.2,0.6,1.4,R403C,12221,1246,10.19556501104656,624,5.105965141968742,0,0.0,867,1,868,7.102528434661648,73,0.5973324605187792,39,0.3191228213730464,9371,76.67948613043123,0,False
NES_eff=0.6_strong=1.2_imp=0.7_wors=1.25,0.6,1.2,0.7,1.25,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,834,4,838,6.857049341297766,94,0.7691678258734964,19,0.15547009246379184,9564,78.25873496440553,0,False
NES_eff=0.6_strong=1.2_imp=0.7_wors=1.25,0.6,1.2,0.7,1.25,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1256,9,1265,10.35103510351035,73,0.5973324605187792,39,0.3191228213730464,8846,72.3836019965633,0,False
NES_eff=0.6_strong=1.2_imp=0.7_wors=1.3,0.6,1.2,0.7,1.3,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,834,2,836,6.840684068406841,94,0.7691678258734964,19,0.15547009246379184,9566,78.27510023729646,0,False
NES_eff=0.6_strong=1.2_imp=0.7_wors=1.3,0.6,1.2,0.7,1.3,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1256,4,1260,10.310121921283038,73,0.5973324605187792,39,0.3191228213730464,8851,72.4245151787906,0,False
NES_eff=0.6_strong=1.2_imp=0.7_wors=1.4,0.6,1.2,0.7,1.4,G32A,12221,1462,11.963014483266509,244,1.9965632926929056,0,0.0,834,1,835,6.832501431961378,94,0.7691678258734964,19,0.15547009246379184,9567,78.28328287374192,0,False
NES_eff=0.6_strong=1.2_imp=0.7_wors=1.4,0.6,1.2,0.7,1.4,R403C,12221,1612,13.190409950085918,386,3.158497667948613,0,0.0,1256,1,1257,10.285574011946649,73,0.5973324605187792,39,0.3191228213730464,8854,72.44906308812699,0,False
NES_eff=0.6_strong=1.2_imp=0.8_wors=1.25,0.6,1.2,0.8,1.25,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1028,4,1032,8.444480811717535,94,0.7691678258734964,19,0.15547009246379184,9341,76.43400703706735,0,False
NES_eff=0.6_strong=1.2_imp=0.8_wors=1.25,0.6,1.2,0.8,1.25,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1560,9,1569,12.838556582931021,73,0.5973324605187792,39,0.3191228213730464,8506,69.60150560510596,0,False
NES_eff=0.6_strong=1.2_imp=0.8_wors=1.3,0.6,1.2,0.8,1.3,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1028,2,1030,8.42811553882661,94,0.7691678258734964,19,0.15547009246379184,9343,76.45037230995827,0,False
NES_eff=0.6_strong=1.2_imp=0.8_wors=1.3,0.6,1.2,0.8,1.3,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1560,4,1564,12.797643400703706,73,0.5973324605187792,39,0.3191228213730464,8511,69.64241878733328,0,False
NES_eff=0.6_strong=1.2_imp=0.8_wors=1.4,0.6,1.2,0.8,1.4,G32A,12221,1590,13.010391948285738,145,1.1864822845920955,0,0.0,1028,1,1029,8.419932902381147,94,0.7691678258734964,19,0.15547009246379184,9344,76.45855494640374,0,False
NES_eff=0.6_strong=1.2_imp=0.8_wors=1.4,0.6,1.2,0.8,1.4,R403C,12221,1832,14.990589968087717,202,1.6528925619834711,0,0.0,1560,1,1561,12.773095491367318,73,0.5973324605187792,39,0.3191228213730464,8514,69.66696669666966,0,False
