"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","SearchTerm","Database","Contrast"
"GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES","GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",17,0.617694885951384,1.91306011396993,0.00200661521499449,0.0190880168567716,0.0143566913343897,4761,"tags=65%, list=23%, signal=50%","CLDN19/CLDN12/CLDN3/CLDN5/BMP2/CLDN11/CLDN16/CLDN4/CLDN2/CLDN18/CLDN1","calcium","gobp","G32A_vs_Ctrl_D35"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",108,0.358225115386699,1.70091227256391,0.000493058258725834,0.00298369366845773,0.00192081722041741,5303,"tags=40%, list=25%, signal=30%","RARRES2/APOOL/PSAP/VEGFA/PDGFA/CLU/MMRN1/SERPING1/LAMP2/APP/VWF/SELENOP/STXBP3/HABP4/TIMP3/MAGED2/GAS6/CD9/PHACTR2/IGF1/PROS1/CDC37L1/CYB5R1/CD36/LHFPL2/LGALS3BP/PCYOX1L/ALDOA/A1BG/EGF/HSPA5/APLP2/VEGFC/PECAM1/SPARC/ALB/NHLRC2/APOA1/STXBP2/TUBA4A/IGF2/GTPBP2/SCCPDH","Ca2+","reactome","G32A_vs_Ctrl_D35"
"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS","REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS",13,0.622309285397924,1.7789743463362,0.0088032772596531,0.0337285326960082,0.0217134711605271,4420,"tags=54%, list=21%, signal=43%","STIM1/P2RX4/ITPR1/P2RX6/P2RX2/ITPR3/P2RX3","Ca2+","reactome","G32A_vs_Ctrl_D35"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",393,-0.611040005253335,-3.21128058831855,1.31602048298385e-54,9.82080285426698e-52,6.76365264017753e-52,4389,"tags=63%, list=21%, signal=51%","MRPL9/ITGB3BP/CDK1/BUB1B/PFDN4/TCF3/ZNF101/CKS2/LEF1/KIF23/DHX15/ASF1A/KIF14/METAP1/CDC27/PPP1CC/RNF4/POLR2B/TBCD/GNPAT/RPA1/DCP2/AURKA/TMSB15A/SRPK1/KIAA0930/STIL/PAICS/DDX46/DBF4/POLD2/TYMS/STAU2/HMMR/FUBP1/RBBP8/DLGAP5/ACAT2/LAT/MPHOSPH6/CDKN2C/PSIP1/MUTYH/NUP205/NCAPD2/CDC25C/RAD51AP1/CPSF4/PNN/MAPRE1/KIF2C/NFATC3/TMEM106C/STMN1/TTK/ORC2/CNOT3/BUB1/RBBP5/NEMP1/RCE1/WDR77/CTPS1/CDC25B/NSD2/TOP2A/RBBP4/ANP32E/TCP1/EXOSC8/MLH1/CSTF1/YTHDC2/CDKN3/PAQR3/CDC7/KIN/DDX23/CENPE/CCNB1/MED20/EZH2/NUDT21/KDM1A/MELK/UBE2S/UBE2C/MYB/CCNA2/KNTC1/FOXK2/RALY/TRRAP/PAK2/TOPBP1/PRKDC/PHF20/CDC6/TOP1/AURKB/BCAS2/TRIM28/HCFC1/DDX11/RIF1/CKAP5/CBX3/SMC3/MAD2L1/CCNB2/SKP2/SUZ12/CENPF/ESPL1/LSM4/GLMN/CDC20/NAE1/DTYMK/GTSE1/SPAG5/ZWINT/TTF2/PLK4/MFHAS1/CENPA/SNRPB/KIF22/SLC25A46/LARP7/ZBTB39/NDC80/ZNF131/BUB3/CCND3/MACROH2A1/HMGN1/MKI67/TROAP/KIF20B/EXOSC9/H2AZ2/TIMELESS/MAZ/TPX2/RRM2/CASP2/DLEU2/CHRNA5/SMC4/CHEK2/CYB5B/PRPF4/CDT1/DEK/KIF11/FANCI/XRCC5/RFXAP/TTI1/SRSF3/CPSF6/MYBL2/RAD51C/CTCF/SAC3D1/RAE1/SNRPA/NCAPH/PCNA/DHFR/SEPHS1/RFC5/RAD1/NASP/POLD3/MCM3/H2AX/FOXM1/BRCA1/SRSF10/SMC2/SMC1A/RFC3/NUP93/CDC45/BLM/ZNF43/TTF1/BRCA2/POLD1/RFC4/RNASEH2B/FEN1/RAD54L/DNMT1/XRCC3/PTDSS1/CENPX/DNAJC9/RRM1/MSH2/UBE2I/WDHD1/POLE/PCLAF/CHEK1/E2F1/TMPO/ILF3/LCT/TFDP1/SIVA1/RPP30/PRIM1/TMEM131L/COPS3/HIRIP3/DUT/MCM4/MAT2A/SSRP1/FANCA/MCM6/NFATC2IP/MCM7/FANCG/CHAF1A/SPC25/LIG1/GINS1/DNAJC5/POLE2/DNA2/LBR/MCM5/EXOSC2/MCM2/CNOT9/USP1/RNASEH2A/DDX39A/UNG/CCNE2/LMNB1/POLA1/CCNF/PAXIP1/TRIM24","Ca2+","cgp","G32A_vs_Ctrl_D35"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP",80,-0.474805257171519,-2.01155201103398,1.33077113991706e-05,0.000150467873206532,0.000103628231110767,4375,"tags=48%, list=21%, signal=38%","CDK1/CKS2/LEF1/KIF20A/HMMR/DLGAP5/KIF2C/MLLT11/CEP55/SV2A/BUB1/TOP2A/CDKN3/CENPE/CCNB1/MELK/UBE2S/UBE2C/PBK/CCNA2/HMGA2/CCNB2/ASPM/CENPF/ESPL1/CDC20/GTSE1/NUSAP1/CDCA8/CENPA/MKI67/TPX2/RRM2/KIF11/NCAPH/BIRC5/PCLAF/MCM4","Ca2+","cgp","G32A_vs_Ctrl_D35"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN",66,0.420089441226858,1.81658033890779,0.000515236272633593,0.00376034296775373,0.00258977336366853,4555,"tags=41%, list=22%, signal=32%","TMT1A/TNMD/SEMA3G/MEST/GPC3/ABCC6/PDK4/AGT/SVEP1/CLDN5/LMOD1/CA4/ATP1A2/ACACB/IGF1/CD36/NPY1R/G0S2/PLAAT3/SELENBP1/PLIN1/ABCA8/NTRK2/LPL/BST2/PALMD/PTX3","Ca2+","cgp","G32A_vs_Ctrl_D35"
"JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP","JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP",47,-0.472105714080169,-1.80204689248776,0.00146982535016427,0.00909988842347863,0.00626715404780173,4473,"tags=38%, list=21%, signal=30%","NOC2L/HARS1/ENOX2/DLGAP5/MPV17L2/PAF1/MAPRE1/CTNNBL1/RBBP4/SF3B4/RALY/PAK2/GCAT/UBAP2L/GART/NT5DC2/ACTR1A/TATDN2","Ca2+","cgp","G32A_vs_Ctrl_D35"
"HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2","HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2",14,-0.632856064967748,-1.78523502534099,0.00699313602479888,0.0319182125902518,0.0219822865868859,2704,"tags=50%, list=13%, signal=44%","TOP2A/CCNB1/CCNA2/SKP2/CCNE1/MKI67/BIRC5","Ca2+","cgp","G32A_vs_Ctrl_D35"
"GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES","GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",17,0.723618955020858,2.23774972053715,1.22167952956138e-05,0.000229244570547106,0.000152552345796622,3379,"tags=65%, list=16%, signal=54%","CLDN18/CLDN3/CLDN19/BMP2/CLDN12/CLDN4/CLDN16/CLDN1/CLDN2/CLDN11/CLDN6","calcium","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS","GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",38,-0.457141841891826,-1.67797977423957,0.00827098695659974,0.0363422154153625,0.0241841723877186,5055,"tags=58%, list=24%, signal=44%","SYT4/SYT10/DOC2B/SYT13/SYT15/HYAL3/ADRA2A/DOC2A/PPP3CA/SYT11/STXBP1/RAB3A/NOTCH1/SCAMP5/SYT1/CBARP/CACNA1B/SYT5/SYT2/SYT6/CDK5/CDK5R2","calcium","gobp","R403C_vs_Ctrl_D35"
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS","GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS",61,-0.391094773956871,-1.58812471940098,0.00983492008035636,0.0411005175410526,0.0273506166334893,5055,"tags=52%, list=24%, signal=40%","UNC13B/SYT4/SYT10/DOC2B/SYT13/SYT15/HYAL3/ADRA2A/VAMP2/RIMS1/DOC2A/PPP3CA/SYT11/UNC13A/STXBP1/RAB3A/NOTCH1/RAPGEF4/SYN2/STX1B/SCAMP5/SYT1/CBARP/SNAP25/CACNA1B/SYT5/SYT2/SYT6/RIMS2/CDK5/CDK5R2/UNC13C","calcium","gobp","R403C_vs_Ctrl_D35"
"GOBP_STORE_OPERATED_CALCIUM_ENTRY","GOBP_STORE_OPERATED_CALCIUM_ENTRY",19,0.539304466688304,1.72104137214814,0.0106051697480456,0.0436478803545574,0.0290457764004919,2467,"tags=37%, list=12%, signal=33%","STIM1/CRACR2B/ORAI3/EFHB/STC2/SLC8B1/SRL","calcium","gobp","R403C_vs_Ctrl_D35"
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING",11,-0.657904553380074,-1.73492593783745,0.0113713254642508,0.043896551846945,0.0290086540553272,5563,"tags=73%, list=26%, signal=54%","CACNB1/CACNA1A/CACNA1E/CACNA2D3/CACNB3/CACNA1B/CACNG2/CACNG4","calcium","reactome","R403C_vs_Ctrl_D35"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",108,0.474695446858784,2.24897688931272,1.25889816647674e-08,3.88761382274319e-07,2.5690957430524e-07,4586,"tags=47%, list=22%, signal=37%","RARRES2/SELENOP/LAMP2/PDGFA/VWF/CLU/STXBP2/PSAP/CD9/APP/TIMP3/PECAM1/PHACTR2/CYB5R1/STXBP3/VEGFA/IGF2/SERPING1/PROS1/TUBA4A/HABP4/APLP2/LHFPL2/MMRN1/VEGFC/APOOL/HSPA5/IGF1/SPARC/APOA1/CDC37L1/MAGED2/SCCPDH/ECM1/TGFB2/CALU/CD63/TIMP1/CD36/PCYOX1L/PCDH7/QSOX1/F5/ALB/CHID1/GAS6/FN1/TGFB1/ITIH3/GTPBP2/LGALS3BP","Ca2+","reactome","R403C_vs_Ctrl_D35"
"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS","REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS",13,0.621893774325655,1.77498270879872,0.00892530700905435,0.0365768119516626,0.0241714676827488,2489,"tags=46%, list=12%, signal=41%","STIM1/P2RX4/ITPR1/ITPR3/P2RX3/P2RX2","Ca2+","reactome","R403C_vs_Ctrl_D35"
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS","WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",134,-0.368987572434447,-1.71909647917698,0.000463054838923067,0.0057353809873629,0.00426711661352928,6358,"tags=47%, list=30%, signal=33%","RGS7/PRKD1/PRKCE/RGS4/GNB4/ADCY5/RYR2/GNB5/KCNB1/RYR3/SLC8A1/CACNB1/ADRA1A/RGS19/YWHAZ/GRK6/CACNA1A/PLCB3/ADCY9/FKBP1A/ADCY1/GNG8/CACNA1E/GJC1/CACNA1D/CAMK4/PRKAR2B/RGS17/CHRM1/GNA11/ARRB1/PRKAR1B/ARRB2/YWHAB/CASQ1/RGS20/GNAO1/CAMK2B/CACNB3/ADCY3/CACNA1B/PRKACB/GRK5/YWHAH/GNG2/GNB1/GNG3/CALM1/PRKCB/GRK4/GNAZ/CALM3/PKIA/GNG4/SLC8A3/GNAQ/GNG13/CAMK1/ADRA1B/RGS6/YWHAG/GJD2/YWHAQ","calcium","wiki","R403C_vs_Ctrl_D35"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",393,-0.562413786990984,-2.98969603392633,1.26297388830306e-42,1.88498852829232e-39,1.1606065310406e-39,5815,"tags=66%, list=28%, signal=49%","CKS2/MPHOSPH6/PTTG1/BCAS2/HMMR/PPP1CC/SYCP2/CASP2/PRPF4/LAT/CDC27/RAD21/CBX1/KIN/NFATC3/MPHOSPH9/CDK1/KIF14/BUB1/ORC2/FADS1/HNRNPUL1/SRPK1/RBBP8/CDC6/KIF2C/PNN/CDKN3/CNOT3/METAP1/NCAPD2/WDR77/GLMN/BUB1B/HDAC3/TRRAP/CCNB1/EXOSC8/TCP1/SIVA1/UBE2C/MAPRE1/RBBP5/NFYA/SPAG5/CCND3/TAF4/ZNF101/TCF3/ZNF84/DLGAP5/TRIM28/DDX11/UBE2S/MELK/RPP30/EXOSC9/PRKDC/GMPS/PPP2R5C/TROAP/TTF2/ANP32E/NEMP1/ZNF354A/MFHAS1/TYMS/DTYMK/LARP7/TOPBP1/TTI1/TTK/SKP2/MAD2L1/DNAJC9/CCNA2/CHEK2/MLH1/SNRPB/SRP9/DBF4/AURKB/GTSE1/CTPS1/ZWINT/CENPA/CDC25B/NUP205/PAICS/RAD51AP1/HMGN1/NFYB/YTHDC2/CDC25C/HCFC1/ASF1A/CBX3/CCNB2/GNPAT/TOP1/TPX2/RFC3/RAD51C/CDC20/MCM3/RB1/ACAT2/DEK/NDC80/POMK/RIF1/LEF1/SLC25A46/CENPF/ARHGEF7/RFC4/DPY19L2/PLK4/FUBP1/LSM4/FANCI/ZNF131/NUDT21/ZBTB39/NAE1/KIF22/RAE1/MYBL2/TOP2A/RRM2/LCOR/POLD2/CHRNA5/MUTYH/KIF20B/CAMK2B/EZH2/SRSF3/TTF1/CENPE/SEPTIN6/CYB5B/NFATC2IP/ACYP1/FOXK2/PFDN4/TIMELESS/COPS3/RAD1/NCAPH/TMEM106C/CHEK1/CDC7/TFDP1/KNTC1/BUB3/CNOT9/RALY/FEN1/RBBP4/UBE2I/MKI67/PTDSS1/CDT1/SMC4/LCT/SUZ12/DHFR/RFXAP/KIF11/PSIP1/BRCA1/TBCD/MSH2/MACROH2A1/XRCC5/SNRPA/RAD54L/PHF20/DNMT1/GLRA2/TMPO/BLM/SMC2/NASP/CTCF/NSD2/FOXM1/CPSF4/POLE2/DLEU2/WDHD1/POLE/CDKN2C/CDC45/SRSF10/RFC5/ZNF253/XRCC3/ESPL1/ADK/PCNA/CHAF1A/SMC3/SPC25/CENPX/BRCA2/POLD3/KDM1A/RNASEH2B/SEPHS1/H2AX/MCM6/MAT2A/EXOSC2/ZNF43/E2F1/SAC3D1/CKAP5/DNA2/SMARCA4/PCLAF/POLD1/LBR/TMSB15A/NUP93/MCM5/MAZ/FANCA/RRM1/MCM2/MCM4/GINS1/FANCG/STMN1/MCM7/PRIM1/PAQR3/SMC1A/STAU2/PAK2/DDX39A/SSRP1/H2AZ2/ILF3/DUT/KIAA0930/RNASEH2A/TMEM131L/LMNB1/USP1/CCNF/PAXIP1/POLA1/UNG/CPSF6/CCNE2/LIG1/HIRIP3/DNAJC5/TRIM24","Ca2+","cgp","R403C_vs_Ctrl_D35"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN",66,0.435127611390474,1.87812160583879,0.000484143360531469,0.00294254012681674,0.00181175176282184,4504,"tags=48%, list=21%, signal=38%","MEST/SEMA3G/AGT/TMT1A/TNMD/SVEP1/LMOD1/ABCC6/FZD4/PLAAT3/SELENBP1/IGF1/FOSB/CA4/GPC3/BST2/P3H2/PALMD/NPY1R/MTARC1/TFPI2/RAPGEF3/PLIN1/ACACB/CD36/GPX3/AOC3/G0S2/PTX3/GYG2/ITIH5/CLDN5","Ca2+","cgp","R403C_vs_Ctrl_D35"
"SHEN_SMARCA2_TARGETS_DN","SHEN_SMARCA2_TARGETS_DN",197,-0.295049094603135,-1.45167826461449,0.00658723702888495,0.0247332107310963,0.0152284883845523,3638,"tags=26%, list=17%, signal=22%","CENPI/MIR124-1HG/RUNDC3A/CDK5R1/CAMKV/CENPA/SLC24A2/FABP7/AP4S1/KCNK10/CYP2D6/DIAPH1/RGR/ADD2/ENOX2/KHSRP/PREX2/B3GNT4/MYBL2/KCNJ10/CAMK2B/SLC1A2/BIRC5/AQP8/CHRNA3/SCN2A/GABRA1/GPR21/ESPL1/MAP1A/COA7/PDPK1/E2F1/TEX15/POU2F2/SOX21/NOX1/CIBAR1/LINC00652/REEP2/LZTS1/CACNG3/DGCR5/CCNF/GPR75/DPF1/CRCP/KALRN/GJD2/DAO/NNAT","Ca2+","cgp","R403C_vs_Ctrl_D35"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP",80,-0.358358931845671,-1.5314904182717,0.0110184327051797,0.0371219205699338,0.0228563425249421,5815,"tags=56%, list=28%, signal=41%","CKS2/HMMR/FGF9/FGFR3/CEP55/CDK1/BUB1/EFNA3/KIF2C/CDKN3/CCNB1/UBE2C/DLGAP5/UBE2S/MELK/HMGA2/SHISAL1/CCNA2/GTSE1/GPSM2/CENPA/CDCA8/CCNB2/TPX2/CDC20/LEF1/CENPF/ASPM/TOP2A/RRM2/NUSAP1/CENPE/PBK/NPTX2/NCAPH/BIRC5/MKI67/KIF11/APLP1/ESPL1/PCLAF/MCM4/NCAM1/SV2A/MLLT11","Ca2+","cgp","R403C_vs_Ctrl_D35"
"SHEN_SMARCA2_TARGETS_UP","SHEN_SMARCA2_TARGETS_UP",412,0.305775688204264,1.55545570083133,2.01883379882927e-05,0.00376638680594086,0.00345858106062594,6512,"tags=42%, list=31%, signal=29%","TFCP2/PPWD1/HNMT/CHTOP/KRIT1/VPS45/NAB1/TLK1/DCAF6/TRMT1L/KANK1/STXBP3/ACVR1/ZDHHC6/PEX11B/ATRX/MED4/RAB28/SNX2/SLC25A46/CTR9/SKIC8/RBM48/ERCC3/RYK/NUP133/DDX46/YTHDC2/ITSN2/NFYB/NSMCE4A/UPF3B/KRCC1/MAP4K3/PDHB/ADSS2/C6orf120/SMARCA2/ANKRD17/ATF1/XPO1/ZMYND11/ZC3H13/TANK/SHOC2/PHKB/HIBCH/ITFG1/GTF2H5/TAF9B/PRKD1/RAB23/PRKD3/NEMF/GLOD4/AKTIP/WDR11/TUBGCP3/PAIP1/NAP1L2/RAF1/BTBD3/CETN3/NF1/FBXO3/PRPF38B/SENP6/UPF3A/TRIP4/MOCS2/UBA3/NFYC/MATR3/NNT/OSTM1/VPS13C/RALB/SEPHS1/AGGF1/SKIC3/EID1/CEP350/TMEM80/RAB2A/NCKAP1/TMEM126B/CREG1/SMC3/ZNF302/CAPZA2/SUCLA2/EED/LARP7/STAG1/SOS2/BEX4/PSMG2/TWF1/TRAK2/SLK/KDM3B/OSBPL8/DERA/UPF2/CUL2/SLTM/COMMD10/LAPTM4A/FMR1/ARHGAP5/DDX1/MFSD6/ATP6AP2/SRSF10/CTCF/MRFAP1L1/ELMO2/APC/NCOA1/SSB/CUL4B/PEX19/MED7/PRKAR1A/ABI1/HNRNPA3/RABGAP1/ACTR3/ANP32A/ATG3/LGALS8/SCFD1/PCMTD2/RWDD3/XRCC5/NUMB/CUL4A/ZFAND6/ATP6V0E1/RSRC2/PON2/NPTN/PPP2R5C/PSMC6/U2SURP/TNPO1/PKP4/RASA1/UBE2G1/ROCK1/DHX29/OSBPL1A/SMARCA5/DLG1/HTATSF1/DPM1/RNF146/SRP14/TMEM230/LIMCH1/MAPK9/ZNF415/TASOR2/ARID4B/ANKHD1/UBQLN2/PCMT1/PUM2/USP1/HMG20A/DEK","Ca2+","cgp","R403C_vs_Ctrl_D65"
