"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","SearchTerm","Database","Contrast"
"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",164,0.320026984846531,1.61037414869081,0.000637504903883876,0.0168408010325803,0.0143546750778348,4172,"tags=35%, list=20%, signal=28%","NCS1/ATP2C2/GRIN2B/ATP2C1/FKBP1B/CACNA1D/PKD1/CACNG8/SLC11A2/MICU1/CALM1/CATSPER2/ITPR3/AMBP/CACNB4/SLC24A2/CABP1/TRPC5/STX1A/GRIA1/SLC8A2/GRIN1/GRIK3/CACNA1B/PRKCB/CACNG7/CACNB2/PKD1L1/TRPC4AP/TRPM2/ATP2A3/CACNA1I/GRIA3/STIM2/CABP4/SLC8A3/RYR2/ATP2B3/MICU3/CACNA2D3/PDE4D/GHITM/GPM6A/TRPV2/TRPM7/CACNB1/CALM3/CACNA1E/GRIK2/NRXN1/MCOLN1/CACNB3/ATP2A1/GRINA/PDE4B/RYR3/GRIN3A","calcium","gomf","Time_G32A"
"GOCC_CALCIUM_CHANNEL_COMPLEX","GOCC_CALCIUM_CHANNEL_COMPLEX",58,0.401572479542282,1.68048310035115,0.00349934528378561,0.0190790390689877,0.0131325543830856,4142,"tags=47%, list=20%, signal=38%","FKBP1B/CACNA1D/PKD1/CACNG8/MICU1/CALM1/CATSPER2/CACNB4/TRPC5/CACNA1B/CATSPERG/CACNG7/CACNB2/PKD1L1/CACNA1I/RYR2/MICU3/CACNA2D3/PDE4D/CACNB1/CALM3/CACNA1E/STAC3/CACNB3/ATP2A1/PDE4B/RYR3","calcium","gocc","Time_G32A"
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION","REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION",14,0.765201342199671,2.22149378006805,3.79822650922906e-05,0.000734134825291288,0.000543626763536162,3492,"tags=64%, list=17%, signal=54%","PIK3CB/GAB2/PIK3R2/PDPK1/PIK3CA/SOS1/GRB2/FYN/FCER1G","calcium","reactome","Time_G32A"
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR",19,0.555781526330671,1.76521651131429,0.00693277757693044,0.0446664027966414,0.0330754667325668,3718,"tags=47%, list=18%, signal=39%","CAMK2G/ACTN2/LRRC7/GRIN2B/CALM1/GRIN1/CAMK2B/DLG2/DLG4","Ca2+","reactome","Time_G32A"
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS","WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",134,0.354564916212952,1.73164928329915,0.000139089801393038,0.00446351817197657,0.00370018801792004,4183,"tags=37%, list=20%, signal=30%","CAMK2G/ADCY1/YWHAG/GRK5/PRKCD/PRKCE/PRKACB/PRKCA/CACNA1D/GNAZ/GNAQ/CALM1/GJB3/RGS10/ITPR3/GJA4/CASQ1/YWHAH/GNB1/PLN/ARRB1/CACNA1B/CAMK2B/PRKCG/GRK4/PRKCB/GNAI1/ATP2A3/PRKCZ/CHRM1/STIM2/ATP1A4/SLC8A3/PRKCH/GNB5/GNG8/CAMK1/RYR2/ATP2B3/CAMK4/PRKAR2B/RGS7/CACNB1/CALM3/CACNA1E/GNAO1/CACNB3/KCNJ3/RYR3/ADRA1B","calcium","wiki","Time_G32A"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",393,-0.509590438649714,-2.73130625396045,1.38582982186059e-31,5.90957431179125e-29,4.78684376062223e-29,4876,"tags=50%, list=23%, signal=39%","POLD3/CDC6/GNPAT/LIG3/DCBLD2/WDHD1/POLR2G/TCF7/TRIM28/VPS13A/TBC1D31/XRCC5/FAT1/RPIA/TMEM106C/KNTC1/CHEK1/SRSF3/CPSF4/FANCA/FANCI/UBE2I/RAG1/POLA1/MED20/RHOH/ADK/MSH2/MYBL1/SRSF10/CCNE2/DNA2/BUB3/LINC00869/NFATC3/ZNF273/ITGB3BP/MCM4/TRAPPC6A/IDH3B/NEMP1/DTYMK/CHAF1A/DDX39A/BRCA2/DNMT1/CBX1/ZNF43/ASF1A/POLE2/UBE2S/KIF20B/DDX23/GMPS/KIF14/PRKDC/SMC5/SPC25/FEN1/SSRP1/CAD/SIVA1/SNRNP200/HMMR/TOP1/MCM7/MPHOSPH9/TMSB15A/RBBP8/ALDH1A2/DEK/CCNF/ZWINT/CDC45/SKP2/SMC2/CDT1/NASP/EZH2/POLE/GINS1/ELOVL5/MACROH2A1/CENPE/DLEU2/POLD1/RRM1/MUTYH/LBR/TFDP2/MYBL2/SNRPB/SPAG5/CTPS1/SNRPA/FOXM1/PCNA/XRCC3/IL15/DBF4/ATAD2B/ITGA4/TTI1/CDC23/ZBTB39/NSD2/PRP4K/RAD54L/NCAPD2/MELK/BRCA1/TROAP/PCLAF/MCM5/AURKA/RRM2/PAICS/NCAPH/ARHGAP19/SMC4/HDAC4/TOX/EPHB6/MKI67/DDX11/RB1/DHFR/RPA1/CKS2/CENPA/BUB1/MCM3/STIL/SRP9/NUP205/MCM2/TBCD/CENPF/RALY/UBE2C/CHEK2/RNASEH2A/KIF11/BLM/COX11/HDAC3/ILF3/FANCG/AURKB/ANP32E/NDC80/GTSE1/CCNB1/LIG1/SMARCA4/ESPL1/TPX2/SMC1A/LMNB1/HMGB2/TYMS/H2AX/FADS1/MRPL9/CDC20/CCNA2/KIF23/RAD51AP1/RFC5/MAD2L1/CCNB2/RBBP4/PLK4/TMPO/TTK/FZD2/KIF2C/LSM4/TOP2A/PTTG1/CDK1/TCF3/SEPHS1/BUB1B/BARD1/DLGAP5/KIF22/H2AZ2/DUT/CDC25C/TIMELESS/PRPS1/RCBTB2/MYB/CLGN","Ca2+","cgp","Time_G32A"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP",80,-0.587128437922916,-2.52835329536891,1.04601481586327e-10,3.95234712069854e-09,3.20146040244893e-09,3866,"tags=56%, list=18%, signal=46%","CEP55/MCM4/FGFR3/SLC16A3/SHOX2/UBE2S/HMMR/PBK/CENPE/FOXD1/ASPM/MELK/PCLAF/RRM2/TRPS1/NCAPH/MKI67/CKS2/CENPA/BIRC5/BUB1/NUSAP1/CENPF/UBE2C/KIF11/CDH11/CDCA8/HJURP/GTSE1/CCNB1/ESPL1/TPX2/CDC20/CCNA2/KIF20A/COL2A1/CCNB2/KIF2C/TOP2A/CDK1/DLGAP5/NEK2/HMGA2/FZD1/TBL1X","Ca2+","cgp","Time_G32A"
"HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2","HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2",14,-0.717261267936714,-2.04393524286018,0.00028608483368935,0.0039535334655681,0.00320242135957328,2555,"tags=57%, list=12%, signal=50%","SKP2/CCND1/MKI67/BIRC5/CCNB1/CCNA2/TOP2A/BCL2","Ca2+","cgp","Time_G32A"
"GOBP_CALCIUM_ION_TRANSPORT","GOBP_CALCIUM_ION_TRANSPORT",349,0.306574549042471,1.69353675226397,3.37491691992092e-06,0.000124222903552474,9.61919640333736e-05,4744,"tags=35%, list=22%, signal=28%","TSPO/NCS1/ANK2/ATP2C2/CACNA1D/PPP3CB/THY1/CAMK2G/MICU1/TRPC5/NOL3/ATP2C1/SLC25A23/SNCA/CACNG8/STAC2/SLC8A2/FKBP1B/CACNB4/NTSR1/CALM1/PLPP4/PPP3R1/GAS6/CACNB3/PRKCE/GRIN2B/UBASH3B/CACNA2D3/GNB5/SLC24A2/PML/ADCYAP1R1/CASQ1/PKD1/RCVRN/INPP5K/PDE4D/SLC25A25/PLCL1/SLC8A3/DNM1L/CAMK2B/GRIN2C/JPH4/FYN/UBR3/ATP2A3/PPP3CA/HOMER2/PDPK1/CACNA1E/MICU3/SLC24A4/CACNG7/CDK5/ITPR3/TRPV2/CACNB1/GRIN1/KCNN4/PKD1L1/JPH1/ASIC1/TLR9/GNAI2/CACNA2D1/CATSPER2/ATP2B3/JPH3/CORO1A/CACNA1B/CLIC2/PLCH2/TRPC1/CALM3/CYP27B1/CHRNB2/PLCB1/SARAF/UCN/TRPM2/RYR3/CACNB2/MCUR1/NALF1/TRDN/FAIM2/HPCA/BHLHA15/GPM6A/AKAP6/UBQLN1/APP/BEST1/TRPC4AP/DRD1/CASK/PDE4B/CAMK2A/TMEM38A/HTR2A/FCRL3/LIME1/ATP1A2/PRKCB/SLC8A1/CEMIP/STIM2/MCOLN1/CACNA1I/SLC24A3/HOMER1/RYR2/RAMP2/GRINA/CHRNA4/NPPA/STAC3/GRIN2D/PLCG1/CACNG5/ATP2B2","calcium","gobp","Time_R403C"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",279,0.31643398025143,1.70561598119595,9.63388629093581e-06,0.000297407392916954,0.000230297315749366,4744,"tags=36%, list=22%, signal=28%","NCS1/ANK2/ATP2C2/CACNA1D/PPP3CB/THY1/MICU1/TRPC5/NOL3/ATP2C1/SLC25A23/SNCA/CACNG8/STAC2/SLC8A2/FKBP1B/CACNB4/NTSR1/CALM1/PPP3R1/GAS6/CACNB3/PRKCE/GRIN2B/UBASH3B/CACNA2D3/GNB5/SLC24A2/PML/ADCYAP1R1/CASQ1/PKD1/PDE4D/SLC25A25/PLCL1/SLC8A3/GRIN2C/JPH4/FYN/UBR3/ATP2A3/PPP3CA/PDPK1/CACNA1E/MICU3/SLC24A4/CACNG7/ITPR3/TRPV2/CACNB1/GRIN1/KCNN4/PKD1L1/JPH1/ASIC1/TLR9/CACNA2D1/CATSPER2/ATP2B3/JPH3/CORO1A/CACNA1B/CLIC2/PLCH2/TRPC1/CALM3/PLCB1/TRPM2/RYR3/CACNB2/MCUR1/NALF1/TRDN/FAIM2/HPCA/BHLHA15/GPM6A/AKAP6/UBQLN1/APP/TRPC4AP/DRD1/PDE4B/TMEM38A/HTR2A/LIME1/ATP1A2/SLC8A1/CEMIP/STIM2/MCOLN1/CACNA1I/SLC24A3/RYR2/GRINA/NPPA/STAC3/GRIN2D/PLCG1/CACNG5/ATP2B2","calcium","gobp","Time_R403C"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL","GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",149,0.382262149302084,1.8933194817349,1.05342695132763e-05,0.000321060379751764,0.000248612998234881,4676,"tags=40%, list=22%, signal=32%","ANK2/CACNA1D/PPP3CB/THY1/NOL3/SNCA/SLC8A2/FKBP1B/NTSR1/CALM1/PPP3R1/CACNB3/PRKCE/GRIN2B/UBASH3B/SLC24A2/PML/ADCYAP1R1/CASQ1/PDE4D/PLCL1/SLC8A3/GRIN2C/JPH4/FYN/PPP3CA/PDPK1/CACNA1E/SLC24A4/ITPR3/TRPV2/GRIN1/KCNN4/JPH1/CACNA2D1/JPH3/CORO1A/CACNA1B/CLIC2/PLCH2/TRPC1/CALM3/PLCB1/TRPM2/RYR3/NALF1/TRDN/AKAP6/DRD1/TMEM38A/HTR2A/LIME1/ATP1A2/SLC8A1/CEMIP/MCOLN1/CACNA1I/RYR2/GRIN2D/PLCG1","calcium","gobp","Time_R403C"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT",191,0.349449883266767,1.79440791521203,1.55124249946929e-05,0.000421744054543212,0.000326577368309323,4676,"tags=37%, list=22%, signal=29%","TSPO/ANK2/ATP2C2/CACNA1D/PPP3CB/THY1/CAMK2G/SNCA/STAC2/FKBP1B/CACNB4/NTSR1/CALM1/PLPP4/PPP3R1/CACNB3/PRKCE/UBASH3B/GNB5/PML/ADCYAP1R1/CASQ1/RCVRN/INPP5K/PDE4D/CAMK2B/JPH4/FYN/UBR3/PPP3CA/HOMER2/PDPK1/TRPV2/CACNB1/GRIN1/KCNN4/JPH1/TLR9/GNAI2/CACNA2D1/JPH3/CORO1A/CLIC2/TRPC1/CALM3/SARAF/UCN/CACNB2/TRDN/HPCA/AKAP6/UBQLN1/APP/BEST1/DRD1/CASK/PDE4B/CAMK2A/TMEM38A/FCRL3/LIME1/ATP1A2/SLC8A1/CEMIP/STIM2/HOMER1/RYR2/NPPA/STAC3/PLCG1","calcium","gobp","Time_R403C"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",135,0.363065819786268,1.77102248556886,6.33265001443956e-05,0.00128943533272737,0.000998473820865722,4676,"tags=39%, list=22%, signal=30%","ANK2/PPP3CB/THY1/SNCA/STAC2/FKBP1B/CACNB4/NTSR1/CALM1/PPP3R1/CACNB3/PRKCE/UBASH3B/GNB5/PML/ADCYAP1R1/CASQ1/PDE4D/JPH4/FYN/UBR3/PPP3CA/PDPK1/CACNB1/GRIN1/KCNN4/JPH1/TLR9/CACNA2D1/JPH3/CORO1A/CLIC2/TRPC1/CALM3/CACNB2/TRDN/HPCA/AKAP6/UBQLN1/APP/DRD1/PDE4B/TMEM38A/LIME1/ATP1A2/SLC8A1/CEMIP/STIM2/RYR2/NPPA/STAC3/PLCG1","calcium","gobp","Time_R403C"
"GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",33,0.578209652515358,2.12291908405485,9.80832543673051e-05,0.00182618043637181,0.00141410221328247,5422,"tags=64%, list=26%, signal=47%","CACNA1D/PPP3CB/SLC8A2/PPP3R1/SLC24A2/SLC8A3/FYN/PPP3CA/CACNA1E/SLC24A4/TRPV2/KCNN4/CACNA2D1/CACNA1B/TRPM2/NALF1/SLC8A1/CACNA1I/ATP2B4/CACNA1H/NALF2","calcium","gobp","Time_R403C"
"GOBP_CALCIUM_ION_IMPORT","GOBP_CALCIUM_ION_IMPORT",66,0.441779854877906,1.89387023100126,0.000230938927878225,0.00364700584124523,0.00282405775970593,5534,"tags=50%, list=26%, signal=37%","ATP2C2/CACNA1D/PPP3CB/MICU1/SLC8A2/PLPP4/PPP3R1/SLC24A2/SLC8A3/FYN/PPP3CA/CACNA1E/SLC24A4/CDK5/TRPV2/KCNN4/CACNA2D1/CACNA1B/UCN/TRPM2/CACNB2/MCUR1/NALF1/CASK/FCRL3/SLC8A1/CACNA1I/HOMER1/ATP2B4/GCK/CACNA1H/NALF2/PLN","calcium","gobp","Time_R403C"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",82,0.400047880797439,1.78957376760186,0.000578249555986948,0.00762238051073704,0.00590238781230697,4676,"tags=35%, list=22%, signal=28%","TSPO/ANK2/ATP2C2/CACNA1D/PPP3CB/THY1/SNCA/STAC2/NTSR1/PPP3R1/CACNB3/ADCYAP1R1/CASQ1/PPP3CA/PDPK1/TRPV2/GRIN1/TRPC1/UCN/CACNB2/AKAP6/DRD1/CASK/CAMK2A/CEMIP/STIM2/HOMER1/STAC3/PLCG1","calcium","gobp","Time_R403C"
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER","GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER",15,0.65857682038426,1.95471805894346,0.00128597672994489,0.0142110823389983,0.0110043468807731,3612,"tags=67%, list=17%, signal=55%","SYT1/STXBP1/SNAP25/PPP3CA/RAB3A/CDK5/STX1B/DOC2B/CACNA1B/SYT7","calcium","gobp","Time_R403C"
"GOBP_CALCIUM_ION_HOMEOSTASIS","GOBP_CALCIUM_ION_HOMEOSTASIS",259,0.272998610888189,1.45776019258149,0.00245293303702461,0.02333394289297,0.0180686309153065,3116,"tags=24%, list=15%, signal=21%","PIK3CB/CNR1/ADORA1/ANK2/ATP2C2/SV2A/ANKH/THY1/MICU1/TRPC5/NOL3/ATP2C1/SLC25A23/SNCA/SLC8A2/GRID2IP/FKBP1B/CLCC1/SV2B/CACNB4/NTSR1/CALM1/GRM5/PRKCE/UBASH3B/SLC24A2/PML/GRIK2/CASQ1/C19orf12/PDE4D/PLCL1/SLC8A3/JPH4/ATP2A3/PDPK1/DISC1/MICU3/SLC24A4/ITPR3/GRIN1/HCRTR1/DMTN/JPH1/ATP2B3/JPH3/CORO1A/SNX10/CLIC2/PLCH2/TRPC1/CALM3/CYP27B1/PLCB1/TRPM2/RYR3/PACS2/CD40/CACNB2/MCUR1/GPR12/TRDN","calcium","gobp","Time_R403C"
"GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL","GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",65,0.393623674550551,1.68284372396096,0.00324628628957696,0.0290345418609827,0.0224828878294361,4116,"tags=40%, list=19%, signal=32%","ANK2/THY1/SNCA/FKBP1B/NTSR1/CALM1/PRKCE/UBASH3B/CASQ1/PDE4D/JPH4/PDPK1/JPH1/JPH3/CORO1A/CLIC2/TRPC1/CALM3/TRDN/AKAP6/DRD1/TMEM38A/LIME1/ATP1A2/SLC8A1/CEMIP","calcium","gobp","Time_R403C"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS","GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",18,0.585907888712422,1.83264663426941,0.00436601040497807,0.0354692016771138,0.0274655645170634,5401,"tags=78%, list=26%, signal=58%","SYT1/STXBP1/SCAMP5/STX1A/ZP3/PPP3CA/CDK5/DOC2B/CACNA1B/SYT7/DOC2A/CDK5R2/KCNB1/SYT4","calcium","gobp","Time_R403C"
"GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS","GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",38,0.456042563126116,1.73105839873519,0.00458509026896467,0.0368115049278455,0.0285049765926451,3976,"tags=50%, list=19%, signal=41%","SYT12/SYT1/STXBP1/SCAMP5/STX1A/ZP3/PPP3CA/RAB3A/CDK5/GNAI2/DOC2B/CACNA1B/SYT11/SYT15/SYT7/SYT13/NOTCH1/DOC2A/SYT5","calcium","gobp","Time_R403C"
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS","GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS",61,0.388255852760985,1.63867161151877,0.00570373409930242,0.0431841260524716,0.0334396136401474,3976,"tags=41%, list=19%, signal=33%","SYN2/PPP3CB/SYT12/SYT1/STXBP1/SCAMP5/STX1A/SNAP25/UNC13A/ZP3/PPP3CA/RAB3A/CDK5/VAMP2/STX1B/GNAI2/DOC2B/CACNA1B/SYT11/SYT15/SYT7/SYT13/NOTCH1/DOC2A/SYT5","calcium","gobp","Time_R403C"
"GOBP_SEQUESTERING_OF_CALCIUM_ION","GOBP_SEQUESTERING_OF_CALCIUM_ION",107,0.329133217232235,1.54356151577352,0.0058471044392378,0.0438802136421087,0.0339786288335748,4269,"tags=34%, list=20%, signal=27%","ANK2/THY1/NOL3/SLC25A23/SNCA/FKBP1B/NTSR1/CALM1/PRKCE/UBASH3B/CASQ1/PDE4D/PLCL1/JPH4/PDPK1/ITPR3/JPH1/JPH3/CORO1A/CLIC2/PLCH2/TRPC1/CALM3/PLCB1/TRPM2/RYR3/TRDN/AKAP6/DRD1/TMEM38A/HTR2A/LIME1/ATP1A2/SLC8A1/CEMIP/MCOLN1","calcium","gobp","Time_R403C"
"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",164,0.356046292153798,1.78708129853791,4.49185334290997e-05,0.00209279530749214,0.00170002679150325,4744,"tags=39%, list=22%, signal=30%","NCS1/ATP2C2/CACNA1D/MICU1/TRPC5/ATP2C1/CACNG8/SLC8A2/FKBP1B/CACNB4/CALM1/STX1A/SLC11A2/CACNB3/GRIN2B/CACNA2D3/SLC24A2/GRIK2/PKD1/CABP1/GRIA3/GRIA1/GRIK3/PDE4D/SLC8A3/ATP2A3/CACNA1E/MICU3/SLC24A4/CACNG7/ITPR3/TRPV2/CACNB1/GRIN1/PKD1L1/CACNA2D1/CATSPER2/ATP2B3/CACNA1B/NRXN1/TRPC1/CALM3/TRPM2/RYR3/GRM3/CACNB2/NALF1/FAIM2/GPM6A/TRPC4AP/PDE4B/AMBP/PRKCB/SLC8A1/STIM2/MCOLN1/CACNA1I/SLC24A3/NRXN2/RYR2/GRINA/GRIN2D/CACNG5/ATP2B2","calcium","gomf","Time_R403C"
"GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY","GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY",49,0.426028208322469,1.71311237925272,0.0037815730521816,0.0420382313764667,0.0341486428947729,4468,"tags=41%, list=21%, signal=32%","MICU1/CACNG8/FKBP1B/CALM1/STX1A/CACNB3/CABP1/PDE4D/ATP2A3/MICU3/CACNG7/CACNB1/NRXN1/CALM3/GRM3/PDE4B/AMBP/PRKCB/STIM2/NRXN2","calcium","gomf","Time_R403C"
"GOMF_CALMODULIN_BINDING","GOMF_CALMODULIN_BINDING",183,0.288232416329993,1.47065502895015,0.00435016779218627,0.0450396160302114,0.0365867381565055,5196,"tags=37%, list=25%, signal=28%","CAMK1D/SPTAN1/CAMSAP2/MYO5A/CAMKK2/PPP3CB/DAPK2/CAMK2G/ADCY1/ADD1/SCN2A/SYT1/CAMK4/MYO6/MYO5B/SLC8A2/ARPP21/PPP3R1/CAMKK1/SPTBN1/ESR1/CAMKV/UNC13A/SLC8A3/CAMK2B/ADD2/PPP3CA/MAP2/SLC24A4/BASP1/GRIN1/KCNN4/VAMP2/FBXL2/ATP2B3/KCNQ2/PHKG1/CAMSAP3/UBR4/GAP43/PLCB1/CAMK1/RYR3/FKBP8/DAPK1/CASK/KCNQ3/SYT7/CAMK2A/PDE1A/SNTA1/SLC8A1/STRN4/MYO1F/RYR2/ITPKA/ADCY8/ATP2B2/PLA2G6/IQGAP2/ATP2B4/EEF2K/CAMSAP1/MYH6/SMTNL1/KCNN1/MAPKAPK5","calmodulin","gomf","Time_R403C"
