"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","SearchTerm","Database","Contrast"
"GOCC_CALCIUM_CHANNEL_COMPLEX","GOCC_CALCIUM_CHANNEL_COMPLEX",58,0.444707157075788,1.85621336263813,0.00047569803516029,0.0028382794763521,0.00174875945239859,4873,"tags=52%, list=23%, signal=40%","CACNA1D/MICU1/TRPC5/CACNG8/FKBP1B/CACNB4/CALM1/CACNB3/CACNA2D3/PKD1/PDE4D/CACNA1E/MICU3/CACNG7/CACNB1/CATSPERG/PKD1L1/CACNA2D1/CATSPER2/CACNA1B/CALM3/RYR3/CACNB2/AKAP6/PDE4B/C2CD6/CACNA1I/RYR2/STAC3/SESTD1","calcium","gocc","Time_R403C"
"GOCC_L_TYPE_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX","GOCC_L_TYPE_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX",11,0.673526710881958,1.81814149230113,0.00572562010510603,0.0221602704067992,0.0136536879699409,3071,"tags=64%, list=15%, signal=54%","CACNA1D/CACNG8/CACNB3/CACNG7/CACNB1/CACNA2D1/CACNB2","calcium","gocc","Time_R403C"
"GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX","GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX",36,0.444099726022355,1.66619321533402,0.00858678417725429,0.0302467060625755,0.018636012968967,4653,"tags=50%, list=22%, signal=39%","CACNA1D/CACNG8/CACNB4/CACNB3/CACNA2D3/PDE4D/CACNA1E/CACNG7/CACNB1/CATSPERG/CACNA2D1/CATSPER2/CACNA1B/CACNB2/PDE4B/C2CD6/CACNA1I/STAC3","calcium","gocc","Time_R403C"
"KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",19,0.614403011387916,1.95021148364431,0.00112439946846571,0.015966472452213,0.0115517250655003,3669,"tags=58%, list=17%, signal=48%","CAMK1D/CAMKK2/CAMK2G/CAMK4/CALM1/CAMKK1/CAMK2B/PHKG1/CALM3/CAMK1/CAMK2A","Ca2+","kegg","Time_R403C"
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION","REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION",14,0.739378637291612,2.14901253413633,0.00012549104583687,0.00164152428645199,0.00111814456577668,1700,"tags=57%, list=8%, signal=53%","PIK3CB/PIK3R2/PIK3CA/SOS1/GAB2/GRB2/FYN/PDPK1","calcium","reactome","Time_R403C"
"REACTOME_SODIUM_CALCIUM_EXCHANGERS","REACTOME_SODIUM_CALCIUM_EXCHANGERS",10,0.680637157495906,1.7853292333297,0.00785505886193459,0.0369901862771102,0.0251963227801002,4371,"tags=70%, list=21%, signal=56%","SLC8A2/CALM1/SLC24A2/SLC8A3/SLC24A4/SLC8A1/SLC24A3","calcium","reactome","Time_R403C"
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING",11,0.65318702015298,1.76452924182034,0.0091630783045244,0.0414901622530038,0.0282615370599612,3071,"tags=64%, list=15%, signal=54%","CACNB4/CACNB3/CACNA2D3/CACNA1E/CACNB1/CACNA1B/CACNB2","calcium","reactome","Time_R403C"
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR",19,0.652259423788567,2.07108406604806,0.000285784273699682,0.00303813945881235,0.00206946626009734,3669,"tags=63%, list=17%, signal=52%","ACTN2/CAMK2G/LRRC7/CALM1/GRIN2B/RASGRF1/CAMK2B/DLG2/GRIN1/DLG4/DLG3/CAMK2A","Ca2+","reactome","Time_R403C"
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS","WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",134,0.436135677070726,2.12385418527709,6.62333589123207e-08,7.79345856534973e-06,6.35607847807709e-06,4004,"tags=43%, list=19%, signal=35%","YWHAG/CACNA1D/PRKACB/CAMK2G/ADCY1/GNAZ/CAMK4/GNAQ/GNB1/CHRM1/PRKCA/CALM1/CACNB3/PRKCE/GRK4/ARRB1/GNB5/CASQ1/RGS7/GNB4/SLC8A3/PRKCZ/CAMK2B/GRK5/ATP2A3/CACNA1E/YWHAH/ITPR3/CACNB1/KCNJ3/PRKCD/RGS17/RGS10/GNAI2/ATP2B3/CACNA1B/GNG7/CALM3/PRKCH/CAMK1/PRKAR2B/GNG3/GNAI1/RYR3/GNAO1/GNG2/PRKCG/ADCY5/PKIA/ADRA1B/CAMK2A/RGS6/PRKCB/PRKAR1B/GNG4/GNG8/SLC8A1","calcium","wiki","Time_R403C"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",393,-0.476592531681474,-2.64918505068178,2.84435208535026e-27,8.49039097477053e-25,6.84440933380074e-25,5322,"tags=50%, list=25%, signal=38%","PNN/MPHOSPH6/CDC45/HCFC1/CPSF4/DCBLD2/TAF11/SRSF3/CYB5B/ARHGDIB/EZH2/POLA1/SMARCA4/CCNE2/RFC4/WDHD1/NFATC3/RPIA/COX11/DDX39A/SSRP1/CDT1/EXOSC9/CBX1/FASTKD2/GMPS/ABCC1/UBE2I/IDH3B/FUBP1/MCM5/DNMT1/MCM7/TOP1/TMSB15A/MYBL1/CHEK1/NASP/POLD1/GLMN/NSD2/NEMP1/DESI2/LCT/FANCI/CDKN3/ALDH1A2/POLD3/GFRA1/RRM1/RPP30/PCLAF/PCNA/DTYMK/CDC6/DNAJC9/MED20/CSTF1/TRIM28/POLE2/CHAF1A/TRRAP/CTPS1/XRCC3/FAT1/MYBL2/PRKCQ/BRCA2/EPHB6/SNRPB/POLE/DEK/GINS1/ZWINT/DDX23/MCM2/MACROH2A1/DNA2/MRPL9/FEN1/DLEU2/SPC25/MUTYH/MSH2/PRKDC/TBCD/SMC2/HDAC4/STAT5A/RALY/ANP32E/RBBP8/TCF7/RRM2/SRP9/BUB3/MCM3/UBE2S/CAD/TCF3/ZNF43/SNRNP200/FANCG/PAICS/SMC4/SKP2/KIF20B/ATAD2B/FOXM1/RAD54L/BRCA1/MELK/IL15/FADS1/GATA3/CENPE/CCNF/ARHGAP19/H2AX/DHFR/RAD51AP1/LBR/ILF3/KIF14/NCAPH/DBF4/SMC5/MKI67/RPA1/HDAC3/RNASEH2A/RFC5/NUP205/BLM/ITGA4/KIF11/DDX11/TMPO/ITGB3BP/CDC23/ELOVL5/SEPHS1/SPAG5/STIL/SMC1A/SNRPA/CENPA/LSM4/TYMS/ESPL1/CENPF/LIG1/LMNB1/CKS2/PRP4K/RAG1/NDC80/TTI1/HMMR/FZD2/RHOH/CHEK2/H2AZ2/TTK/SIVA1/AURKA/TROAP/AURKB/BUB1/CCNA2/ZBTB39/BUB1B/TPX2/DUT/GTSE1/CCNB1/NCAPD2/BARD1/TOP2A/HMGB2/PLK4/MAD2L1/CDC20/PTTG1/UBE2C/KIF23/CCNB2/TIMELESS/CLGN/DLGAP5/CDK1/KIF2C/PRPS1/CDC25C/MYB/KIF22/RCBTB2","Ca2+","cgp","Time_R403C"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP",80,-0.58113089087258,-2.5734145638274,3.12004070496142e-11,1.41110931883482e-09,1.13754594123474e-09,2569,"tags=50%, list=12%, signal=44%","ASPM/RRM2/UBE2S/PITX1/MELK/TRPS1/NUSAP1/CENPE/SHOX2/NCAPH/MKI67/KIF11/CENPA/ESPL1/CENPF/BIRC5/CKS2/HMMR/FOXD1/CDH11/HJURP/BUB1/CCNA2/TPX2/GTSE1/CCNB1/CDCA8/TOP2A/CDC20/UBE2C/CCNB2/DLGAP5/FZD1/CDK1/KIF20A/KIF2C/COL2A1/HMGA2/TBL1X/NEK2","Ca2+","cgp","Time_R403C"
"HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2","HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2",14,-0.751538488375915,-2.17606889094531,8.32756057695818e-05,0.00142044390412687,0.00114507088595046,2275,"tags=64%, list=11%, signal=57%","KRT8/SKP2/BCL2/MKI67/BIRC5/CCND1/CCNA2/CCNB1/TOP2A","Ca2+","cgp","Time_R403C"
"SHEN_SMARCA2_TARGETS_UP","SHEN_SMARCA2_TARGETS_UP",412,0.265531222280845,1.49240784400036,0.000280073771200764,0.00420554592027497,0.00339024172573343,4259,"tags=25%, list=20%, signal=21%","IDS/TANK/SERINC3/SERINC1/GTF2H5/RAB6A/MFSD6/MOCS2/TMEM14A/SLC25A46/ITFG1/DCAF6/ACVR1/SMARCA2/STX7/SHOC2/NCKAP1/NDFIP1/AKAP11/KIFAP3/RAB2A/RAB22A/GNAQ/FTO/KIDINS220/FBXW2/NAB1/MAPK9/RAB40B/BEX4/APC/RABGAP1/SMAP1/PJA2/FBXW11/NCOA1/YPEL5/WDFY3/AP5M1/PCMT1/FEM1B/UBQLN2/PEX11B/NNT/RAB14/EXOC1/TMEM59/ELMO2/CUL4B/FAM168A/SMAD2/ITSN2/METTL5/PAFAH1B1/ATRX/NF1/PPP2R5C/NUMB/RCOR3/LANCL1/SEC63/HMG20A/RHOT1/BLTP1/SCAPER/OSBPL8/FBXO11/SKIC3/MRFAP1L1/ZNF415/ARMC8/ORC4/PUM2/SUCLG1/NCOA6/PURA/PAIP1/FBXL5/MAP4K3/RNF38/VPS45/PANK3/CRYZL1/KLHDC2/CUL2/LIMCH1/RBM34/RAB4A/USP9Y/PHF3/CHMP5/ACTR10/RO60/VPS13C/DCTN4/BBIP1/AMZ2/ISCA1/FEM1C/RAB1A/RALGAPB/RBM48/AKTIP/EIF2AK2/SEC62","Ca2+","cgp","Time_R403C"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",108,-0.322084531923649,-1.51874626001153,0.0060427563093485,0.0354089114054584,0.0265368960096181,4923,"tags=37%, list=23%, signal=29%","TUBA4A/GAS6/LHFPL2/STXBP3/PCDH7/GTPBP2/CD63/NHLRC2/CD36/SCCPDH/CYB5R1/CD9/MAGED2/SOD1/SPARC/IGF1/APLP2/VWF/TIMP3/VEGFC/HSPA5/CDC37L1/PHACTR2/SERPING1/LGALS3BP/SELENOP/PROS1/HABP4/A1BG/PECAM1/APP/PDGFA/CLU/LAMP2/VEGFA/RARRES2/APOOL/PSAP/MMRN1/ALDOA","Ca2+","reactome","Maturation_G32A_specific"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",393,0.551023973727827,2.90832158140567,2.44658630930587e-39,1.8257650333195e-36,1.26578649581456e-36,5301,"tags=60%, list=25%, signal=46%","SLC25A46/TRIM24/LCT/UNG/DNAJC5/POLA1/NFATC2IP/TTI1/LIG1/MCM6/PRIM1/CNOT9/MAT2A/EXOSC2/POLD3/NASP/RAD51C/LMNB1/RNASEH2A/MCM7/FANCA/HIRIP3/USP1/ZNF131/CPSF6/CCNF/DNMT1/MCM2/SAC3D1/CHAF1A/YTHDC2/POLD1/DNA2/PAXIP1/RNASEH2B/TTF1/TIMELESS/KNTC1/WDHD1/POLE/MCM5/COPS3/MSH2/E2F1/RPP30/POLE2/ILF3/MCM4/DNAJC9/SMC1A/GINS1/SMC3/ZNF43/GLMN/FANCI/TOPBP1/PNN/CHEK1/RIF1/SRSF10/CHEK2/TMEM131L/TFDP1/DDX46/HCFC1/RAE1/PAQR3/NAE1/BCAS2/RFXAP/RFC3/SSRP1/H2AX/TBCD/CPSF4/HMGN1/CCNE2/XRCC3/XRCC5/BLM/DDX39A/SMC2/KIN/RFC4/SIVA1/CBX3/TRRAP/MLH1/MCM3/LBR/EXOSC9/CDC25B/CTCF/BRCA2/FANCG/CDC7/LARP7/CYB5B/AURKB/DTYMK/CKAP5/ZWINT/ATR/DDX11/DDX23/RAD1/TTF2/PRPF4/NUP93/SMARCA4/ESPL1/KIF20B/NFYB/FOXM1/FEN1/CENPX/PCNA/CCND3/EXOSC8/PHF20/RAD54L/PRKDC/MACROH2A1/PSIP1/LEF1/SRSF3/RRM1/MFHAS1/MAPRE1/SPC25/SNRPA/SEPHS1/CENPF/PLK4/DEK/WDR77/KDM1A/LSM4/MUTYH/SMC4/GNPAT/BRCA1/SKP2/ACAT2/POLD2/KIF22/SUZ12/NDC80/PCLAF/CDC45/NCAPD2/CASP2/SPAG5/CENPE/FOXK2/TROAP/CDC20/TMEM186/MKI67/SNRPB/DPY19L2/KIF11/NUDT21/MPHOSPH6/ITGB3BP/RBBP5/NCAPH/MYBL2/RFC5/TLK2/GTSE1/RRM2/ZBTB39/UBE2I/CTPS1/TOP2A/MAZ/RAD51AP1/NSD2/XPO1/DHFR/PPP2R5C/STMN1/H2AZ2/ASF1A/TMPO/EZH2/CHRNA5/ZNF84/ATAD2B/ANP32E/BUB3/FASTKD2/AGPS/MED20/CAD/RALY/PEX1/TBC1D31/LAT/DUT/METAP1/CDC6/BUB1/DHX15/RBBP8/TPX2/CDT1/POLR2B/TMSB15A/TAF4/PTDSS1/TTK/CCNB2/LCOR/SNRPA1/STAU2/UBE2C/RECQL/HMMR/MAD2L1/ORC2/TRIM28/CDKN3/CDKN2C/NUP205/CCNB1/CNTRL/KIF14/TMEM106C/RNF4/MELK/CCNA2/PRKCA/DBF4/HMGB2","Ca2+","cgp","Maturation_G32A_specific"
"SHEN_SMARCA2_TARGETS_UP","SHEN_SMARCA2_TARGETS_UP",412,0.254056015344658,1.34653148516687,0.00650990920769642,0.0317517630473428,0.022013212078313,4278,"tags=27%, list=20%, signal=22%","MATR3/SLC25A46/ZC3H13/CHTOP/UPF3B/APC/VPS45/UPF2/ATRX/USP1/KRIT1/DHX29/YTHDC2/LIMCH1/U2SURP/ZCCHC10/HTATSF1/SMC1A/MAPK9/SMC3/MRFAP1L1/AASDHPPT/MOCS2/RAF1/SRSF10/CUL2/DDX46/TFCP2/PAIP1/TMEM80/NUP133/HNMT/NNT/XRCC5/CSE1L/GNAQ/HNRNPA3/MLH1/CTCF/ANP32A/HMG20A/UPF3A/LARP7/MKKS/NFYC/REV1/NFYB/KIFBP/EED/TSN/VPS26A/DCAF6/CTR9/EID1/SEPHS1/DEK/PPWD1/BCLAF1/MED4/OSBPL8/CCDC90B/ACTR10/ANKRD17/C6orf120/NUDT21/PSMF1/DERA/KIDINS220/RALGAPB/DDX1/STAG1/CAMSAP1/PSMC6/TASOR2/SMARCA5/NEMF/FBXW2/PUM2/FBXO28/XPO1/SLTM/PPP2R5C/DPM1/SUMO1/H2AZ2/ATG3/RBM34/ZC3H15/HNRNPH3/FAM200C/ZNF302/BUB3/UBA3/NAB1/PCMT1/NCOA1/TMEM126B/MFSD6/NFU1/PHKB/TLK1/MAP4K5/ORC4/ELP1/SCAF8/MED7/SHOC2/VBP1/GTF2H5/UBE2G1","Ca2+","cgp","Maturation_G32A_specific"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN",66,-0.359455145919686,-1.54691041766448,0.0106750467782949,0.0463828451720672,0.0321568098768524,5391,"tags=53%, list=26%, signal=40%","TAC1/CLEC3B/PALMD/GYG2/NPY1R/CLDN5/PPP1R1A/AOC3/IFI44L/CA4/PLIN1/FOSB/PLAAT3/GPC3/ANGPT1/ABCA8/CD36/NTRK2/TNMD/LMOD1/PDK4/GPX3/ACACB/PTX3/IGF1/G0S2/SEMA3G/AKR1C3/ATP1A2/BST2/AGT/SELENBP1/FZD4/MEST/TMT1A","Ca2+","cgp","Maturation_G32A_specific"
"GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES","GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",17,-0.578333873048627,-1.79440967865445,0.00635160344674425,0.0436150248259185,0.0328905692357143,6637,"tags=76%, list=31%, signal=52%","CLDN10/CLDN2/CLDN6/CLDN11/CLDN1/CLDN4/BMP2/CLDN16/CLDN18/CLDN20/CLDN19/CLDN12/CLDN3","calcium","gobp","Maturation_R403C_specific"
"GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY","GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",30,0.507433651951555,1.76281718732598,0.00387768472121395,0.0358074490022008,0.0281679136695105,5173,"tags=43%, list=24%, signal=33%","MAPKAPK5/CAMK1/ITPKA/CAMKK2/CAMK4/PHKA1/CAMKV/CAMK2B/CAMK2A/MYLK2/DAPK1/MAPKAPK3/CAMKK1","calcium","gomf","Maturation_R403C_specific"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",108,-0.369422622425549,-1.76185044771333,0.000282025590140491,0.00259023503001373,0.00181490152072492,4346,"tags=34%, list=21%, signal=27%","LGALS3BP/SCCPDH/TGFB2/CALU/TGFB1/TF/STXBP2/PROS1/HSPA5/CD63/IGF2/IGF1/TIMP1/APLP2/APP/TIMP3/SPARC/CLEC3B/SERPING1/CYB5R1/CLU/CD9/TUBA4A/CDC37L1/ALDOA/SELENOP/APOOL/HABP4/VWF/PHACTR2/PECAM1/MMRN1/PSAP/PDGFA/VEGFA/LAMP2/RARRES2","Ca2+","reactome","Maturation_R403C_specific"
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS","WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",134,0.32973823418405,1.5374815110141,0.00406023210460693,0.0403735755753872,0.0317835811895101,6219,"tags=43%, list=29%, signal=31%","GNG13/CAMK1/YWHAQ/CHRM1/YWHAG/CAMK4/CALM1/GNAQ/PRKACB/YWHAB/GNAZ/GRK4/GRK6/SLC8A3/CALM3/GNA11/CACNA1D/GNG4/RGS20/CHRM5/RGS6/PRKD1/PLCB3/GNB1/YWHAH/SLC8A1/ADCY1/FKBP1A/ARRB1/RYR2/PRKAR1B/RYR3/PRKCB/GRK5/CAMK2B/YWHAZ/PKIA/GNG3/CAMK2A/ADCY3/GNG2/CACNA1E/PRKCA/PRKAR2B/RGS19/RGS17/CASQ2/GJC2/ATP1B3/GNB5/CACNB3/GJC1/ARRB2/ADRA1B/CASQ1/ADRA1A/CACNA1B/RGS7","calcium","wiki","Maturation_R403C_specific"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",393,0.559622192430061,2.97307885324368,2.16768662049763e-43,3.23527228109271e-40,2.19963147595759e-40,4734,"tags=56%, list=22%, signal=44%","PAXIP1/DNAJC5/UNG/MCM2/MCM5/NASP/POLA1/ASF1A/SMARCA4/TIMELESS/RNASEH2A/TRIM24/MCM7/RNASEH2B/PRIM1/POLD1/LIG1/FANCA/MCM6/LMNB1/MAT2A/TMEM131L/STAU2/HIRIP3/USP1/NFATC2IP/NUP93/H2AX/STMN1/MCM4/LEF1/KNTC1/ILF3/DNMT1/SLC25A46/TBCD/CNOT9/PAQR3/SEPHS1/POLE/GINS1/SMC1A/FANCG/CHAF1A/SMC3/E2F1/EXOSC2/POLE2/KDM1A/CDC45/XRCC3/SSRP1/MCM3/CPSF6/YTHDC2/NFYB/TTI1/SRSF10/GNPAT/BLM/WDHD1/H2AZ2/CTCF/ZNF131/POLD3/CCNF/PCLAF/DDX39A/RAD51AP1/PCNA/LSM4/NAE1/CCNE2/RFC5/XRCC5/RBBP4/CBX3/DNA2/ZWINT/TOPBP1/RAD51C/CPSF4/CHEK1/DUT/CHEK2/SMC2/TFDP1/RRM1/FANCI/TMPO/ZNF253/HCFC1/MSH2/RAD54L/ZNF43/MYBL2/CDKN2C/HMGN1/ANP32E/BRCA2/NSD2/ESPL1/DPY19L2/BRCA1/RRM2/EZH2/DTYMK/DDX11/SMC4/TMEM106C/FEN1/FOXM1/MACROH2A1/CTPS1/TBC1D31/PNN/ZNF354A/POLD2/RFC3/RALY/SNRPB/SAC3D1/MAPRE1/RAD1/DDX23/EXOSC8/LBR/DDX46/CDC7/SRSF3/PHF20/DHFR/LARP7/MUTYH/DEK/NDC80/KIF11/CDT1/RIF1/PSIP1/ZNF84/MAZ/GLRA2/CENPX/TMEM186/NCAPH/SPC25/TCF3/CDC25B/CENPF/CYB5B/SUZ12/ORC2/ACAT2/COPS3/KIAA0930/PRKDC/RFC4/MKI67/PLK4/AURKB/GLMN/PPP2R5C/CKAP5/NFYA/SKP2/FADS1/KIF20B/TOP2A/TTK/TTF1/BCAS2/LCT/WDR77/TUBGCP3/UBE2I/CENPE/SRP9/KIF22/TMSB15A/MPHOSPH9/BUB1B/RFXAP/ADK/DNAJC9/MLH1/RB1/ATAD2B/TLK2/PAK2/TTF2/METAP1/SNRPA/CCND3/KIN/TRRAP/CAMK2B/CHRNA5/SPAG5/MELK/RAE1/SRPK1/TOP1/EXOSC9/LCOR/KCTD20/TYMS/VPS13A/NUP205/GTSE1/PFDN4/MED20/CDC20/CDC27/RBBP8/DLEU2/PAICS/CASP2/SIVA1/FOXK2","Ca2+","cgp","Maturation_R403C_specific"
"SHEN_SMARCA2_TARGETS_UP","SHEN_SMARCA2_TARGETS_UP",412,0.312733616206146,1.66868067607976,2.11466372892544e-06,3.73507173422629e-05,2.5394404667507e-05,6072,"tags=38%, list=29%, signal=28%","CHTOP/MATR3/APC/VPS45/LIMCH1/ATRX/MAPK9/RAF1/USP1/MOCS2/UPF3B/TFCP2/SLC25A46/PAIP1/MKKS/SEPHS1/MRFAP1L1/SMC1A/ZC3H13/OSBPL8/SMC3/NNT/YTHDC2/NFYB/SRSF10/DCAF6/H2AZ2/GNAQ/CTCF/GTF2H5/MFSD6/XRCC5/EED/SHOC2/KIDINS220/AASDHPPT/ANKRD17/NFYC/NAB1/UPF2/EID1/HMG20A/HNRNPA3/CTR9/U2SURP/MED4/ZNF302/TMEM80/ANP32A/FBXO3/NCOA6/TAF9B/C6orf120/NSMCE4A/NCOA1/PEX11B/PHKB/NAP1L2/STAG1/CSE1L/DDX46/TLK1/LARP7/DEK/MED7/CAMSAP1/PRKD3/PUM2/CCDC90B/CUL2/HTATSF1/CAND1/RBM48/SMARCA5/UBE2G1/UBQLN2/UPF3A/AGGF1/UBA3/PRKD1/VBP1/NF1/PPP2R5C/VPS26A/DHX29/PSMG2/LANCL1/TMX4/TMEM14A/CAPZA2/GLOD4/DDX1/TUBGCP3/SENP6/SRP9/RALGAPB/SLTM/NEMF/ZMYND11/MRPS14/CEP350/MLH1/RB1/KRIT1/ATG3/PCMT1/REV1/RAB2A/BCLAF1/KDM3B/ACTR10/FAM168A/PAFAH1B1/DERA/PPWD1/KIFBP/NUP133/ISCA1/SUMO1/STX7/AP5M1/TMEM126B/PSMF1/RHOT1/FTO/NFU1/TSN/ZC3H7A/ORC4/PDCL3/RBM34/RNF130/NUDT21/AKAP11/PCMTD2/ATP5PO/ARID4B/XPO1/HNRNPH3/KIFAP3/PHF3/FAM200C/RAB23/FBXO28/ZCCHC10/SOS2/PSMC6/SSB/RPA1/HSDL2/FBXW2/TANK/MAP4K5/NDUFB6/SMARCA2/RAB28/ZNF415/BUB3","Ca2+","cgp","Maturation_R403C_specific"
