"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Contrast"
"SYNGO:postsyn_ribosome","postsynaptic ribosome",65,0.570771618786402,2.45817534242279,1.06387152037865e-08,3.40438886521169e-07,3.02363484739196e-07,7027,"tags=77%, list=33%, signal=51%","RPL23/RPL6/RPL31/RPS14/RPL5/RPL24/RPS19/RPL13A/RPL35A/RPL9/RPL4/RPL27/RPS7/RPS27/RPS8/RPS28/RPL12/RPL37A/RPL29/RPS3/RPL34/RPL11/RPL30/RPL27A/RPL26/RPS16/RPS15A/RPL21/RPL36/RPL15/RPL13/RPS6/RPS12/RPL22/RPS20/RPL18/RPS27A/RPL7/RPL8/RPL32/RPS11/RPL38/RPL28/RPLP2/RPL10A/RPL37/RPS23/RPL10/RPS5/RPLP1","G32A_vs_Ctrl_D35"
"SYNGO:presyn_ribosome","presynaptic ribosome",51,0.569469366163592,2.33010062177469,5.09985197687584e-07,8.15976316300135e-06,7.24715807240252e-06,6678,"tags=76%, list=32%, signal=52%","RPL23/RPL6/RPS14/RPL5/RPL24/RPL13A/RPL35A/RPL9/RPL4/RPL27/RPS27/RPS28/RPL12/RPL37A/RPL29/RPL34/RPL11/RPL27A/RPL26/RPS16/RPS15A/RPL36/RPL15/RPL13/RPS6/RPS12/RPL22/RPL18/RPS27A/RPL7/RPL8/RPL32/RPS11/RPL38/RPL28/RPLP2/RPL10A/RPL37/RPL10","G32A_vs_Ctrl_D35"
"SYNGO:postsyn_ribosome","postsynaptic ribosome",65,0.53332507856187,2.29162769302504,2.49007796782645e-07,3.98412474852232e-06,1.70373755693388e-06,8065,"tags=74%, list=38%, signal=46%","RPL23/RPLP1/RPS14/RPL31/RPS12/RPL6/RPL12/RPS28/RPL27A/RPS27/RPL26/RPL35A/RPL11/RPL5/RPL30/RPS16/RPL36/RPS20/RPL24/RPS8/RPL27/RPL13A/RPL37A/RPL9/RPL34/RPL8/RPS3/RPS6/RPL38/RPL4/RPL28/RPL22/RPS7/RPL7/RPS27A/RPL21/RPLP2/RPS19/RPL32/RPS15A/RPL17/UBA52/RPL10A/RPL15/RPL18/RPL29/RPL13/RPL14","R403C_vs_Ctrl_D35"
"SYNGO:presyn_ribosome","presynaptic ribosome",51,0.546973942529454,2.23316446947385,3.06143894767877e-06,1.95932092651441e-05,8.37867501469979e-06,8065,"tags=76%, list=38%, signal=47%","RPL23/RPS14/RPS12/RPL6/RPL12/RPS28/RPL27A/RPS27/RPL26/RPL35A/RPL11/RPL5/RPS16/RPL36/RPL24/RPL27/RPL13A/RPL37A/RPL9/RPL34/RPL8/RPS6/RPL38/RPL4/RPL28/RPL22/RPL7/RPS27A/RPLP2/RPL32/RPS15A/RPL17/UBA52/RPL10A/RPL15/RPL18/RPL29/RPL13/RPL14","R403C_vs_Ctrl_D35"
"SYNGO:presyn_ribosome","presynaptic ribosome",51,-0.683596960420395,-2.49238759914907,4.4706059013548e-08,7.15296944216768e-07,6.11767123343288e-07,5104,"tags=78%, list=24%, signal=60%","RPL13/RPL23/RPL32/RPS15A/RPS12/RPS13/RPS26/RPL18/RPL15/RPL37/RPL7/RPS14/RPLP2/RPS27/RPL28/RPLP0/RPL24/RPL29/RPL13A/RPL6/RPL26/RPL35/RPL38/RPL11/RPS27A/RPS28/RPL8/RPL10A/RPL34/RPS16/RPS10/RPL10/RPL36/UBA52/RPL27/RPL27A/RPL23A/RPL14/RPL35A/RPL36A","G32A_vs_Ctrl_D65"
"SYNGO:postsyn_ribosome","postsynaptic ribosome",65,-0.649728323261057,-2.48502109703243,3.05150903227387e-08,7.15296944216768e-07,6.11767123343288e-07,5104,"tags=75%, list=24%, signal=57%","RPL13/RPL23/RPL21/RPL32/RPS15A/RPS12/RPS13/RPS26/RPL18/RPL15/RPL37/RPL7/RPS14/RPLP2/RPS27/RPL28/RPLP0/RPL24/RPS7/RPL29/RPL13A/RPSA/RPS15/RPL6/RPL26/RPS20/RPL35/RPL38/RPL11/RPS27A/RPS28/RPL8/RPL10A/RPL34/RPS21/RPS16/RPS10/RPLP1/RPL10/RPL36/UBA52/RPL27/RPS23/RPL27A/RPS3/RPL23A/RPL14/RPL35A/RPL36A","G32A_vs_Ctrl_D65"
"SYNGO:postsyn_ribosome","postsynaptic ribosome",65,-0.653160088492535,-2.58145672878091,2.9242210048333e-10,9.35750721546656e-09,8.61875664582446e-09,5280,"tags=72%, list=25%, signal=54%","RPS21/RPL31/RPS24/RPL7/RPL10/RPS11/RPS15/RPL17/RPL23/RPS20/RPL37A/RPS14/RPL27/RPL4/RPL9/RPL13/RPS7/RPS8/RPL35/RPL32/RPL29/RPS15A/RPL18/RPS3/RPL13A/RPL34/RPS13/RPL11/RPL8/UBA52/RPL15/RPL10A/RPL26/RPS16/RPS19/RPL37/RPL21/RPL36/RPL38/RPS23/RPL6/RPL27A/RPL24/RPL14/RPL36A/RPL35A/RPS2","R403C_vs_Ctrl_D65"
"SYNGO:presyn_ribosome","presynaptic ribosome",51,-0.658433700851871,-2.47747347246333,6.65058068527102e-08,1.06409290964336e-06,9.80085574671519e-07,4918,"tags=71%, list=23%, signal=54%","RPS24/RPL7/RPL10/RPS11/RPL17/RPL23/RPL37A/RPS14/RPL27/RPL4/RPL9/RPL13/RPL35/RPL32/RPL29/RPS15A/RPL18/RPL13A/RPL34/RPS13/RPL11/RPL8/UBA52/RPL15/RPL10A/RPL26/RPS16/RPL37/RPL36/RPL38/RPL6/RPL27A/RPL24/RPL14/RPL36A/RPL35A","R403C_vs_Ctrl_D65"
"SYNGO:postsyn_ribosome","postsynaptic ribosome",65,0.547278698448952,2.40587740556391,2.38708415624438e-08,7.638669299982e-07,6.78434444406296e-07,5807,"tags=63%, list=27%, signal=46%","RPL37A/RPL27A/RPL26/RPL37/RPL31/RPL11/RPL38/RPL15/RPL35A/RPL34/RPL36/RPS19/RPL23/RPL9/RPL24/RPL6/RPL14/RPS24/RPL27/RPL32/RPS13/RPL30/RPS8/RPL22/RPL13/UBA52/RPS16/RPL13A/RPS27/RPLP2/RPL4/RPS28/RPS14/RPL29/RPL5/RPS23/RPS15A/RPL28/RPL7/RPL18/RPL12","Time_Ctrl"
"SYNGO:presyn_ribosome","presynaptic ribosome",51,0.578260114836946,2.4157189274074,1.20722875185638e-07,1.93156600297021e-06,1.71553559474327e-06,5807,"tags=71%, list=27%, signal=51%","RPL37A/RPL27A/RPL26/RPL37/RPL11/RPL38/RPL15/RPL35A/RPL34/RPL36/RPL23/RPL9/RPL24/RPL6/RPL14/RPS24/RPL27/RPL32/RPS13/RPL22/RPL13/UBA52/RPS16/RPL13A/RPS27/RPLP2/RPL4/RPS28/RPS14/RPL29/RPL5/RPS15A/RPL28/RPL7/RPL18/RPL12","Time_Ctrl"
"SYNGO:postsyn_ribosome","postsynaptic ribosome",65,-0.704285509582382,-3.01930378165091,5.88379691205174e-17,1.88281501185656e-15,1.48643290409728e-15,4169,"tags=78%, list=20%, signal=63%","RPL37/RPS6/RPS11/RPL37A/RPLP2/RPL32/UBA52/RPL36A/RPL28/RPL7/RPLP1/RPL18/RPL13/RPL10/RPS12/RPL38/RPL30/RPL10A/RPL21/RPL15/RPS8/RPS23/RPL8/RPS15A/RPS27A/RPL12/RPS20/RPL9/RPL4/RPL14/RPL29/RPS19/RPL5/RPL26/RPS27/RPS7/RPL36/RPL11/RPL31/RPS16/RPL34/RPS28/RPL13A/RPL24/RPL27A/RPS14/RPS3/RPL27/RPL6/RPL23/RPL35A","Maturation_G32A_specific"
"SYNGO:presyn_ribosome","presynaptic ribosome",51,-0.712913447571701,-2.90209927613196,1.97033767764162e-13,3.15254028422659e-12,2.48884759281047e-12,4169,"tags=80%, list=20%, signal=65%","RPL37/RPS6/RPS11/RPL37A/RPLP2/RPL32/UBA52/RPL36A/RPL28/RPL7/RPL18/RPL13/RPL10/RPS12/RPL38/RPL10A/RPL15/RPL8/RPS15A/RPS27A/RPL12/RPL9/RPL4/RPL14/RPL29/RPL5/RPL26/RPS27/RPL36/RPL11/RPS16/RPL34/RPS28/RPL13A/RPL24/RPL27A/RPS14/RPL27/RPL6/RPL23/RPL35A","Maturation_G32A_specific"
"SYNGO:postsyn_ribosome","postsynaptic ribosome",65,-0.666117552906594,-2.88712095992719,7.84143436516486e-14,2.50925899685276e-12,1.48574545866282e-12,4937,"tags=74%, list=23%, signal=57%","RPS27A/RPL35/RPL17/RPL13/RPL7/RPL29/RPS27/RPL18/RPLP1/RPL32/RPL30/RPS15A/RPL15/RPS7/RPL37/UBA52/RPL10A/RPL4/RPL5/RPL37A/RPL9/RPL27/RPS20/RPS28/RPS3/RPS12/RPS23/RPS19/RPL34/RPL12/RPL8/RPS8/RPL13A/RPL21/RPL31/RPL11/RPS16/RPL14/RPL38/RPL26/RPS14/RPS2/RPL36/RPL24/RPL23/RPL27A/RPL6/RPL35A","Maturation_R403C_specific"
"SYNGO:presyn_ribosome","presynaptic ribosome",51,-0.65927591597878,-2.71252353741633,2.26875027733251e-11,3.63000044373201e-10,2.14934236799922e-10,4937,"tags=82%, list=23%, signal=63%","RPL36A/RPS13/RPL22/RPLP2/RPL28/RPS27A/RPL35/RPL17/RPL13/RPL7/RPL29/RPS27/RPL18/RPL32/RPS15A/RPL15/RPL37/UBA52/RPL10A/RPL4/RPL5/RPL37A/RPL9/RPL27/RPS28/RPS12/RPL34/RPL12/RPL8/RPL13A/RPL11/RPS16/RPL14/RPL38/RPL26/RPS14/RPL36/RPL24/RPL23/RPL27A/RPL6/RPL35A","Maturation_R403C_specific"
