"Module","Display_Name","Panel_ID","Source_Database","N_genes","Genotype","Day","Timepoint","Trajectory_Category","Contrast_Label","Mean_GSVA","SD_GSVA","SE_GSVA","N","Baseline_CtrlD35","Expression_vs_CtrlD35","Ctrl_Mean_Same_Day","Divergence_vs_Ctrl","t_statistic","p_value","p_adjusted","significant"
"Cytoplasmic_Translation","Cytoplasmic Translation","B","GO:BP",76,"Ctrl",35,"D35","Reference","Ctrl_D35",-0.308648737280029,0.489641817923987,0.282694835384911,3,-0.308648737280029,0,-0.308648737280029,0,NA,NA,NA,NA
"Cytoplasmic_Translation","Cytoplasmic Translation","B","GO:BP",76,"G32A",35,"D35","Early","Early_G32A",0.213911537284579,0.250430100512598,0.111995745671655,5,-0.308648737280029,0.522560274564608,-0.308648737280029,0.522560274564608,1.71854463318644,0.196335257105943,0.650658191641989,FALSE
"Cytoplasmic_Translation","Cytoplasmic Translation","B","GO:BP",76,"R403C",35,"D35","Early","Early_R403C",0.00130276197620235,0.43902077665245,0.17922948154648,6,-0.308648737280029,0.309951499256232,-0.308648737280029,0.309951499256232,0.925993655587439,0.41090603711069,0.650658191641989,FALSE
"Cytoplasmic_Translation","Cytoplasmic Translation","B","GO:BP",76,"Ctrl",65,"D65","Reference","Ctrl_D65",0.214634054949209,0.815709773385202,0.470950257244555,3,-0.308648737280029,0.523282792229239,0.214634054949209,0,NA,NA,NA,NA
"Cytoplasmic_Translation","Cytoplasmic Translation","B","GO:BP",76,"G32A",65,"D65","Late","Late_G32A",-0.0358476117822581,0.618720813825006,0.309360406912503,4,-0.308648737280029,0.272801125497771,0.214634054949209,-0.250481666731467,-0.444534470722909,0.6817540781689,0.795379757863717,FALSE
"Cytoplasmic_Translation","Cytoplasmic Translation","B","GO:BP",76,"R403C",65,"D65","Late","Late_R403C",-0.036192395574505,0.503474317448422,0.251737158724211,4,-0.308648737280029,0.272456341705524,0.214634054949209,-0.250826450523714,-0.469704430896805,0.669312393511389,0.795379757863717,FALSE
"Mito_Ribosome_Assembly","Mito Ribosome Assembly","E","MitoCarta",24,"Ctrl",35,"D35","Reference","Ctrl_D35",0.432564919421285,0.102148688647818,0.0589755728881853,3,0.432564919421285,0,0.432564919421285,0,NA,NA,NA,NA
"Mito_Ribosome_Assembly","Mito Ribosome Assembly","E","MitoCarta",24,"G32A",35,"D35","Early","Early_G32A",-0.102736630906594,0.428061364834315,0.191434862062173,5,0.432564919421285,-0.535301550327879,0.432564919421285,-0.535301550327879,-2.67232134502134,0.0469931006219014,0.238893799710625,FALSE
"Mito_Ribosome_Assembly","Mito Ribosome Assembly","E","MitoCarta",24,"R403C",35,"D35","Early","Early_R403C",-0.051474994207159,0.405079051838895,0.165372830415951,6,0.432564919421285,-0.484039913628444,0.432564919421285,-0.484039913628444,-2.75689697070723,0.0324001681910837,0.238893799710625,FALSE
"Mito_Ribosome_Assembly","Mito Ribosome Assembly","E","MitoCarta",24,"Ctrl",65,"D65","Reference","Ctrl_D65",-0.303215202886114,0.161668070262519,0.0933391038854326,3,0.432564919421285,-0.735780122307399,-0.303215202886114,0,NA,NA,NA,NA
"Mito_Ribosome_Assembly","Mito Ribosome Assembly","E","MitoCarta",24,"G32A",65,"D65","Late","Late_G32A",-0.168774339725918,0.0654062994306388,0.0327031497153194,4,0.432564919421285,-0.601339259147203,-0.303215202886114,0.134440863160196,1.35932865107375,0.283797803863404,0.650658191641989,FALSE
"Mito_Ribosome_Assembly","Mito Ribosome Assembly","E","MitoCarta",24,"R403C",65,"D65","Late","Late_R403C",-0.0812152055851165,0.418765063275224,0.209382531637612,4,0.432564919421285,-0.513780125006402,-0.303215202886114,0.221999997300998,0.968396587840842,0.386808669539031,0.650658191641989,FALSE
"Mitochondrial_Ribosome","Mitochondrial Ribosome","D","MitoCarta",77,"Ctrl",35,"D35","Reference","Ctrl_D35",0.320885841763298,0.447247942127374,0.258218719781746,3,0.320885841763298,0,0.320885841763298,0,NA,NA,NA,NA
"Mitochondrial_Ribosome","Mitochondrial Ribosome","D","MitoCarta",77,"G32A",35,"D35","Early","Early_G32A",-0.151499910567623,0.484584050993411,0.216712575766698,5,0.320885841763298,-0.472385752330921,0.320885841763298,-0.472385752330921,-1.40129248716724,0.224146595627481,0.650658191641989,FALSE
"Mitochondrial_Ribosome","Mitochondrial Ribosome","D","MitoCarta",77,"R403C",35,"D35","Early","Early_R403C",-0.0124537128893362,0.493674427160174,0.201541740933868,6,0.320885841763298,-0.333339554652634,0.320885841763298,-0.333339554652634,-1.01764223772609,0.360298283003586,0.650658191641989,FALSE
"Mitochondrial_Ribosome","Mitochondrial Ribosome","D","MitoCarta",77,"Ctrl",65,"D65","Reference","Ctrl_D65",-0.173547025917606,0.206199996913222,0.119049623724749,3,0.320885841763298,-0.494432867680904,-0.173547025917606,0,NA,NA,NA,NA
"Mitochondrial_Ribosome","Mitochondrial Ribosome","D","MitoCarta",77,"G32A",65,"D65","Late","Late_G32A",-0.310241241212382,0.190758303426454,0.0953791517132268,4,0.320885841763298,-0.631127082975681,-0.173547025917606,-0.136694215294777,-0.896090734268533,0.418280266055564,0.650658191641989,FALSE
"Mitochondrial_Ribosome","Mitochondrial Ribosome","D","MitoCarta",77,"R403C",65,"D65","Late","Late_R403C",-0.171689808598597,0.44065105742901,0.220325528714505,4,0.320885841763298,-0.492575650361895,-0.173547025917606,0.00185721731900892,0.00741605641008691,0.994404365069891,0.994404365069891,FALSE
"OXPHOS","OXPHOS","G","MitoCarta",139,"Ctrl",35,"D35","Reference","Ctrl_D35",0.227358660608652,0.398202988883485,0.229902602823993,3,0.227358660608652,0,0.227358660608652,0,NA,NA,NA,NA
"OXPHOS","OXPHOS","G","MitoCarta",139,"G32A",35,"D35","Early","Early_G32A",-0.0723163094552903,0.411031678739677,0.183818954913554,5,0.227358660608652,-0.299674970063942,0.227358660608652,-0.299674970063942,-1.01807478799505,0.360621226303373,0.650658191641989,FALSE
"OXPHOS","OXPHOS","G","MitoCarta",139,"R403C",35,"D35","Early","Early_R403C",-0.0507218199037646,0.385424270538318,0.15734879955055,6,0.227358660608652,-0.278080480512416,0.227358660608652,-0.278080480512416,-0.998161667336797,0.375160014718039,0.650658191641989,FALSE
"OXPHOS","OXPHOS","G","MitoCarta",139,"Ctrl",65,"D65","Reference","Ctrl_D65",-0.095620561585961,0.133882722827166,0.0772972260641045,3,0.227358660608652,-0.322979222194613,-0.095620561585961,0,NA,NA,NA,NA
"OXPHOS","OXPHOS","G","MitoCarta",139,"G32A",65,"D65","Late","Late_G32A",-0.19466318184002,0.150829104187225,0.0754145520936124,4,0.227358660608652,-0.422021842448671,-0.095620561585961,-0.0990426202540588,-0.917131445505036,0.403235988356468,0.650658191641989,FALSE
"OXPHOS","OXPHOS","G","MitoCarta",139,"R403C",65,"D65","Late","Late_R403C",-0.0909774086023772,0.296400793185018,0.148200396592509,4,0.227358660608652,-0.318336069211029,-0.095620561585961,0.00464315298358382,0.027778809962598,0.979061745598558,0.994404365069891,FALSE
"Ribosome_Biogenesis","Ribosome Biogenesis","A","GO:BP",158,"Ctrl",35,"D35","Reference","Ctrl_D35",0.557740271095029,0.118859727662218,0.0686236957615871,3,0.557740271095029,0,0.557740271095029,0,NA,NA,NA,NA
"Ribosome_Biogenesis","Ribosome Biogenesis","A","GO:BP",158,"G32A",35,"D35","Early","Early_G32A",-0.275305001146533,0.5708222107238,0.255279453249025,5,0.557740271095029,-0.833045272241563,0.557740271095029,-0.833045272241563,-3.1513893721733,0.0288356752176543,0.238893799710625,FALSE
"Ribosome_Biogenesis","Ribosome Biogenesis","A","GO:BP",158,"R403C",35,"D35","Early","Early_R403C",-0.0505006594343535,0.583502622381528,0.23821394806844,6,0.557740271095029,-0.608240930529383,0.557740271095029,-0.608240930529383,-2.45356003388916,0.0511915285094196,0.238893799710625,FALSE
"Ribosome_Biogenesis","Ribosome Biogenesis","A","GO:BP",158,"Ctrl",65,"D65","Reference","Ctrl_D65",-0.177345997323895,0.196724264942007,0.113578807320399,3,0.557740271095029,-0.735086268418924,-0.177345997323895,0,NA,NA,NA,NA
"Ribosome_Biogenesis","Ribosome Biogenesis","A","GO:BP",158,"G32A",65,"D65","Late","Late_G32A",-0.154222923677341,0.169426367203868,0.0847131836019339,4,0.557740271095029,-0.71196319477237,-0.177345997323895,0.0231230736465542,0.163193139221625,0.878250177373757,0.945807883325585,FALSE
"Ribosome_Biogenesis","Ribosome Biogenesis","A","GO:BP",158,"R403C",65,"D65","Late","Late_R403C",-0.0221009829412156,0.441987807578125,0.220993903789063,4,0.557740271095029,-0.579841254036245,-0.177345997323895,0.155245014382679,0.624798239988325,0.563460941935425,0.795379757863717,FALSE
"Synaptic_Ribosomes","Synaptic Ribosomes","C","SynGO",65,"Ctrl",35,"D35","Reference","Ctrl_D35",-0.185300072361209,0.560646512357758,0.323689414829976,3,-0.185300072361209,0,-0.185300072361209,0,NA,NA,NA,NA
"Synaptic_Ribosomes","Synaptic Ribosomes","C","SynGO",65,"G32A",35,"D35","Early","Early_G32A",0.182953596011944,0.290701115245375,0.130005490964732,5,-0.185300072361209,0.368253668373153,-0.185300072361209,0.368253668373153,1.05570881250184,0.377350147232592,0.650658191641989,FALSE
"Synaptic_Ribosomes","Synaptic Ribosomes","C","SynGO",65,"R403C",35,"D35","Early","Early_R403C",0.0227402977288231,0.455812799183783,0.186084796038327,6,-0.185300072361209,0.208040370090032,-0.185300072361209,0.208040370090032,0.557201799168968,0.612070770085674,0.795379757863717,FALSE
"Synaptic_Ribosomes","Synaptic Ribosomes","C","SynGO",65,"Ctrl",65,"D65","Reference","Ctrl_D65",0.213874482445099,0.849473855233106,0.490443958988383,3,-0.185300072361209,0.399174554806308,0.213874482445099,0,NA,NA,NA,NA
"Synaptic_Ribosomes","Synaptic Ribosomes","C","SynGO",65,"G32A",65,"D65","Late","Late_G32A",-0.0565023193385665,0.643969245051642,0.321984622525821,4,-0.185300072361209,0.128797753022642,0.213874482445099,-0.270376801783666,-0.460848395534518,0.671052144245635,0.795379757863717,FALSE
"Synaptic_Ribosomes","Synaptic Ribosomes","C","SynGO",65,"R403C",65,"D65","Late","Late_R403C",-0.0911425903823892,0.470379080247889,0.235189540123945,4,-0.185300072361209,0.0941574819788196,0.213874482445099,-0.305017072827489,-0.560775207777956,0.615062329555108,0.795379757863717,FALSE
"mtDNA_Maintenance","mtDNA Maintenance","F","MitoCarta",29,"Ctrl",35,"D35","Reference","Ctrl_D35",0.460573448745196,0.0838118415997215,0.0483887893088775,3,0.460573448745196,0,0.460573448745196,0,NA,NA,NA,NA
"mtDNA_Maintenance","mtDNA Maintenance","F","MitoCarta",29,"G32A",35,"D35","Early","Early_G32A",-0.0615374957878026,0.411670186578304,0.184104504299822,5,0.460573448745196,-0.522110944532999,0.460573448745196,-0.522110944532999,-2.74279286164124,0.0452121818378034,0.238893799710625,FALSE
"mtDNA_Maintenance","mtDNA Maintenance","F","MitoCarta",29,"R403C",35,"D35","Early","Early_R403C",0.00694648117189924,0.353183313796322,0.144186484077711,6,0.460573448745196,-0.453626967573297,0.460573448745196,-0.453626967573297,-2.98263165226531,0.0245557271790138,0.238893799710625,FALSE
"mtDNA_Maintenance","mtDNA Maintenance","F","MitoCarta",29,"Ctrl",65,"D65","Reference","Ctrl_D65",-0.25807488335872,0.0538769924684779,0.0311058961048031,3,0.460573448745196,-0.718648332103916,-0.25807488335872,0,NA,NA,NA,NA
"mtDNA_Maintenance","mtDNA Maintenance","F","MitoCarta",29,"G32A",65,"D65","Late","Late_G32A",-0.221813886596091,0.211473198556548,0.105736599278274,4,0.460573448745196,-0.682387335341287,-0.25807488335872,0.0362609967626286,0.328996159693799,0.760872562719991,0.85217727024639,FALSE
"mtDNA_Maintenance","mtDNA Maintenance","F","MitoCarta",29,"R403C",65,"D65","Late","Late_R403C",-0.112389987203941,0.279769913942785,0.139884956971392,4,0.460573448745196,-0.572963435949137,-0.25807488335872,0.145684896154779,1.01663060202605,0.37812550645469,0.650658191641989,FALSE
