"Metric","Value","Percent_of_Total"
"Total pathways tested","12221","100%"
"","",""
"EARLY DAMAGE (p.adj<0.05, |NES|>0.5)","",""
"  G32A early defects","2375","19.4%"
"  R403C early defects","3184","26.1%"
"","",""
"HIGH CONFIDENCE PATTERNS","",""
"  G32A total high-conf","1394","11.4%"
"  R403C total high-conf","1736","14.2%"
"","",""
"COMPENSATION PATTERNS","",""
"  G32A Compensation","972","69.7%"
"  R403C Compensation","1052","60.6%"
"  Shared (both mutations)","562","40.3%"
"","",""
"WORSENING PATTERNS","",""
"  G32A Progressive (High)","0","0%"
"  G32A Progressive (Medium)","0","0%"
"  R403C Progressive (High)","0","0%"
"  R403C Progressive (Medium)","0","0%"
"","",""
"  G32A Natural_worsening (High)","0","0%"
"  G32A Natural_worsening (Medium)","2","<1%"
"  R403C Natural_worsening (High)","0","0%"
"  R403C Natural_worsening (Medium)","2","<1%"
"","",""
"LATE-ONSET PATTERNS","",""
"  G32A Late_onset (High)","46","3.3%"
"  R403C Late_onset (High)","61","3.5%"
"","",""
"IMPROVEMENT PATTERNS","",""
"  G32A Natural_improvement (High)","375","26.9%"
"  R403C Natural_improvement (High)","612","35.3%"
"","",""
"KEY RATIOS","",""
"  G32A Compensation:Progressive","Infinite (972:0)",""
"  R403C Compensation:Progressive","Infinite (1052:0)",""
"  G32A Improvement:Worsening","673:1 (1347:2)",""
